,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,True,True,0.31628477573394775,0.3162846565,66.25495052337646,64.30392026901245,1.9510302543640137,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.30,2.11,8%,1:03.79,0,0,0,0,176080,0,0,68656,63715,907,0,0,0,0,0,0,4096,0,0,166.9630000000,197.9160000000,196.9770000000,6.8630000000,4.8960000000,4.7740000000,6.1350000000,4.9930000000,4.8450000000,7.2630000000,5.7150000000,12.8270000000,6.5340000000,4.4780000000,45.3980000000,40529.0680000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62602.7510000000,0.0780000000,0.0670000000,237.9380000000,282.8700000000,21375.5240000000,21373.6920000000,0.0020000000,41227.2250000000,31648999,31648478,49947,49956,31099282,31099273,31099282,31099273,0,0,549717,549205,0.3162846565,0.3162846565
1,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0003.jpg,True,True,0.5819056928157806,0.5819057226,67.19555902481079,65.25022315979004,1.945335865020752,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,1.96,8%,1:04.78,0,0,0,0,176184,0,0,68657,63852,453,0,0,0,0,0,0,4096,0,0,167.3570000000,198.8460000000,202.7540000000,7.6900000000,4.8660000000,5.5640000000,6.1840000000,4.4670000000,4.9190000000,7.5010000000,6.0540000000,13.2810000000,6.9220000000,4.6330000000,47.3380000000,40762.9899999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63598.4270000000,0.0660000000,0.0700000000,230.0080000000,297.1330000000,22116.6680000000,22114.8560000000,0.0020000000,41481.7560000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5819057226,0.5819057226
2,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0004.jpg,False,True,0.7160259485244751,0.7160258889,65.94246673583984,64.01091384887695,1.9315528869628906,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.14,2.13,8%,1:03.51,0,0,0,0,175968,0,0,68651,63685,433,0,0,0,0,0,0,4096,0,0,171.3240000000,201.1020000000,203.7810000000,7.3950000000,5.2090000000,6.2280000000,6.4540000000,4.7290000000,5.5350000000,7.8170000000,6.0580000000,12.7880000000,7.6400000000,5.0950000000,48.0990000000,40432.0860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62318.1550000000,0.0650000000,0.0680000000,245.2790000000,279.7590000000,21165.0260000000,21163.3320000000,0.0010000000,41153.1280000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7160258889,0.7160258889
3,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Tina_Pisnik/Tina_Pisnik_0001.jpg,False,False,1.0182861238718033,1.018286109,64.68476796150208,62.751890897750854,1.9328770637512207,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.24,2.12,8%,1:02.28,0,0,0,0,176172,0,0,68659,63419,701,0,0,0,0,0,0,4096,0,0,170.1850000000,202.7920000000,203.4420000000,7.3600000000,4.9960000000,5.1300000000,6.0630000000,5.4050000000,4.7580000000,7.8420000000,5.8380000000,12.4250000000,7.2570000000,5.2810000000,47.4200000000,39696.0760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61119.7780000000,0.0730000000,0.1030000000,179.5190000000,299.5940000000,20702.2730000000,20700.2710000000,0.0020000000,40417.5030000000,31648990,31648478,49956,49947,31099273,31099273,31099273,31099264,0,0,549717,549205,1.0182861090,1.0182861090
4,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Rand_Beers/Rand_Beers_0001.jpg,False,False,0.9434979967772961,0.9434979558,68.43464612960815,66.49612665176392,1.9385194778442383,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.14,2.14,8%,1:06.06,0,0,0,0,176312,0,0,68656,63649,335,0,0,0,0,0,0,4096,0,0,168.2050000000,198.4010000000,199.4840000000,7.3020000000,4.7850000000,5.2110000000,5.9630000000,4.6030000000,5.0640000000,7.8860000000,6.0100000000,12.8430000000,6.5180000000,4.9760000000,47.3620000000,42031.8290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64799.1150000000,0.0590000000,0.0720000000,270.9030000000,327.5360000000,22056.3150000000,22054.7650000000,0.0010000000,42742.7980000000,31648999,31648478,49947,49947,31099282,31099273,31099264,31099273,0,0,549717,549205,0.9434979558,0.9434979558
5,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Ernie_Preate/Ernie_Preate_0001.jpg,False,False,0.7509066164493561,0.7509066463,66.06915426254272,64.13704371452332,1.9321105480194092,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.21,1.97,8%,1:03.68,0,0,0,0,176032,0,0,68654,63441,369,0,0,0,0,0,0,4096,0,0,170.9520000000,204.4240000000,200.2250000000,7.3910000000,4.9920000000,5.0630000000,5.9200000000,4.4490000000,4.7310000000,7.0860000000,6.3090000000,12.3870000000,6.7620000000,4.9660000000,47.0290000000,40545.2909999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62538.7950000000,0.0780000000,0.0960000000,229.3430000000,264.7070000000,21263.5700000000,21261.9490000000,0.0010000000,41275.2230000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7509066463,0.7509066463
0,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,True,True,0.41832488775253296,0.4183247685,67.1286199092865,65.17969012260437,1.948929786682129,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.28,2.21,8%,1:04.65,0,0,0,0,176084,0,1,68658,64298,546,0,0,0,0,0,0,4096,0,0,204.4060000000,201.5980000000,205.9280000000,7.6660000000,5.4700000000,4.9650000000,6.1430000000,4.8100000000,5.5670000000,8.1250000000,6.3950000000,13.7210000000,6.8050000000,4.9660000000,48.1940000000,40825.0650000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63440.6540000000,0.0780000000,0.0930000000,256.0110000000,284.4340000000,21852.6870000000,21850.8040000000,0.0030000000,41587.9640000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4183247685,0.4183247685
1,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Bridget_Fonda/Bridget_Fonda_0002.jpg,False,False,0.97371656447649,0.973716557,64.70300126075745,62.73187470436096,1.9711265563964844,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.27,2.04,8%,1:02.24,0,0,0,0,176180,0,0,68659,63356,352,0,0,0,0,0,0,4096,0,0,173.9970000000,203.0780000000,202.2320000000,7.5740000000,5.1780000000,5.2920000000,6.7030000000,4.7470000000,5.6210000000,7.1960000000,6.2010000000,13.4460000000,6.8250000000,5.3910000000,49.0070000000,40437.2090000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61036.0900000000,0.1090000000,0.1420000000,252.1270000000,268.3160000000,19873.6570000000,19872.0030000000,0.0020000000,41162.4320000000,31648990,31648478,49956,49955,31099273,31099273,31099264,31099273,0,0,549717,549205,0.9737165570,0.9737165570
0,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,False,True,1.0236947610974312,1.0236947536,62.9579803943634,61.010584592819214,1.9473958015441895,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.35,2.16,9%,1:00.46,0,0,0,0,176180,0,0,68656,63981,613,0,0,0,0,0,0,4096,0,0,171.3150000000,200.6610000000,203.7630000000,6.8720000000,5.0650000000,5.9440000000,6.3550000000,4.9680000000,5.7190000000,7.7310000000,7.0450000000,13.3000000000,7.1020000000,4.9030000000,49.0460000000,38032.5220000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59223.3200000000,0.0960000000,0.1150000000,217.1060000000,347.0390000000,20468.7800000000,20467.1380000000,0.0020000000,38754.5390000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0236947536,1.0236947536
1,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,True,True,0.49035167694091797,0.4903518558,65.18962144851685,63.25191378593445,1.9377076625823975,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.10,8%,1:02.79,0,0,0,0,175968,0,1,68653,63464,486,0,0,0,0,0,0,4096,0,0,172.1690000000,201.8080000000,204.7530000000,7.3940000000,5.3460000000,5.4710000000,6.3460000000,4.8300000000,4.8810000000,8.5550000000,5.8550000000,13.0610000000,7.1810000000,4.9890000000,49.5090000000,39187.5780000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61607.0460000000,0.0630000000,0.0870000000,259.6100000000,277.5060000000,21692.3460000000,21690.3160000000,0.0020000000,39914.6970000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4903518558,0.4903518558
2,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Martin_Scorsese/Martin_Scorsese_0003.jpg,False,False,1.0633583515882492,1.0633583069,64.50232291221619,62.547590255737305,1.9547326564788818,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.14,8%,1:02.08,0,0,0,0,176152,0,0,68655,63550,856,0,0,0,0,0,0,4096,0,0,170.3600000000,203.4740000000,204.6950000000,7.1350000000,5.0460000000,5.5540000000,6.5470000000,4.7360000000,5.4380000000,7.6690000000,6.3260000000,12.8710000000,6.7400000000,5.1140000000,46.7930000000,39768.0210000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60784.6400000000,0.1050000000,0.1250000000,216.5990000000,419.2550000000,20296.4540000000,20294.4330000000,0.0010000000,40488.1840000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0633583069,1.0633583069
0,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0002.jpg,False,True,0.7416023313999176,0.7416023016,64.54731893539429,62.60941004753113,1.9379088878631592,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.23,2.14,8%,1:02.13,0,0,0,0,176248,0,0,68654,63812,401,0,0,0,0,0,0,4096,0,0,170.7350000000,202.8020000000,200.3340000000,6.9590000000,5.0710000000,5.1800000000,5.9940000000,4.6980000000,4.7980000000,7.8230000000,6.0470000000,13.0260000000,6.8260000000,4.9550000000,47.0670000000,39117.5329999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60916.0150000000,0.0770000000,0.0950000000,248.3520000000,330.3480000000,21084.7870000000,21083.2260000000,0.0020000000,39831.2270000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.7416023016,0.7416023016
1,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,lfw/Terunobu_Maeda/Terunobu_Maeda_0001.jpg,False,False,0.9693654756993055,0.9693654776,66.04555439949036,64.11459684371948,1.930957555770874,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.39,2.06,8%,1:03.63,0,0,0,0,176188,0,0,68654,64120,577,0,0,0,0,0,0,4096,0,0,168.9580000000,198.0040000000,200.9230000000,6.9480000000,5.0060000000,5.0460000000,6.6470000000,5.0420000000,5.4040000000,7.6680000000,6.1290000000,12.8100000000,6.8620000000,5.1790000000,48.7930000000,41302.2620000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62381.1500000000,0.0670000000,0.0790000000,273.6440000000,327.3760000000,20362.5700000000,20360.7730000000,0.0020000000,42018.5780000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.9693654776,0.9693654776
0,lfw/Ali_Abbas/Ali_Abbas_0001.jpg,lfw/Ali_Abbas/Ali_Abbas_0002.jpg,False,True,0.9009044915437698,0.9009044766,66.08820629119873,64.14649057388306,1.9417157173156738,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.37,2.02,8%,1:03.61,0,0,0,0,176084,0,0,68657,63654,260,0,0,0,0,0,0,4096,0,0,167.4770000000,200.1640000000,199.3030000000,7.3210000000,5.1000000000,4.9560000000,5.9530000000,4.8170000000,5.8390000000,7.5590000000,6.1120000000,12.8620000000,6.3600000000,4.9420000000,46.1060000000,40187.6080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62197.6200000000,0.1000000000,0.1310000000,346.0510000000,386.3890000000,21304.1250000000,21301.7010000000,0.0010000000,40893.4930000000,31648990,31648469,49956,49965,31099273,31099264,31099273,31099264,0,0,549717,549205,0.9009044766,0.9009044766
1,lfw/Ali_Abbas/Ali_Abbas_0001.jpg,lfw/Carla_Gay_Balingit/Carla_Gay_Balingit_0001.jpg,False,False,0.7860554605722427,0.7860555053,66.68929266929626,64.74365329742432,1.9456393718719482,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.41,1.94,8%,1:04.28,0,0,0,0,175972,0,0,68653,63550,489,0,0,0,0,0,0,4096,0,0,167.4910000000,197.6310000000,199.1740000000,7.2450000000,4.7620000000,4.9850000000,5.7380000000,4.6680000000,4.6810000000,7.6430000000,5.6300000000,12.3150000000,6.8450000000,4.7100000000,46.7770000000,39859.4050000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63138.9150000000,0.0700000000,0.0740000000,217.6060000000,275.1080000000,22577.6330000000,22576.0500000000,0.0010000000,40561.2810000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7860555053,0.7860555053
0,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/Ali_Khamenei/Ali_Khamenei_0002.jpg,True,True,0.30555927753448486,0.3055594563,64.93150925636292,62.99165058135986,1.9398586750030518,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.32,2.02,8%,1:02.46,0,0,0,0,175964,0,0,68652,63603,396,0,0,0,0,0,0,4096,0,0,168.9520000000,198.5560000000,203.5770000000,6.7860000000,5.0250000000,5.4480000000,5.9560000000,4.4970000000,4.9130000000,7.2870000000,5.8380000000,12.8270000000,7.1490000000,5.0080000000,46.3560000000,39711.0340000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61278.8740000000,0.0980000000,0.1320000000,237.3760000000,272.5810000000,20853.2380000000,20851.2120000000,0.0020000000,40425.6340000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.3055594563,0.3055594563
1,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/Ali_Khamenei/Ali_Khamenei_0003.jpg,True,True,0.347650408744812,0.3476504087,65.97024345397949,64.02505731582642,1.9451861381530762,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.09,8%,1:03.54,0,0,0,0,176148,0,0,68657,63749,828,0,0,0,0,0,0,4096,0,0,168.1140000000,197.0600000000,197.6420000000,8.1510000000,4.9770000000,4.7260000000,6.2870000000,4.3450000000,5.3720000000,7.8530000000,5.9040000000,12.9350000000,6.8500000000,4.7120000000,46.2190000000,41224.8289999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62263.6140000000,0.0770000000,0.0840000000,269.9990000000,341.1370000000,20336.3930000000,20334.4320000000,0.0020000000,41927.2200000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3476504087,0.3476504087
2,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/Hector_Mitelman/Hector_Mitelman_0001.jpg,False,False,0.9457312375307083,0.9457312226,66.5204963684082,64.58370208740234,1.9367942810058594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.40,1.95,8%,1:04.14,0,0,0,0,176316,0,0,68660,63229,940,0,0,0,0,0,0,4096,0,0,166.7090000000,198.3850000000,198.3600000000,7.8930000000,4.9450000000,4.7950000000,5.9900000000,4.6310000000,5.6200000000,8.0680000000,6.0670000000,13.3480000000,7.0020000000,5.0290000000,46.8910000000,41146.0630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62954.2060000000,0.0970000000,0.1210000000,183.8040000000,337.8780000000,21102.2210000000,21100.4080000000,0.0020000000,41851.9830000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.9457312226,0.9457312226
3,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/Erin_Brockovich/Erin_Brockovich_0001.jpg,False,False,0.8401997536420822,0.8401997685,64.37894678115845,62.438470125198364,1.940476655960083,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,1.90,8%,1:01.76,0,0,0,0,176184,0,0,68653,62983,438,0,0,0,0,0,0,4096,0,0,179.4660000000,212.8390000000,204.1250000000,6.8930000000,5.3090000000,5.2360000000,5.9600000000,4.6290000000,4.8250000000,7.3910000000,5.7260000000,12.2450000000,7.0400000000,4.7900000000,47.8200000000,40514.5899999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60645.3980000000,0.1100000000,0.1340000000,176.2290000000,285.1900000000,19390.1470000000,19388.3260000000,0.0020000000,41255.2490000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8401997685,0.8401997685
0,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0002.jpg,True,True,0.30442798137664795,0.3044282794,65.14289379119873,63.2077853679657,1.9351084232330322,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,2.13,8%,1:02.65,0,0,0,0,175988,0,0,68652,63858,497,0,0,0,0,0,0,4096,0,0,171.8360000000,200.7870000000,203.0240000000,6.9380000000,4.9250000000,5.2260000000,6.3390000000,4.9520000000,5.0670000000,7.3570000000,5.8680000000,12.7720000000,7.3040000000,4.7410000000,47.2250000000,39634.5270000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61462.8790000000,0.1100000000,0.1220000000,241.2350000000,279.1340000000,20951.1580000000,20949.1930000000,0.0020000000,40511.7160000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3044282794,0.3044282794
1,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0003.jpg,True,True,0.26494908332824707,0.2649492621,64.38445997238159,62.43563938140869,1.9488205909729004,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.11,8%,1:01.98,0,0,0,0,175968,0,0,68661,63961,426,0,0,0,0,0,0,4096,0,0,168.9920000000,201.6080000000,201.8750000000,7.1400000000,5.7060000000,5.1670000000,5.9450000000,4.9500000000,4.9850000000,7.6360000000,5.8640000000,12.8470000000,6.8760000000,4.9150000000,47.0520000000,39764.5530000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60773.3000000000,0.1030000000,0.1260000000,257.4130000000,283.4790000000,20288.0730000000,20286.1570000000,0.0020000000,40485.2260000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.2649492621,0.2649492621
2,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0004.jpg,True,True,0.42761677503585815,0.4276168346,66.89961862564087,64.93874764442444,1.9608709812164307,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,2.07,8%,1:04.49,0,0,0,0,176176,0,0,68658,63937,955,0,0,0,0,0,0,4096,0,0,171.1910000000,198.8430000000,212.9160000000,7.7020000000,5.1540000000,5.6410000000,6.7390000000,5.0260000000,4.7400000000,7.7410000000,6.0970000000,13.5790000000,7.4580000000,5.1800000000,47.6980000000,41765.4469999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63346.1740000000,0.0980000000,0.1130000000,198.8900000000,277.3530000000,20852.4810000000,20850.6250000000,0.0020000000,42493.6920000000,31648990,31648478,49956,49947,31099273,31099273,31099264,31099273,0,0,549717,549205,0.4276168346,0.4276168346
