,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
12,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,False,True,0.6508864462375641,0.6508865356,98.21408486366272,59.22683835029602,38.9872465133667,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.77,8.80,74%,0:58.52,0,0,0,0,150316,0,3,62876,70594,45950,0,1128,0,0,0,0,4096,0,not measured,not measured,856.7440000000,920.9790000000,767.7350000000,18.1540000000,15.8230000000,7.0940000000,16.1530000000,12.4550000000,4.8540000000,17.2930000000,16.0810000000,19.3130000000,15.3970000000,14.2380000000,93.2470000000,30486.5179999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42761.8770000000,0.6990000000,0.5350000000,89.7300000000,4486.1480000000,9417.0230000000,9375.1940000000,0.0120000000,33344.8430000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6508865356,0.6508865356
13,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,False,True,0.8826918825507164,0.8826919198,99.70161843299866,59.77635169029236,39.9252667427063,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.59,9.67,74%,0:59.08,0,0,0,0,146108,0,3,61848,72448,47177,0,1144,0,0,0,0,4096,0,not measured,not measured,855.3770000000,928.8250000000,763.4570000000,18.3070000000,15.2120000000,7.1350000000,14.5340000000,13.0760000000,4.4850000000,18.0470000000,16.2160000000,19.3630000000,14.1080000000,13.5020000000,88.9600000000,30734.7260000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43323.6990000000,0.5850000000,0.5230000000,102.4690000000,4466.3240000000,9732.8690000000,9690.9890000000,0.0120000000,33590.3920000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8826919198,0.8826919198
14,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0016.jpg,False,True,0.9883234342560172,0.9883234501,99.75933766365051,59.49283480644226,40.26650285720825,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.35,9.83,75%,0:58.72,0,0,0,0,148300,0,25,62352,72230,48409,0,4208,0,0,0,0,4096,0,not measured,not measured,846.2500000000,915.3720000000,774.6820000000,15.8020000000,13.2090000000,6.5040000000,14.5810000000,13.0640000000,5.2580000000,17.6570000000,11.9050000000,16.5800000000,15.3210000000,14.5680000000,94.2490000000,30713.3750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42918.0750000000,0.5930000000,0.5750000000,41.0490000000,4530.2960000000,9365.9480000000,9324.2600000000,0.0120000000,33552.1130000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9883234501,0.9883234501
15,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0017.jpg,False,True,0.7386819422245026,0.7386820316,97.23164391517639,60.610702991485596,36.620940923690796,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.27,9.31,72%,0:59.93,0,0,0,0,148244,0,3,62362,71714,49987,0,856,0,0,0,0,4096,0,not measured,not measured,840.1200000000,921.9390000000,736.4170000000,16.1080000000,14.1760000000,7.7230000000,16.4650000000,13.9950000000,4.3690000000,17.3950000000,13.0350000000,16.3760000000,15.0450000000,14.2030000000,90.8550000000,30354.3010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44130.4450000000,0.8610000000,0.5520000000,310.3320000000,4521.2030000000,10981.3250000000,10938.8330000000,0.0130000000,33149.1080000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.7386820316,0.7386820316
16,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0018.jpg,True,True,0.5349420309066772,0.5349421501,96.8508403301239,60.564385175704956,36.286455154418945,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.70,9.57,74%,0:59.77,0,0,0,0,147900,0,3,62274,72669,46889,0,856,0,0,0,0,4096,0,not measured,not measured,865.8750000000,924.1820000000,765.4890000000,16.1830000000,13.7340000000,7.4380000000,17.1700000000,14.0800000000,4.7180000000,17.8730000000,12.4530000000,18.9590000000,15.6750000000,13.9340000000,93.7430000000,30590.5489999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44108.5420000000,0.5380000000,0.5250000000,23.4420000000,4515.9780000000,10657.5660000000,10615.5720000000,0.0130000000,33450.9640000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5349421501,0.5349421501
17,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0019.jpg,False,True,0.6846652626991272,0.6846652627,98.57581663131714,60.449453353881836,38.1263632774353,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.55,9.09,73%,0:59.75,0,0,0,0,147904,0,3,62273,70618,48759,0,1136,0,0,0,0,4096,0,not measured,not measured,846.2610000000,919.3820000000,755.9030000000,16.0460000000,12.5170000000,7.4890000000,16.8250000000,13.5380000000,4.2750000000,19.3160000000,12.3400000000,18.1340000000,15.8640000000,14.7920000000,89.6850000000,30656.6109999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44044.9230000000,0.5560000000,0.5230000000,115.9760000000,4495.5350000000,10560.7910000000,10518.1780000000,0.0130000000,33484.1080000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6846652627,0.6846652627
18,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0020.jpg,False,True,0.7071814239025116,0.7071813345,100.26334190368652,59.90450716018677,40.358834743499756,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.70,9.11,74%,0:59.19,0,0,0,0,152000,0,3,63296,71826,46602,0,1128,0,0,0,0,4096,0,not measured,not measured,855.9970000000,924.4540000000,752.8190000000,15.8580000000,13.2770000000,7.2900000000,13.8540000000,12.5400000000,3.8230000000,16.4190000000,11.9390000000,17.7120000000,15.1550000000,15.5800000000,99.2610000000,30628.1120000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43475.2520000000,0.6370000000,0.6140000000,27.5560000000,4503.5350000000,10007.0510000000,9965.3940000000,0.0130000000,33468.1890000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7071813345,0.7071813345
19,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0021.jpg,True,True,0.4428272843360901,0.4428272843,97.88646721839905,59.969088315963745,37.9173789024353,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.73,9.45,74%,0:59.21,0,0,0,0,150376,0,25,62866,71302,46757,0,4208,0,0,0,0,4096,0,not measured,not measured,860.2610000000,924.9710000000,750.0970000000,18.4220000000,14.4900000000,4.5070000000,13.6150000000,12.9130000000,4.5200000000,17.3290000000,15.7170000000,20.4530000000,13.2010000000,14.3760000000,97.7350000000,30640.0250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43513.0610000000,0.6750000000,0.5880000000,22.8730000000,4503.6080000000,10032.7190000000,9991.0620000000,0.0130000000,33480.3290000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4428272843,0.4428272843
20,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0022.jpg,False,True,0.7762411683797836,1.0,98.27062916755676,58.868534088134766,39.402095079422,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.26,8.98,74%,0:58.19,0,0,0,0,148248,0,3,62363,70753,48178,0,856,0,0,0,0,4096,0,not measured,not measured,853.2580000000,927.0280000000,756.6360000000,19.6150000000,14.5800000000,5.6400000000,14.5380000000,12.0160000000,4.2370000000,17.1920000000,14.1080000000,22.8530000000,13.5450000000,13.2610000000,93.3330000000,30546.6250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42606.7010000000,0.7260000000,0.5360000000,138.6400000000,4503.1220000000,9217.0070000000,9175.0550000000,0.0110000000,33389.6820000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.7762411833,1.0000000000
21,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0023.jpg,False,True,0.6750138998031616,0.6750138998,96.84024214744568,59.916462421417236,36.92377972602844,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.72,9.52,74%,0:59.24,0,0,0,0,146220,0,3,61851,73175,46908,0,856,0,0,0,0,4096,0,not measured,not measured,849.7860000000,916.5070000000,751.0430000000,21.3310000000,15.2100000000,5.6470000000,14.2480000000,11.6510000000,4.4730000000,17.8800000000,14.6990000000,19.2240000000,15.2740000000,13.6340000000,93.3880000000,30544.3190000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43460.4280000000,0.6150000000,0.5310000000,161.5660000000,4533.8020000000,10092.4660000000,10050.6020000000,0.0120000000,33367.9510000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6750138998,0.6750138998
22,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0024.jpg,False,True,0.6143848299980164,0.6143848896,100.84241509437561,60.38779354095459,40.45462155342102,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.65,9.69,74%,0:59.69,0,0,0,0,147944,0,3,62278,72410,47467,0,1136,0,0,0,0,4096,0,not measured,not measured,853.0030000000,921.3720000000,760.4460000000,20.0490000000,14.5450000000,5.2780000000,13.4020000000,12.0540000000,4.6570000000,17.9440000000,16.0400000000,22.6600000000,13.8560000000,13.1810000000,94.9210000000,30599.5910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43945.5230000000,0.8800000000,0.5460000000,21.0060000000,4545.3940000000,10495.3560000000,10453.0950000000,0.0120000000,33450.1550000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6143848896,0.6143848896
23,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0025.jpg,True,True,0.47553330659866333,0.475533247,99.33927917480469,59.73898482322693,39.60029435157776,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.59,9.57,74%,0:59.07,0,0,0,0,150304,0,3,62876,72882,47441,0,864,0,0,0,0,4096,0,not measured,not measured,856.7470000000,922.7160000000,742.2520000000,19.3610000000,14.2340000000,6.3800000000,14.5380000000,12.3630000000,4.3520000000,16.5160000000,15.4150000000,21.5020000000,12.8070000000,12.7290000000,95.6830000000,30674.3840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43406.9610000000,0.6520000000,0.5400000000,135.1430000000,4501.8620000000,9908.1620000000,9866.2240000000,0.0120000000,33498.7870000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4755332470,0.4755332470
24,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,True,True,0.5135472118854523,0.5135473013,97.1068754196167,59.46849322319031,37.63838219642639,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.49,9.70,75%,0:58.76,0,0,0,0,148256,0,3,62364,71118,45880,0,1128,0,0,0,0,4096,0,not measured,not measured,852.4260000000,918.8060000000,749.8400000000,19.6230000000,15.0300000000,6.3540000000,13.1470000000,12.6200000000,4.1320000000,15.8060000000,16.0330000000,23.8900000000,13.4200000000,13.1670000000,92.5880000000,30550.8059999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42925.7470000000,0.6370000000,0.5030000000,63.1790000000,4524.5140000000,9543.7770000000,9501.6240000000,0.0120000000,33381.9580000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.5135473013,0.5135473013
25,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,False,True,1.0496822148561478,1.0496821404,99.4551899433136,60.27008938789368,39.18510055541992,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.47,9.65,74%,0:59.49,0,0,0,0,152308,0,25,63372,72045,46901,0,4200,0,0,0,0,4096,0,not measured,not measured,850.2320000000,931.9150000000,766.6900000000,18.1210000000,15.8260000000,8.0200000000,15.3570000000,12.5400000000,4.2130000000,17.9210000000,12.5640000000,20.9390000000,15.3550000000,13.9160000000,94.8650000000,30530.6560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43756.1880000000,0.6870000000,0.6240000000,27.0730000000,4500.3210000000,10369.2070000000,10327.4780000000,0.0120000000,33386.9680000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0496821404,1.0496821404
26,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0028.jpg,True,True,0.5095212161540985,0.509521246,99.06572842597961,59.221423864364624,39.84430456161499,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.59,9.58,75%,0:58.56,0,0,0,0,148152,0,3,62359,72711,44717,0,864,0,0,0,0,4096,0,not measured,not measured,862.5420000000,933.5960000000,738.2340000000,16.6490000000,14.9190000000,7.6240000000,12.5440000000,12.5350000000,4.1600000000,17.0240000000,12.3880000000,18.1050000000,16.7680000000,13.8480000000,92.4080000000,30485.3150000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42846.4650000000,0.8800000000,0.5500000000,19.7720000000,4467.8240000000,9529.4590000000,9487.2580000000,0.0120000000,33316.9960000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5095212460,0.5095212460
27,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0029.jpg,False,True,0.756603941321373,0.7566039562,97.56818675994873,59.854262590408325,37.713924169540405,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.67,9.04,73%,0:59.16,0,0,0,0,146132,0,3,61851,71432,49128,0,864,0,0,0,0,4096,0,not measured,not measured,844.5640000000,926.8890000000,742.7810000000,16.7040000000,15.3860000000,7.7600000000,15.4470000000,12.7770000000,4.2570000000,17.3570000000,12.7370000000,19.1390000000,15.7490000000,13.0660000000,94.3410000000,30605.0069999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43601.0470000000,0.6070000000,0.5060000000,21.7270000000,4508.1200000000,10175.3780000000,10133.4770000000,0.0130000000,33425.6580000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7566039562,0.7566039562
28,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0030.jpg,True,True,0.508594810962677,0.5085947514,97.93147492408752,59.68385052680969,38.24762439727783,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.36,9.73,74%,0:59.00,0,0,0,0,148308,0,3,62365,72427,46268,0,864,0,0,0,0,4096,0,not measured,not measured,847.0960000000,924.7570000000,744.2440000000,17.8880000000,14.5040000000,7.1300000000,13.1380000000,12.0320000000,4.7070000000,16.5510000000,12.2810000000,18.3230000000,14.7500000000,14.1600000000,92.7160000000,30478.6200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43261.4190000000,0.6860000000,0.5510000000,79.1010000000,4496.3960000000,9962.5820000000,9920.5960000000,0.0120000000,33298.8250000000,31648999,31648478,49947,49956,31099282,31099273,31099265,31099273,0,0,549717,549205,0.5085947514,0.5085947514
29,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0031.jpg,False,True,0.8436944633722305,0.8436944485,97.50823974609375,59.75024890899658,37.75799083709717,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.24,9.75,74%,0:59.03,0,0,0,0,148220,0,25,62349,72683,49053,0,3920,0,0,0,0,4096,0,not measured,not measured,851.7110000000,927.9040000000,759.7180000000,16.5180000000,15.1410000000,5.6170000000,13.0320000000,12.4310000000,4.7700000000,13.3160000000,14.9390000000,18.2640000000,16.1910000000,13.7840000000,91.7900000000,30689.2519999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43384.2330000000,0.6660000000,0.6580000000,19.3860000000,4529.4330000000,9859.5660000000,9817.4130000000,0.0120000000,33524.6560000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8436944485,0.8436944485
30,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0032.jpg,False,True,0.6950126588344574,0.6950126886,98.1668062210083,59.75910496711731,38.40770125389099,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.85,8.76,73%,0:59.05,0,0,0,0,151908,0,3,63299,71944,46883,0,1144,0,0,0,0,4096,0,not measured,not measured,837.7010000000,909.4190000000,753.8420000000,15.4360000000,15.0170000000,6.4800000000,14.3530000000,11.4630000000,4.5210000000,13.5030000000,15.0950000000,17.2700000000,15.9990000000,15.0010000000,94.4970000000,30661.0490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43239.2350000000,0.6290000000,0.5810000000,188.4000000000,4533.2810000000,9775.2190000000,9733.3990000000,0.0120000000,33464.0050000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6950126886,0.6950126886
31,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,True,True,0.37235772609710693,0.3723579645,100.3065025806427,59.687936305999756,40.618566274642944,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.42,9.73,74%,0:59.00,0,0,0,0,146248,0,4,61852,70835,46890,0,1136,0,0,0,0,4096,0,not measured,not measured,853.4140000000,924.9410000000,743.5400000000,17.8420000000,16.3400000000,5.3970000000,13.3510000000,11.8220000000,4.0070000000,13.7610000000,15.0040000000,20.7520000000,17.0750000000,13.5890000000,92.2240000000,30567.5089999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43277.7050000000,0.6460000000,0.5760000000,47.6940000000,4477.1020000000,9884.7300000000,9842.7780000000,0.0110000000,33392.9640000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.3723579645,0.3723579645
32,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0034.jpg,False,True,0.615820974111557,0.6158210635,98.61375689506531,59.6319100856781,38.98184680938721,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",35.20,9.38,75%,0:58.97,0,0,0,0,148256,0,3,62362,72461,46089,0,856,0,0,0,0,4096,0,not measured,not measured,854.9020000000,919.8010000000,727.9360000000,16.3470000000,16.4100000000,5.4220000000,13.8270000000,12.0900000000,4.6340000000,13.1580000000,14.6030000000,19.3880000000,15.5600000000,13.5550000000,93.3630000000,30657.3250000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43171.6700000000,0.6390000000,0.5930000000,29.3570000000,4536.1580000000,9705.2440000000,9662.9680000000,0.0120000000,33466.4130000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.6158210635,0.6158210635
33,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0035.jpg,False,True,0.9285827502608299,0.9285827875,97.5530092716217,59.68057584762573,37.87243342399597,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.62,9.49,74%,0:58.93,0,0,0,0,147860,0,25,62261,70853,45095,0,4208,0,0,0,0,4096,0,not measured,not measured,861.5940000000,928.8070000000,752.3140000000,22.3010000000,18.7420000000,9.5250000000,14.6140000000,12.3970000000,5.6020000000,18.2170000000,15.1570000000,20.7950000000,16.8450000000,14.8000000000,103.0400000000,30522.8050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43255.0080000000,0.6600000000,0.5910000000,17.9560000000,4508.3490000000,9860.1540000000,9817.6240000000,0.0130000000,33394.8430000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9285827875,0.9285827875
