,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Sachin_Tendulkar/Sachin_Tendulkar_0001.jpg,False,False,0.8411264419555664,0.8411263824,87.60324716567993,54.810367584228516,32.792879581451416,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.53,8.87,80%,0:54.14,0,0,0,0,158500,0,0,64920,68674,44776,0,0,0,0,0,0,4096,0,9.68867981262207,27.58148366012573,850.9250000000,917.4760000000,737.7660000000,17.1840000000,13.4020000000,7.2340000000,16.0370000000,13.5200000000,5.1490000000,14.9520000000,12.2580000000,16.0730000000,14.7410000000,11.9000000000,91.3690000000,27628.6759999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39188.2600000000,0.5560000000,0.5440000000,21.9700000000,3614.8860000000,8755.8800000000,8714.1530000000,0.0120000000,30432.3690000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8411263824,0.8411263824
3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Ilham_Aliev/Ilham_Aliev_0001.jpg,False,False,0.8242020159959793,0.8242020607,86.6603422164917,55.09456491470337,31.56577730178833,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.62,9.38,80%,0:54.41,0,0,0,0,158580,0,0,64920,69948,42088,0,760,0,0,0,0,4096,0,12.761513518095017,30.31064205709504,848.1130000000,929.2600000000,742.5030000000,18.7910000000,15.2170000000,7.5620000000,15.6920000000,13.4540000000,5.2250000000,17.5950000000,13.4990000000,18.2120000000,13.7130000000,12.2540000000,91.5500000000,27999.8290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39700.2140000000,0.6240000000,0.5330000000,22.2310000000,3596.1870000000,8869.8740000000,8827.9750000000,0.0130000000,30830.3290000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8242020607,0.8242020607
0,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0002.jpg,True,True,0.5385516881942749,0.5385516882,93.34487438201904,56.19532608985901,37.149548292160034,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.81,9.45,79%,0:55.52,0,0,0,0,148276,0,0,62361,70302,45504,0,760,0,0,0,0,4096,0,16.200576114952565,30.97830410276771,837.6550000000,916.8470000000,752.6670000000,17.5350000000,15.0310000000,6.9110000000,15.7820000000,13.5980000000,4.9700000000,13.8410000000,13.0430000000,14.8440000000,15.5490000000,12.5260000000,100.6630000000,28138.2600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40502.4980000000,0.5780000000,0.5110000000,27.1340000000,3635.3370000000,9548.7480000000,9507.0210000000,0.0140000000,30953.7400000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5385516882,0.5385516882
1,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0003.jpg,True,True,0.48575741052627563,0.4857572913,86.68932795524597,54.55279755592346,32.13653039932251,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.58,8.83,80%,0:53.89,0,0,0,0,162628,0,0,65946,68850,43587,0,0,0,0,0,0,4096,0,14.91037086400986,36.33152960157395,849.9720000000,922.9230000000,750.2300000000,17.7030000000,14.6480000000,7.0370000000,16.7650000000,13.0490000000,5.1220000000,15.7650000000,12.4730000000,16.4190000000,14.8490000000,12.8800000000,92.2390000000,27797.0210000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39092.5560000000,0.6580000000,0.5730000000,16.9320000000,3613.1530000000,8467.0100000000,8424.5920000000,0.0100000000,30625.5340000000,31648999,31648478,49947,49956,31099282,31099274,31099273,31099273,0,0,549717,549204,0.4857572913,0.4857572913
2,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0004.jpg,True,True,0.423606276512146,0.4236060977,89.74204707145691,55.67925310134888,34.06279397010803,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.78,9.24,80%,0:55.00,0,0,0,0,148260,0,0,62359,69393,46321,0,760,0,0,0,0,4096,0,14.562033706798555,36.99976299053573,845.2350000000,917.6830000000,733.0170000000,17.5150000000,14.4820000000,6.3840000000,16.8500000000,13.3670000000,6.0500000000,14.4870000000,12.8560000000,17.4080000000,14.1900000000,11.5190000000,90.8790000000,28297.2109999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40007.4500000000,0.5350000000,0.5480000000,29.0990000000,3616.3330000000,8917.4740000000,8875.1620000000,0.0130000000,31089.9650000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4236060977,0.4236060977
3,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0005.jpg,False,True,0.6939557194709778,0.6939557195,93.03591537475586,60.09057378768921,32.94534158706665,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.88,9.46,74%,0:59.34,0,0,0,0,148264,0,0,62361,72055,46055,0,0,0,0,0,0,4096,0,35.24926107549667,46.734288947582236,839.8290000000,914.2710000000,741.6800000000,16.8290000000,15.4430000000,7.3390000000,16.3560000000,13.8000000000,4.8650000000,14.5180000000,13.0110000000,17.8980000000,14.1540000000,12.2270000000,90.2960000000,31044.2600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43604.7520000000,0.6650000000,0.5330000000,18.0790000000,4464.1900000000,9770.7250000000,9728.4590000000,0.0130000000,33834.0150000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.6939557195,0.6939557195
4,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0006.jpg,True,True,0.45280176401138306,0.4528017044,92.13757991790771,59.62200713157654,32.51557278633118,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.74,9.35,74%,0:58.89,0,0,0,0,148344,0,0,62361,72188,49835,0,0,0,0,0,0,4096,0,35.70636220049858,46.67894549131393,850.3600000000,925.0900000000,761.2360000000,15.6980000000,14.8490000000,7.9120000000,15.3750000000,14.2680000000,4.6010000000,15.4350000000,12.2780000000,16.4620000000,12.6730000000,11.8500000000,90.4150000000,30839.3910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43176.2000000000,0.5620000000,0.5030000000,30.0000000000,4476.5610000000,9502.2290000000,9460.1430000000,0.0120000000,33673.9590000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4528017044,0.4528017044
5,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0007.jpg,True,True,0.5549371540546417,0.5549371243,92.51280570030212,61.570215702056885,30.94258999824524,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.43,9.76,72%,1:00.81,0,0,0,0,154516,0,0,63900,72519,47402,0,8,0,0,0,0,4096,0,46.67738091373444,34.81093950583935,847.7560000000,923.3520000000,761.4000000000,15.1190000000,14.2800000000,7.5810000000,15.4540000000,12.8200000000,4.7810000000,13.8600000000,12.2180000000,15.9150000000,14.2120000000,12.7210000000,91.9520000000,31719.5210000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45271.8760000000,0.6370000000,0.5380000000,19.2500000000,4481.5470000000,10729.4590000000,10687.3390000000,0.0120000000,34542.4060000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5549371243,0.5549371243
6,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Columba_Bush/Columba_Bush_0001.jpg,False,False,0.873865470290184,0.8738654852,91.80509996414185,59.971142530441284,31.83395743370056,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.65,8.79,73%,0:59.20,0,0,0,0,148276,0,0,62360,71851,47114,0,0,0,0,0,0,4096,0,46.82583746337891,36.82657008838654,855.0390000000,931.5370000000,770.6700000000,17.1240000000,15.6610000000,7.5250000000,16.5810000000,15.7780000000,6.1110000000,15.1850000000,12.7770000000,18.5960000000,14.5500000000,12.3410000000,101.2160000000,31229.6000000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43693.3130000000,0.6180000000,0.5640000000,30.8160000000,4532.7670000000,9590.6950000000,9548.7730000000,0.0120000000,34102.6050000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8738654852,0.8738654852
7,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Wallace_Capel/Wallace_Capel_0001.jpg,True,False,0.5666145086288452,0.5666145682,92.96977257728577,60.051334619522095,32.91843795776367,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.42,9.07,73%,0:59.31,0,0,0,0,150308,0,0,62871,71519,48863,0,752,0,0,0,0,4096,0,36.14239009475708,28.15687552652359,856.4710000000,920.4420000000,768.4870000000,17.1000000000,15.2030000000,7.7510000000,16.4630000000,14.9050000000,5.3620000000,16.3820000000,12.9600000000,17.1610000000,12.8670000000,12.0780000000,86.3920000000,31128.7599999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43658.8320000000,0.5550000000,0.5430000000,22.0490000000,4548.9920000000,9685.3220000000,9642.2030000000,0.0120000000,33973.4990000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5666145682,0.5666145682
8,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Budd_Schulberg/Budd_Schulberg_0001.jpg,False,False,0.9045910984277725,0.9045910835,94.15418410301208,62.52270579338074,31.631478309631348,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.49,9.39,71%,1:01.74,0,0,0,0,146312,0,0,61853,71551,43782,0,8,0,0,0,0,4096,0,47.03443466412187,46.00130137709832,851.8350000000,919.8920000000,747.0720000000,16.8470000000,14.3280000000,6.5580000000,18.0560000000,14.4830000000,5.9730000000,14.7550000000,12.5760000000,16.1820000000,14.7730000000,12.5260000000,94.5370000000,33198.9920000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46095.0600000000,0.7210000000,0.5400000000,25.8600000000,4476.1800000000,10067.5640000000,10025.2500000000,0.0120000000,36027.4840000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.9045910835,0.9045910835
9,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Janette_Husarova/Janette_Husarova_0001.jpg,False,False,0.9810353964567184,0.9810354114,94.75143003463745,61.1246771812439,33.626752853393555,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.86,9.45,73%,1:00.38,0,0,0,0,150464,0,0,62873,73336,46601,0,752,0,0,0,0,4096,0,37.02630760002137,36.03231276512147,854.3680000000,919.5510000000,769.5280000000,18.1990000000,16.6790000000,7.1680000000,16.7380000000,14.3580000000,4.8140000000,15.4410000000,13.0600000000,19.5320000000,14.9070000000,11.8420000000,94.0060000000,31902.8230000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44621.7670000000,0.6210000000,0.5270000000,22.1070000000,4504.7930000000,9856.6840000000,9814.4650000000,0.0120000000,34765.0590000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.9810354114,0.9810354114
10,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Daniele_Nardello/Daniele_Nardello_0001.jpg,False,False,0.8050929307937622,0.8050928712,97.20581102371216,63.711984157562256,33.4938268661499,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.87,9.45,70%,1:02.94,0,0,0,0,150312,0,0,62874,72406,45625,0,8,0,0,0,0,4096,0,41.48038184499741,42.90404549646378,858.7690000000,922.6390000000,744.9940000000,16.0400000000,13.7520000000,7.0380000000,15.7680000000,13.9890000000,4.9930000000,16.6700000000,13.8180000000,16.7810000000,13.7590000000,12.5450000000,92.0490000000,33803.8030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47206.3020000000,0.6830000000,0.5510000000,24.0340000000,4504.6440000000,10574.4740000000,10532.3980000000,0.0130000000,36631.8170000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8050928712,0.8050928712
11,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Sheryl_Crow/Sheryl_Crow_0006.jpg,False,False,0.8742147833108902,0.874214828,94.78517413139343,60.93427014350891,33.85090398788452,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.26,9.01,71%,1:00.19,0,0,0,0,148348,0,0,62365,69982,47166,0,752,0,0,0,0,4096,0,46.920783718020935,43.44738597983266,840.0550000000,922.1030000000,737.7810000000,15.1190000000,13.8460000000,6.3930000000,17.8560000000,13.2360000000,7.2510000000,15.4910000000,12.0640000000,18.9920000000,15.7440000000,12.5900000000,89.5970000000,32150.7269999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44564.1830000000,0.5750000000,0.5200000000,21.4560000000,4527.6570000000,9616.0910000000,9574.2120000000,0.0120000000,34948.0800000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8742148280,0.8742148280
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329428434371948,0.1332945824,91.81016635894775,60.07916569709778,31.731000661849976,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.80,9.41,74%,0:59.34,0,0,0,0,150324,0,0,62872,71956,45648,0,0,0,0,0,0,4096,0,42.337451257103204,45.48773138626241,844.7510000000,915.9230000000,734.4780000000,14.6520000000,14.2060000000,6.7970000000,16.4830000000,13.1660000000,5.3040000000,16.0910000000,11.4840000000,19.5760000000,13.7630000000,12.2410000000,94.6700000000,30829.1460000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43626.4500000000,0.5590000000,0.5630000000,17.2400000000,4548.8850000000,9999.6600000000,9957.8220000000,0.0110000000,33626.7790000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.1332945824,0.1332945824
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Martin_Scorsese/Martin_Scorsese_0004.jpg,False,False,0.9682508856058121,0.9682508707,91.67983913421631,59.72239112854004,31.95744800567627,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.57,9.77,75%,0:58.98,0,0,0,0,148228,0,0,62363,72618,46454,0,760,0,0,0,0,4096,0,36.61560185050964,27.276498094940187,849.3070000000,928.1490000000,791.0730000000,16.5750000000,14.4520000000,7.7160000000,16.3990000000,13.5210000000,5.5410000000,15.2980000000,12.4430000000,16.8770000000,14.3570000000,11.9530000000,95.3980000000,30879.9490000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43254.1810000000,0.6170000000,0.5410000000,29.7840000000,4499.3930000000,9503.9070000000,9461.8700000000,0.0110000000,33750.2620000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.9682508707,0.9682508707
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431250005960464,0.8431249857,94.39575505256653,60.16683745384216,34.228917598724365,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.58,9.39,74%,0:59.41,0,0,0,0,146212,0,0,61849,72625,47384,0,0,0,0,0,0,4096,0,46.547963302373894,27.892077878952026,846.0040000000,923.1330000000,757.4630000000,16.3390000000,14.5810000000,6.9570000000,17.6420000000,14.8930000000,5.6630000000,15.7280000000,11.9070000000,15.6250000000,14.0740000000,13.4750000000,95.0450000000,30822.1029999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43833.1030000000,0.5440000000,0.5020000000,102.1980000000,4474.9150000000,10177.5210000000,10135.1590000000,0.0120000000,33655.5690000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8431249857,0.8431249857
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566739112138748,0.8566738367,91.73710918426514,59.92545533180237,31.81165385246277,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.41,9.60,74%,0:59.20,0,0,0,0,146244,0,0,61852,72920,47793,0,760,0,0,0,0,4096,0,44.658358758211136,35.8241677350998,858.9420000000,935.4020000000,762.3550000000,15.8810000000,14.3060000000,7.4600000000,15.2280000000,13.3640000000,4.9520000000,17.0640000000,12.0150000000,17.5520000000,13.5820000000,11.6920000000,92.1680000000,30722.4950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43496.0280000000,0.5630000000,0.5270000000,27.9850000000,4472.3220000000,9915.4500000000,9873.6650000000,0.0120000000,33580.5640000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8566738367,0.8566738367
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.8954925984144211,0.8954925537,97.50060153007507,63.275564670562744,34.22503685951233,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.57,9.35,70%,1:02.52,0,0,0,0,160656,0,0,65434,72386,45755,0,0,0,0,0,0,4096,0,36.16342522616338,46.628387012436384,854.1930000000,925.4200000000,757.4530000000,18.6410000000,15.1350000000,8.1480000000,17.3540000000,15.1930000000,4.8990000000,16.2610000000,12.4460000000,19.0980000000,14.4660000000,12.6700000000,91.9830000000,30799.1660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46903.7070000000,0.6900000000,0.5320000000,17.1790000000,4513.5050000000,13260.6500000000,13218.3880000000,0.0120000000,33643.0440000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8954925537,0.8954925537
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261564731598,0.7767261267,92.7965362071991,60.83627462387085,31.960261583328247,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.78,9.50,73%,1:00.09,0,0,0,0,152516,0,0,63386,71675,45622,0,760,0,0,0,0,4096,0,46.95290168465138,43.035388178405285,852.3210000000,930.3420000000,752.8170000000,17.6130000000,14.3900000000,8.2390000000,16.3170000000,13.7260000000,4.7230000000,15.8260000000,14.6330000000,17.4700000000,16.5690000000,12.0590000000,92.7580000000,30831.5650000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44289.3110000000,0.8580000000,0.5400000000,19.7950000000,4503.6760000000,10614.9840000000,10572.6490000000,0.0120000000,33674.3160000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7767261267,0.7767261267
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Scott_Gorelick/Scott_Gorelick_0001.jpg,False,False,0.8865803480148315,0.886580348,95.11279320716858,59.93722701072693,35.17556619644165,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.72,9.54,74%,0:59.19,0,0,0,0,152464,0,0,63386,72818,44205,0,760,0,0,0,0,4096,0,44.48417571783066,46.37322975516319,858.9710000000,927.4090000000,745.0260000000,17.7930000000,15.4700000000,6.6620000000,17.2410000000,14.0750000000,6.4900000000,14.2320000000,11.9790000000,15.8100000000,14.0600000000,11.5250000000,92.1970000000,30805.6200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43767.7970000000,0.6690000000,0.5240000000,20.5590000000,4463.4210000000,10134.2620000000,10092.3220000000,0.0120000000,33633.5250000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8865803480,0.8865803480
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alejandro_Fernandez/Alejandro_Fernandez_0001.jpg,False,False,0.9248963370919228,0.9248962998,92.9349319934845,59.90615463256836,33.02877736091614,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.40,9.58,74%,0:59.15,0,0,0,0,148396,0,0,62365,71810,46638,0,760,0,0,0,0,4096,0,46.83683291244506,37.3354727897644,856.6440000000,932.1810000000,737.8430000000,15.6290000000,14.2800000000,6.9110000000,16.9320000000,14.3110000000,4.4860000000,14.4940000000,12.4840000000,15.6910000000,13.7740000000,12.3330000000,93.0320000000,30916.1290000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43622.1470000000,0.6370000000,0.5400000000,25.5220000000,4495.7040000000,9887.1130000000,9845.0630000000,0.0120000000,33735.0230000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9248962998,0.9248962998
