,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
9,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0011.jpg,False,True,0.7223164141178131,0.7223163843,51.379287004470825,49.44287896156311,1.9364080429077148,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.16,2.06,10%,0:49.04,0,0,0,0,168788,0,0,66942,61890,294,0,0,0,0,0,0,4096,0,0,178.0600000000,207.3480000000,213.3620000000,7.3320000000,5.1060000000,5.2720000000,6.3470000000,5.1080000000,5.5490000000,7.6850000000,6.7520000000,14.4800000000,7.4930000000,5.1990000000,48.9440000000,32730.4540000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47956.4080000000,0.0860000000,0.1070000000,267.5860000000,136.6350000000,14478.9690000000,14476.9400000000,0.0020000000,33477.4380000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7223163843,0.7223163843
10,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0012.jpg,False,True,0.6800671219825745,0.6800670624,51.75526762008667,49.81421208381653,1.9410555362701416,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.25,2.14,10%,0:49.41,0,0,0,0,168620,0,0,66940,62275,1357,0,0,0,0,0,0,4096,0,0,176.3830000000,206.4400000000,210.4590000000,7.2250000000,5.0100000000,5.5840000000,6.5300000000,5.1310000000,5.3920000000,7.3850000000,7.0000000000,14.4390000000,7.3350000000,5.2350000000,48.3160000000,32150.2759999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48374.2350000000,0.0610000000,0.0680000000,235.7850000000,129.4280000000,15482.9700000000,15481.0290000000,0.0020000000,32891.2640000000,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6800670624,0.6800670624
11,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0013.jpg,True,True,0.44456374645233154,0.4445638657,51.26119637489319,49.31780195236206,1.943394422531128,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,2.11,11%,0:48.87,0,0,0,0,168900,0,0,66945,62304,780,0,0,0,0,0,0,4096,0,0,176.8590000000,204.9800000000,211.2150000000,7.0690000000,5.2690000000,5.2790000000,6.3670000000,4.8240000000,5.9560000000,7.3870000000,6.8750000000,14.2140000000,7.5280000000,5.3450000000,48.1930000000,32565.3129999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47884.4030000000,0.0570000000,0.0840000000,200.9100000000,126.7270000000,14576.8110000000,14574.9080000000,0.0020000000,33307.5910000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4445638657,0.4445638657
12,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0014.jpg,True,True,0.48321133852005005,0.4832113385,51.074928760528564,49.13171029090881,1.943218469619751,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.03,10%,0:48.71,0,0,0,0,168784,0,0,66948,62817,336,0,0,0,0,0,0,4096,0,0,178.1060000000,209.3110000000,208.3840000000,7.5400000000,5.1620000000,5.5810000000,7.1010000000,4.9570000000,6.1350000000,7.9720000000,6.8410000000,13.7170000000,7.1760000000,6.5580000000,48.1790000000,32446.9890000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47616.8540000000,0.0600000000,0.0700000000,225.8860000000,183.2770000000,14423.2210000000,14421.4510000000,0.0020000000,33193.6320000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4832113385,0.4832113385
13,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0015.jpg,False,True,0.6233543753623962,0.6233543158,52.20029139518738,50.25382924079895,1.9464621543884277,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.45,2.02,10%,0:49.86,0,0,0,0,168956,0,1,66948,62908,459,0,0,0,0,0,0,4096,0,0,176.9400000000,207.4860000000,214.2570000000,7.5970000000,5.7620000000,5.8330000000,6.4060000000,4.8890000000,6.3420000000,8.1600000000,6.6530000000,15.2660000000,7.4070000000,5.4340000000,49.1230000000,33099.0880000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48892.8750000000,0.0800000000,0.1000000000,183.1060000000,116.8650000000,15037.0510000000,15035.2250000000,0.0020000000,33855.8220000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6233543158,0.6233543158
14,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,True,True,0.482302188873291,0.4823020697,51.45535612106323,49.48501658439636,1.9703395366668701,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.33,2.07,11%,0:49.05,0,0,0,0,168820,0,0,66946,62592,565,0,0,0,0,0,0,4096,0,0,177.9680000000,208.8240000000,212.3710000000,7.1740000000,5.2000000000,4.9940000000,6.5180000000,5.2310000000,6.3350000000,8.0860000000,6.8890000000,14.5240000000,8.0340000000,5.9760000000,48.8440000000,31596.9800000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48004.7160000000,0.0670000000,0.0930000000,245.8530000000,129.6400000000,15652.7090000000,15650.8540000000,0.0030000000,32352.0020000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4823020697,0.4823020697
15,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0017.jpg,False,True,0.6023687422275543,0.6023685932,52.17012977600098,50.2291100025177,1.9410197734832764,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,1.99,10%,0:49.80,0,0,0,0,168612,0,0,66941,61951,315,0,0,0,0,0,0,4096,0,0,174.3180000000,206.5310000000,206.1100000000,7.1380000000,4.9450000000,5.1670000000,6.1240000000,4.8370000000,5.9460000000,7.8360000000,6.6820000000,14.0320000000,7.3740000000,5.3050000000,47.9010000000,32852.6540000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48800.2070000000,0.0990000000,0.1120000000,212.1210000000,117.9420000000,15210.0090000000,15208.0410000000,0.0020000000,33590.1940000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6023685932,0.6023685932
16,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,True,True,0.5209889113903046,0.520988822,52.92927265167236,50.98819088935852,1.9410817623138428,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.23,2.05,10%,0:50.57,0,0,0,0,168884,0,0,66946,62264,349,0,0,0,0,0,0,4096,0,0,175.8540000000,206.7250000000,209.8530000000,6.9550000000,4.8670000000,5.3060000000,5.8490000000,4.7700000000,5.4660000000,7.2590000000,6.4390000000,14.4970000000,6.7970000000,5.3170000000,46.2350000000,33741.7740000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49523.4330000000,0.1020000000,0.1210000000,226.1920000000,151.1960000000,15042.8800000000,15041.0070000000,0.0020000000,34480.5510000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5209888220,0.5209888220
17,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0019.jpg,True,True,0.5399115681648254,0.5399115086,51.77495098114014,49.83169674873352,1.9432542324066162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.16,11%,0:49.38,0,0,0,0,168616,0,0,66943,62806,394,0,0,0,0,0,0,4096,0,0,181.9760000000,210.5280000000,214.9990000000,8.1380000000,5.0670000000,5.3500000000,7.0520000000,4.8680000000,6.4600000000,8.5260000000,7.1820000000,15.2430000000,7.8750000000,5.4650000000,50.2040000000,32920.0749999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48400.7490000000,0.0720000000,0.0710000000,160.8800000000,154.2450000000,14718.6900000000,14716.7730000000,0.0020000000,33682.0560000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5399115086,0.5399115086
18,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0020.jpg,True,True,0.4241895079612732,0.424189508,50.293740034103394,48.35169196128845,1.9420480728149414,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.41,2.03,11%,0:47.90,0,0,0,0,168960,0,0,66948,63019,321,0,0,0,0,0,0,4096,0,0,178.9830000000,208.4460000000,209.7880000000,7.6520000000,5.0920000000,5.2370000000,6.3600000000,5.1260000000,5.7900000000,7.6460000000,6.6760000000,14.2840000000,7.5430000000,5.2940000000,49.2740000000,32215.3049999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46954.1430000000,0.0620000000,0.0770000000,175.5690000000,131.6540000000,13991.5380000000,13989.5830000000,0.0020000000,32962.6030000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4241895080,0.4241895080
19,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0021.jpg,False,True,0.5977806746959686,0.5977806449,51.83981895446777,49.8885018825531,1.9513170719146729,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.22,2.08,10%,0:49.05,0,0,0,0,168820,0,0,66941,62806,325,0,0,0,0,0,0,4096,0,0,178.4000000000,207.2160000000,209.7820000000,7.4200000000,4.9570000000,5.1340000000,6.2790000000,4.8370000000,6.0760000000,8.2950000000,6.7340000000,14.4740000000,7.5240000000,5.6030000000,48.0020000000,32640.6100000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48060.9350000000,0.0380000000,0.0380000000,195.4140000000,158.9090000000,14670.9930000000,14669.1460000000,0.0020000000,33389.9390000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.5977806449,0.5977806449
20,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/John_Anderson/John_Anderson_0001.jpg,False,False,0.884682334959507,0.8846824169,50.805543422698975,48.85050654411316,1.9550368785858154,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,2.15,10%,0:48.01,0,0,0,0,168824,0,0,66942,62698,477,0,0,0,0,0,0,4096,0,0,178.6090000000,209.6280000000,213.0800000000,6.9020000000,5.0500000000,4.8110000000,6.2980000000,4.9590000000,6.0380000000,8.0040000000,6.8180000000,14.6770000000,7.9370000000,5.2260000000,47.6790000000,32089.7520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47009.6300000000,0.0380000000,0.0350000000,195.3290000000,159.1500000000,14171.3600000000,14169.8130000000,0.0010000000,32838.2680000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8846824169,0.8846824169
21,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Paul_Lo_Duca/Paul_Lo_Duca_0001.jpg,False,False,0.9124325290322304,0.9124324918,50.356398820877075,48.4166624546051,1.9397363662719727,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.43,2.10,11%,0:47.76,0,0,0,0,168616,0,0,66941,62934,441,0,0,0,0,0,0,4096,0,0,176.4030000000,208.0530000000,207.9520000000,8.1160000000,5.4290000000,6.2070000000,7.1540000000,4.8880000000,5.5680000000,8.7150000000,6.4660000000,14.4650000000,7.7940000000,5.2540000000,49.4190000000,31751.0700000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46487.8610000000,0.0740000000,0.0850000000,364.4880000000,246.6480000000,13986.6240000000,13984.4070000000,0.0020000000,32501.2340000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9124324918,0.9124324918
22,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Joshua_Gracin/Joshua_Gracin_0001.jpg,False,False,0.9699009247124195,0.9699009061,49.86341094970703,47.92134213447571,1.9420688152313232,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.34,2.07,11%,0:47.47,0,0,0,0,168852,0,1,66943,62322,1045,0,0,0,0,0,0,4096,0,0,175.6990000000,206.6130000000,208.6020000000,7.2530000000,5.2460000000,5.4430000000,6.4890000000,5.4810000000,5.5150000000,7.6230000000,6.9270000000,14.5160000000,7.4420000000,4.9930000000,47.9300000000,31510.4100000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46480.3190000000,0.0570000000,0.0780000000,202.0190000000,120.0790000000,14226.8400000000,14224.9330000000,0.0020000000,32253.4770000000,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9699009061,0.9699009061
23,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Jaymon_Crabb/Jaymon_Crabb_0001.jpg,False,False,1.0047623380087316,1.0047622919,49.592347145080566,47.65437722206116,1.9379699230194092,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.20,11%,0:46.85,0,0,0,0,168824,0,0,66946,62901,324,0,0,0,0,0,0,4096,0,0,178.2170000000,209.2900000000,211.6020000000,7.5540000000,4.9790000000,5.5890000000,6.1260000000,5.2270000000,5.7300000000,7.3190000000,7.1320000000,14.6840000000,7.5500000000,5.8570000000,49.3000000000,30884.0760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45872.2330000000,0.0370000000,0.0490000000,192.4520000000,134.8210000000,14232.2960000000,14230.2130000000,0.0020000000,31639.9340000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0047622919,1.0047622919
24,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Margaret_Thatcher/Margaret_Thatcher_0002.jpg,False,False,1.0555470809340477,1.0555471182,51.04316163063049,49.1097412109375,1.9334204196929932,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.48,1.96,11%,0:48.65,0,0,0,0,168612,0,0,66942,62517,1160,0,0,0,0,0,0,4096,0,0,175.7450000000,208.0870000000,210.7410000000,7.3260000000,4.9190000000,5.0840000000,7.0310000000,4.9960000000,5.6170000000,7.8920000000,6.7690000000,14.3090000000,7.2620000000,5.0070000000,46.6550000000,32399.3200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47585.0130000000,0.0600000000,0.0840000000,255.7290000000,147.0550000000,14441.7610000000,14439.9870000000,0.0030000000,33143.2500000000,27761639,27761118,29211,29211,27211922,27211913,27211913,27211913,0,0,549717,549205,1.0555471182,1.0555471182
25,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Paul_Schrader/Paul_Schrader_0001.jpg,False,False,0.9762430787086487,0.9762430787,48.88161253929138,46.94121289253235,1.9403996467590332,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.14,11%,0:46.54,0,0,0,0,168856,0,0,66944,62727,569,0,0,0,0,0,0,4096,0,0,176.3710000000,208.4510000000,209.1960000000,7.1480000000,4.8120000000,5.2950000000,6.5600000000,4.8510000000,6.0840000000,7.6020000000,6.7360000000,14.1900000000,7.2060000000,5.7440000000,48.7480000000,31091.7740000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,45538.9600000000,0.0550000000,0.0870000000,212.7470000000,122.0790000000,13704.6190000000,13702.7310000000,0.0020000000,31834.3400000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9762430787,0.9762430787
26,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Natasa_Micic/Natasa_Micic_0001.jpg,False,False,1.149677723646164,1.1496777534,50.00065612792969,48.05205488204956,1.948601245880127,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.34,2.08,11%,0:47.24,0,0,0,0,168880,0,0,66947,62618,524,0,0,0,0,0,0,4096,0,0,174.4120000000,205.6800000000,206.3510000000,7.7600000000,7.7980000000,5.5650000000,6.1190000000,4.7990000000,6.2000000000,7.8400000000,6.7530000000,14.6040000000,7.2770000000,5.1540000000,48.3990000000,30949.1950000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,46220.9410000000,0.0370000000,0.0370000000,187.4420000000,171.4840000000,14530.2940000000,14528.3670000000,0.0020000000,31690.6460000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,1.1496777534,1.1496777534
27,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Daniel_Coats/Daniel_Coats_0001.jpg,False,False,0.7922619581222534,0.7922619581,50.63193106651306,48.69194436073303,1.9399867057800293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.34,2.05,11%,0:48.27,0,0,0,0,168720,0,0,66941,62110,343,0,0,0,0,0,0,4096,0,0,186.8260000000,223.4570000000,209.8770000000,7.9960000000,5.2510000000,5.7790000000,7.2590000000,5.0790000000,5.9860000000,7.1070000000,6.5960000000,14.2550000000,7.4420000000,5.2770000000,49.0780000000,32007.7170000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47156.7340000000,0.0740000000,0.0990000000,276.1580000000,170.1090000000,14371.2380000000,14368.2250000000,0.0010000000,32785.4930000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7922619581,0.7922619581
28,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Andy_Benes/Andy_Benes_0001.jpg,False,False,1.0962691754102707,1.0962691307,51.63923263549805,49.69576382637024,1.9434688091278076,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.08,10%,0:49.25,0,0,0,0,168880,0,0,66943,62854,428,0,0,0,0,0,0,4096,0,0,176.5360000000,206.4660000000,208.9910000000,7.7810000000,5.0840000000,5.5090000000,6.4360000000,4.9890000000,5.1930000000,8.2990000000,6.6510000000,14.2980000000,7.7090000000,5.1360000000,49.5090000000,32924.1520000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48208.5680000000,0.0560000000,0.0720000000,248.2610000000,122.3740000000,14537.2290000000,14535.3260000000,0.0020000000,33671.3370000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0962691307,1.0962691307
29,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Andre_Lange/Andre_Lange_0001.jpg,False,False,0.8473523557186127,0.8473523259,52.02064371109009,50.077388763427734,1.9432549476623535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.46,2.00,11%,0:49.68,0,0,0,0,168776,0,0,66946,62833,1041,0,0,0,0,0,0,4096,0,0,175.7120000000,210.0240000000,206.8830000000,7.9030000000,5.2040000000,5.3600000000,6.2880000000,5.2290000000,5.4910000000,7.5330000000,6.6540000000,14.3290000000,7.2400000000,5.4760000000,47.5310000000,32890.9830000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48621.4170000000,0.0690000000,0.0850000000,229.5690000000,173.5390000000,14986.7960000000,14984.9540000000,0.0020000000,33634.6190000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8473523259,0.8473523259
30,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Mark_Gangloff/Mark_Gangloff_0001.jpg,False,False,0.8635156154632568,0.8635156155,51.00679922103882,49.05405855178833,1.9527406692504883,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,2.23,11%,0:48.64,0,0,0,0,168724,0,0,66947,62816,1413,0,0,0,0,0,0,4096,0,0,186.4040000000,209.6070000000,217.9930000000,7.5500000000,5.0820000000,5.0430000000,6.4920000000,5.1460000000,5.9270000000,7.6810000000,6.6230000000,14.2960000000,7.2370000000,5.5500000000,48.3500000000,32855.4170000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47627.0540000000,0.0560000000,0.0760000000,202.2260000000,153.1250000000,14009.8070000000,14007.9850000000,0.0020000000,33617.2450000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8635156155,0.8635156155
