,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
31,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,True,True,0.5001079035326605,0.5001079035,8.396798610687256,6.464052200317383,1.932746410369873,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.94,0.54,73%,0:06.09,0,0,0,0,317924,0,0,132186,91245,97,0,0,0,0,0,0,4096,0,not measured,not measured,106.6430000000,115.5150000000,81.5580000000,2.1370000000,1.8180000000,0.9080000000,1.9820000000,1.7870000000,0.7310000000,2.2450000000,1.8930000000,1.7700000000,2.2390000000,1.8990000000,9.8840000000,2368.5890000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3910.3740000000,0.0870000000,0.0840000000,377.5420000000,269.5710000000,1200.4410000000,1195.9650000000,0.0020000000,2709.9320000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.5001079035,0.5001079035
32,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0034.jpg,False,True,0.9914824555403032,0.9914824555,8.355364322662354,6.39208197593689,1.9632823467254639,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.87,0.45,71%,0:06.01,0,0,0,0,299664,0,0,127583,90086,886,0,0,0,0,0,0,4096,0,not measured,not measured,123.0180000000,129.6640000000,80.6320000000,2.1630000000,1.9540000000,0.9050000000,1.9540000000,1.8910000000,0.7520000000,2.3960000000,1.9110000000,1.5320000000,2.0600000000,1.9020000000,11.0930000000,2266.6730000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3844.2110000000,0.0670000000,0.0830000000,386.3810000000,233.8830000000,1205.3970000000,1200.9620000000,0.0020000000,2638.8130000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9914824555,0.9914824555
33,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0035.jpg,True,True,0.48192782745282603,0.4819278275,8.355918884277344,6.410970211029053,1.944948673248291,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.69,0.51,69%,0:06.04,0,0,0,0,317916,0,0,132183,90511,48,0,0,0,0,0,0,4096,0,not measured,not measured,102.5740000000,113.2090000000,73.7970000000,1.8600000000,1.6270000000,0.6190000000,1.7710000000,1.5640000000,0.6590000000,1.9210000000,1.4650000000,1.3150000000,1.6740000000,1.5290000000,8.8000000000,2285.3720000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3827.7850000000,0.0750000000,0.0960000000,441.6990000000,241.2040000000,1220.4180000000,1216.1400000000,0.0020000000,2607.3660000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.4819278275,0.4819278275
34,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0036.jpg,True,True,0.41057497888398553,0.4105749789,8.368834495544434,6.4154603481292725,1.9533741474151611,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.61,0.63,70%,0:06.06,0,0,0,0,312104,0,0,130656,89781,41,0,0,0,0,0,0,4096,0,not measured,not measured,113.3840000000,124.1680000000,80.8350000000,2.1310000000,1.7140000000,0.7360000000,1.8460000000,1.7450000000,0.6810000000,2.0810000000,1.6260000000,1.5170000000,2.0210000000,1.6700000000,9.6060000000,2319.8140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3908.8120000000,0.0850000000,0.0900000000,377.1450000000,244.7660000000,1235.3520000000,1231.1530000000,0.0020000000,2673.4600000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4105749789,0.4105749789
35,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0037.jpg,True,True,0.4352276040247155,0.435227604,8.476887226104736,6.539785146713257,1.9371020793914795,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.95,0.69,75%,0:06.17,0,0,0,0,299772,0,0,127583,91192,39,0,0,0,0,0,0,4096,0,not measured,not measured,125.3110000000,139.1820000000,99.1980000000,2.2900000000,1.9280000000,1.0380000000,2.0470000000,1.9040000000,0.8340000000,2.3360000000,1.8150000000,1.9130000000,2.1630000000,1.8480000000,11.1270000000,2351.9410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3975.1420000000,0.0790000000,0.0890000000,419.3300000000,238.9770000000,1219.1480000000,1210.3120000000,0.0010000000,2755.9920000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.4352276040,0.4352276040
36,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,True,True,0.4872864384526939,0.4872864385,8.429526567459106,6.501832008361816,1.92769455909729,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.89,0.40,69%,0:06.14,0,0,0,0,297548,0,0,127074,89686,431,0,0,0,0,0,0,4096,0,not measured,not measured,124.4500000000,134.4610000000,81.2640000000,2.5980000000,2.2410000000,0.9820000000,2.2080000000,2.1930000000,0.8520000000,2.7260000000,2.1940000000,1.7300000000,2.3150000000,2.2500000000,12.4630000000,2274.0440000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3867.2910000000,0.0700000000,0.0820000000,472.4040000000,260.6900000000,1209.7730000000,1204.9890000000,0.0020000000,2657.5170000000,98546487,98545454,49947,49956,96945330,96955410,96945321,96945321,0,0,1601157,1590044,0.4872864385,0.4872864385
37,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,True,True,0.43803237368939396,0.4380323737,8.39134168624878,6.432592868804932,1.9587488174438477,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.80,0.52,71%,0:06.07,0,0,0,0,297904,0,0,127180,88613,39,0,0,0,0,0,0,4096,0,not measured,not measured,129.4780000000,141.3720000000,85.0530000000,2.3470000000,2.1840000000,1.0320000000,2.3880000000,2.1310000000,0.9240000000,2.5590000000,2.3340000000,2.1970000000,2.2890000000,2.1600000000,12.4280000000,2284.2520000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3850.1170000000,0.0770000000,0.0930000000,424.4810000000,262.4360000000,1166.2790000000,1162.0880000000,0.0020000000,2683.8370000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.4380323737,0.4380323737
38,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/John_Elway/John_Elway_0001.jpg,False,False,0.8524988155414897,0.8524988155,8.326807260513306,6.3911452293396,1.935662031173706,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.63,0.60,70%,0:06.03,0,0,0,0,305856,0,0,129117,90754,44,0,0,0,0,0,0,4096,0,not measured,not measured,113.9290000000,124.1610000000,77.5670000000,2.5350000000,1.7850000000,0.8960000000,2.0890000000,1.7480000000,0.7310000000,2.2600000000,1.9660000000,1.5630000000,2.0910000000,1.8120000000,10.7440000000,2272.2030000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3814.2350000000,0.0780000000,0.0820000000,432.3400000000,246.4410000000,1188.0240000000,1183.8130000000,0.0020000000,2626.2090000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8524988155,0.8524988155
39,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Dan_Duquette/Dan_Duquette_0001.jpg,False,False,1.0722690700390045,1.07226907,8.334742307662964,6.396286964416504,1.93845534324646,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.47,71%,0:06.05,0,0,0,0,297656,0,0,127072,89566,1091,0,0,0,0,0,0,4096,0,not measured,not measured,114.8810000000,123.6720000000,78.8690000000,2.1240000000,1.8220000000,0.8030000000,1.8490000000,1.7240000000,0.6610000000,2.1900000000,1.7080000000,1.4250000000,1.8540000000,1.9450000000,10.3560000000,2301.4460000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3869.6060000000,0.0660000000,0.0790000000,393.3790000000,242.7520000000,1214.2600000000,1209.7970000000,0.0020000000,2655.3440000000,98546478,98545454,49956,49956,96945321,96945330,96945321,96945321,0,0,1601157,1600124,1.0722690700,1.0722690700
40,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Ken_Watanabe/Ken_Watanabe_0001.jpg,False,False,1.154795063569979,1.1547950636,8.517436265945435,6.580505132675171,1.9369311332702637,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.74,73%,0:06.21,0,0,0,0,305628,0,0,129114,91427,44,0,0,0,0,0,0,4096,0,not measured,not measured,122.3620000000,129.4590000000,96.2100000000,2.4460000000,2.0780000000,0.8260000000,1.8880000000,1.7550000000,0.7720000000,2.2520000000,1.8540000000,1.8790000000,2.1060000000,1.5840000000,10.4620000000,2375.9080000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3973.6010000000,0.0690000000,0.0650000000,445.1700000000,248.6310000000,1210.9940000000,1206.3370000000,0.0010000000,2762.6050000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,1.1547950636,1.1547950636
41,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Derrick_Taylor/Derrick_Taylor_0001.jpg,False,False,0.9694934101076145,0.9694934101,8.359921216964722,6.421900510787964,1.9380207061767578,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.63,70%,0:06.08,0,0,0,0,305812,0,0,129121,91071,39,0,0,0,0,0,0,4096,0,not measured,not measured,100.3910000000,109.8410000000,75.9200000000,1.9350000000,1.5600000000,0.6990000000,1.5920000000,1.4880000000,0.6680000000,1.9770000000,1.4590000000,1.3100000000,1.6330000000,1.5300000000,8.5820000000,2290.6950000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3821.5980000000,0.0670000000,0.0770000000,477.1980000000,239.8570000000,1212.7820000000,1208.2960000000,0.0020000000,2608.8150000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9694934101,0.9694934101
42,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Catherine_Deneuve/Catherine_Deneuve_0002.jpg,False,False,0.9330734670556602,0.9330734671,8.41588544845581,6.457939624786377,1.9579458236694336,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.60,71%,0:06.10,0,0,0,0,299588,0,0,127581,89475,1004,0,0,0,0,0,0,4096,0,not measured,not measured,128.0680000000,138.7510000000,85.5050000000,2.4810000000,2.0750000000,1.0650000000,2.2730000000,2.0830000000,0.8680000000,2.4800000000,2.1840000000,1.9370000000,2.2560000000,2.2450000000,11.8770000000,2297.9320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3901.9090000000,0.0730000000,0.0670000000,396.2600000000,248.8860000000,1209.2970000000,1204.6730000000,0.0020000000,2692.6110000000,98546478,98545454,49956,49956,96945321,96945330,96945321,96945321,0,0,1601157,1600124,0.9330734671,0.9330734671
43,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Zhong_Nanshan/Zhong_Nanshan_0001.jpg,False,False,1.0434412626076857,1.0434412626,8.38332986831665,6.443344354629517,1.9399855136871338,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.51,68%,0:06.06,0,0,0,0,316100,0,0,131678,89248,33,0,0,0,0,0,0,4096,0,not measured,not measured,106.6210000000,115.1100000000,76.0150000000,1.8900000000,1.5120000000,0.6510000000,1.6930000000,1.5410000000,0.6250000000,1.9940000000,1.6780000000,1.3870000000,1.8600000000,1.6440000000,9.0880000000,2307.9700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3859.6210000000,0.0640000000,0.0680000000,430.6790000000,245.9510000000,1220.8840000000,1216.6700000000,0.0020000000,2638.7340000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.0434412626,1.0434412626
44,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Jim_Otto/Jim_Otto_0001.jpg,False,False,0.8638213187392848,0.8638213187,8.313019514083862,6.369471311569214,1.9435482025146484,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.98,0.54,75%,0:06.03,0,0,0,0,297544,0,0,127074,91666,21,0,0,0,0,0,0,4096,0,not measured,not measured,116.2110000000,122.9760000000,81.4170000000,2.0890000000,1.8600000000,0.9230000000,1.9870000000,1.7330000000,0.7280000000,2.2710000000,1.7210000000,1.3900000000,1.8620000000,1.7640000000,9.9810000000,2292.0070000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3873.8490000000,0.0660000000,0.0800000000,369.1930000000,242.7640000000,1224.8330000000,1220.3360000000,0.0010000000,2649.0160000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8638213187,0.8638213187
45,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alan_Zemaitis/Alan_Zemaitis_0001.jpg,False,False,1.1545083232754467,1.1545083233,8.334018468856812,6.38202691078186,1.9519915580749512,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.68,0.62,71%,0:06.02,0,0,0,0,296176,0,0,126677,89545,615,0,0,0,0,0,0,4096,0,not measured,not measured,102.6340000000,110.6060000000,76.4060000000,1.9240000000,1.4820000000,0.8770000000,1.7940000000,1.6920000000,0.6750000000,2.0020000000,1.5620000000,1.3220000000,1.7540000000,1.6960000000,8.9630000000,2300.9290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3824.6560000000,0.0890000000,0.0850000000,406.6440000000,241.0610000000,1200.6940000000,1196.4670000000,0.0020000000,2623.9610000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.1545083233,1.1545083233
46,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Antje_Buschschulte/Antje_Buschschulte_0001.jpg,False,False,0.9002604125196842,0.9002604125,8.528650045394897,6.565345048904419,1.9633049964904785,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.82,0.81,74%,0:06.20,0,0,0,0,301796,0,0,128095,91004,463,0,0,0,0,0,0,4096,0,not measured,not measured,128.9770000000,140.4760000000,104.1990000000,2.2110000000,2.0620000000,0.9440000000,2.2210000000,1.9740000000,1.0650000000,2.6370000000,1.7670000000,1.6250000000,2.1210000000,1.9910000000,11.9030000000,2406.1330000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4041.1560000000,0.0650000000,0.0800000000,371.8500000000,242.2170000000,1219.7420000000,1215.0660000000,0.0020000000,2821.4120000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9002604125,0.9002604125
47,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Lisa_Murkowski/Lisa_Murkowski_0001.jpg,False,False,1.0542657375964362,1.0542657376,8.442859649658203,6.489433288574219,1.9534263610839844,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.67,73%,0:06.12,0,0,0,0,299592,0,0,127585,90534,482,0,0,0,0,0,0,4096,0,not measured,not measured,130.4450000000,140.2100000000,100.9200000000,2.4040000000,1.9500000000,0.9400000000,2.1370000000,1.8270000000,0.8950000000,2.2610000000,1.7500000000,1.8910000000,2.2030000000,1.9330000000,11.3490000000,2334.0050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3977.4440000000,0.0680000000,0.0770000000,365.9250000000,241.2180000000,1231.4060000000,1226.5880000000,0.0020000000,2746.0370000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,1.0542657376,1.0542657376
48,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Tom_OBrien/Tom_OBrien_0001.jpg,False,False,1.0754645651820511,1.0754645652,8.407966613769531,6.4385974407196045,1.9693691730499268,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.05,0.44,73%,0:06.08,0,0,0,0,297564,0,0,127073,95182,565,0,0,0,0,0,0,4096,0,not measured,not measured,114.7930000000,127.0010000000,78.1960000000,2.2580000000,1.8330000000,0.8470000000,2.0460000000,1.8780000000,0.7790000000,2.2730000000,1.9760000000,1.9170000000,2.1630000000,1.8390000000,10.5980000000,2308.2930000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3917.1620000000,0.0680000000,0.0780000000,384.4940000000,241.2470000000,1250.2100000000,1245.9730000000,0.0020000000,2666.9520000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.0754645652,1.0754645652
49,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Ashley_Postell/Ashley_Postell_0001.jpg,False,False,1.0813272374765985,1.0813272375,8.25438642501831,6.314504861831665,1.9398815631866455,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.66,0.66,72%,0:05.95,0,0,0,0,297548,0,0,127065,90530,102,0,0,0,0,0,0,4096,0,not measured,not measured,101.4040000000,109.1520000000,76.2350000000,1.8430000000,1.6790000000,0.7710000000,1.7120000000,1.6440000000,0.6410000000,1.9820000000,1.5130000000,1.2620000000,1.6340000000,1.5900000000,8.8940000000,2305.4870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3792.2210000000,0.0630000000,0.0660000000,361.2440000000,247.6400000000,1166.9420000000,1162.6870000000,0.0020000000,2625.2770000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0813272375,1.0813272375
50,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/John_Sununu/John_Sununu_0001.jpg,False,False,0.7608895271293824,0.7608895271,8.340731382369995,6.38147759437561,1.9592537879943848,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.74,0.51,70%,0:06.02,0,0,0,0,311776,0,0,130651,89402,43,0,0,0,0,0,0,4096,0,not measured,not measured,112.5350000000,120.0050000000,79.2000000000,2.0350000000,1.8980000000,0.7650000000,1.9120000000,1.6440000000,0.8430000000,2.0580000000,1.5920000000,1.9230000000,1.7460000000,1.8030000000,9.4510000000,2227.2940000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3781.3390000000,0.0650000000,0.0700000000,427.9450000000,276.0170000000,1206.6370000000,1202.1040000000,0.0020000000,2574.7010000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.7608895271,0.7608895271
51,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Mitchell_Garabedian/Mitchell_Garabedian_0001.jpg,False,False,1.027673863324267,1.0276738633,8.344406604766846,6.395642995834351,1.9487636089324951,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.52,72%,0:06.03,0,0,0,0,296036,0,0,126675,89378,19,0,0,0,0,0,0,4096,0,not measured,not measured,109.1940000000,118.7330000000,77.8150000000,2.3190000000,1.7290000000,0.9220000000,2.0580000000,1.7390000000,0.7250000000,2.1000000000,1.7650000000,1.7060000000,1.8030000000,1.8730000000,9.7610000000,2278.7140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3780.2710000000,0.0760000000,0.0690000000,415.7050000000,275.7360000000,1159.3160000000,1155.0660000000,0.0010000000,2620.9530000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0276738633,1.0276738633
52,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Edward_Kennedy/Edward_Kennedy_0001.jpg,False,False,0.790103012298879,0.7901030123,8.400224685668945,6.434904098510742,1.9653205871582031,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.92,0.61,74%,0:06.06,0,0,0,0,306464,0,0,129238,91395,44,0,0,0,0,0,0,4096,0,not measured,not measured,111.2780000000,122.7490000000,86.7480000000,2.1410000000,1.6900000000,0.9680000000,2.0550000000,1.7130000000,0.7630000000,2.2370000000,1.8050000000,1.7230000000,1.8830000000,1.9310000000,9.8420000000,2317.3790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3916.0350000000,0.0650000000,0.0700000000,367.5390000000,243.1300000000,1240.8390000000,1236.5730000000,0.0020000000,2675.1950000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.7901030123,0.7901030123
