,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
2,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Guillermo_Canas/Guillermo_Canas_0003.jpg,False,False,0.8747563809156418,0.8747563362,99.30217456817627,97.37236785888672,1.9298067092895508,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.81,1.76,4%,1:36.78,0,0,0,0,168968,0,0,66947,59642,299,0,0,0,0,0,0,4096,0,0,154.5350000000,185.1450000000,185.9680000000,6.8690000000,4.8410000000,5.2040000000,5.4790000000,4.5270000000,4.7590000000,7.0810000000,5.4530000000,12.6720000000,6.4800000000,5.0670000000,43.1960000000,65802.1820000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95720.4770000000,0.1090000000,0.1250000000,275.8350000000,122.6540000000,29260.3600000000,29258.7980000000,0.0010000000,66460.1150000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8747563362,0.8747563362
3,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Angela_Mascia-Frye/Angela_Mascia-Frye_0001.jpg,False,False,0.9584126509726048,0.9584126472,97.89132022857666,95.96708679199219,1.9242334365844727,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.86,1.72,4%,1:35.36,0,0,0,0,168808,0,0,66946,59297,349,0,0,0,0,0,0,4096,0,0,159.0480000000,187.0850000000,187.2060000000,7.5120000000,4.8240000000,5.0280000000,5.9140000000,4.6100000000,4.7650000000,7.4980000000,5.6750000000,12.9550000000,6.8190000000,4.9370000000,45.9470000000,64984.5330000004,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,94436.1700000000,0.0980000000,0.1340000000,109.3810000000,135.1000000000,28781.2600000000,28779.7290000000,0.0010000000,65654.9070000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9584126472,0.9584126472
0,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0003.jpg,True,True,0.4832229018211365,0.4832229018,106.9937117099762,105.06995797157288,1.9237537384033203,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.81,1.78,4%,1:44.60,0,0,0,0,168916,0,0,66948,60393,387,0,0,0,0,0,0,4096,0,0,161.0490000000,187.1220000000,188.5470000000,6.5130000000,4.8290000000,4.7010000000,5.6360000000,4.3120000000,5.2540000000,7.4530000000,5.7790000000,13.7090000000,6.4750000000,4.5560000000,44.4650000000,68323.7640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,103418.4510000000,0.1070000000,0.1250000000,371.8160000000,143.8700000000,34412.2000000000,34410.5220000000,0.0010000000,69006.2490000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4832229018,0.4832229018
1,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0004.jpg,True,True,0.47185975313186646,0.4718598127,99.06011033058167,97.13755750656128,1.9225528240203857,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.86,1.75,4%,1:36.56,0,0,0,0,168740,0,0,66947,59775,441,0,0,0,0,0,0,4096,0,0,155.8850000000,186.4370000000,185.9540000000,6.6780000000,4.7240000000,5.3920000000,6.0280000000,4.6970000000,4.6170000000,7.1290000000,5.5070000000,13.1250000000,6.7220000000,4.7330000000,43.7580000000,64047.9790000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95682.2820000000,0.1060000000,0.1200000000,45.0330000000,164.0740000000,30962.5210000000,30960.8090000000,0.0010000000,64719.7590000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4718598127,0.4718598127
2,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/James_Gandolfini/James_Gandolfini_0002.jpg,False,False,0.7353705763816833,0.7353705168,98.51828336715698,96.5800986289978,1.9381847381591797,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.81,1.76,4%,1:35.94,0,0,0,0,168736,0,0,66947,59278,316,0,0,0,0,0,0,4096,0,0,158.2980000000,185.7220000000,184.2530000000,6.8820000000,4.7640000000,4.9780000000,5.8460000000,4.1720000000,5.3960000000,7.8090000000,5.4830000000,12.6110000000,6.5800000000,4.4650000000,44.8740000000,62510.3290000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95107.7110000000,0.1070000000,0.1290000000,25.5950000000,148.9080000000,31904.0830000000,31902.5360000000,0.0010000000,63203.6270000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7353705168,0.7353705168
3,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Osmond_Smith/Osmond_Smith_0001.jpg,False,False,0.9402490183711052,0.9402490258,95.9758152961731,94.05934762954712,1.9164676666259766,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.80,1.84,4%,1:33.56,0,0,0,0,168920,0,0,66944,59501,290,0,0,0,0,0,0,4096,0,0,159.3340000000,185.8360000000,188.6470000000,6.7530000000,4.8110000000,5.3690000000,5.7210000000,4.3200000000,4.8920000000,7.1900000000,5.4290000000,15.0930000000,6.4980000000,4.3830000000,46.6000000000,61244.8739999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,92387.2940000000,0.1030000000,0.1290000000,223.7070000000,290.8040000000,30465.4790000000,30463.4900000000,0.0010000000,61921.8130000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211904,0,0,549717,549205,0.9402490258,0.9402490258
4,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Marc_Shaiman/Marc_Shaiman_0001.jpg,False,False,0.9238417372107506,0.9238417149,93.33283495903015,91.41546630859375,1.9173686504364014,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.82,1.80,5%,1:30.96,0,0,0,0,168976,0,0,66946,59663,498,0,0,0,0,0,0,4096,0,0,158.2830000000,188.0250000000,197.8270000000,6.7930000000,4.8790000000,5.1630000000,5.9030000000,4.3560000000,4.6970000000,7.4220000000,5.7130000000,12.8810000000,6.9700000000,4.5600000000,45.7570000000,60617.8210000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,89843.9600000000,0.1090000000,0.1240000000,245.8410000000,207.7170000000,28545.6800000000,28543.9920000000,0.0010000000,61298.2770000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9238417149,0.9238417149
0,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,True,True,0.31628477573394775,0.3162847757,97.74259448051453,95.81620168685913,1.9263927936553955,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.79,1.82,4%,1:35.25,0,0,0,0,168628,0,0,66942,59699,427,0,0,0,0,0,0,4096,0,0,157.3240000000,185.1750000000,211.5770000000,7.0810000000,4.8740000000,5.2100000000,6.2790000000,4.4610000000,5.2110000000,8.0860000000,5.5770000000,12.7210000000,6.6400000000,4.5340000000,43.9040000000,64101.8930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,94132.7400000000,0.1020000000,0.1180000000,332.9250000000,126.0850000000,29336.3120000000,29334.7530000000,0.0020000000,64796.4270000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.3162847757,0.3162847757
1,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0003.jpg,True,True,0.5819054543972015,0.5819056034,96.95827889442444,95.0409631729126,1.9173157215118408,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.00,1.63,4%,1:34.55,0,0,0,0,168620,0,0,66937,59513,370,0,0,0,0,0,0,4096,0,0,158.8260000000,188.2570000000,189.2570000000,6.8980000000,5.3060000000,4.7740000000,6.0240000000,4.3740000000,5.4930000000,6.9880000000,5.6960000000,12.3850000000,6.7010000000,4.5180000000,47.1640000000,63259.9009999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93535.6000000000,0.1120000000,0.1360000000,212.5670000000,135.5100000000,29593.7750000000,29591.9770000000,0.0010000000,63941.8220000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5819056034,0.5819056034
2,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0004.jpg,False,True,0.7160260677337646,0.7160259485,99.6545090675354,97.73600888252258,1.9185001850128174,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.79,1.80,4%,1:37.07,0,0,0,0,168632,0,0,66938,59265,264,0,0,0,0,0,0,4096,0,0,156.3930000000,184.7960000000,183.8910000000,6.5830000000,4.7270000000,5.1510000000,5.3780000000,4.2370000000,4.5390000000,7.2650000000,5.4670000000,12.6140000000,6.7790000000,4.4490000000,44.4120000000,64586.1830000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96161.9050000000,0.1080000000,0.1170000000,70.8140000000,167.8790000000,30918.0600000000,30916.4920000000,0.0010000000,65243.8430000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7160259485,0.7160259485
3,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Pamela_Anderson/Pamela_Anderson_0003.jpg,False,False,0.9167757406830788,0.9167757034,100.99716830253601,99.07565665245056,1.9215116500854492,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.82,1.77,4%,1:38.48,0,0,0,0,168980,0,0,66949,59440,354,0,0,0,0,0,0,4096,0,0,159.4390000000,187.5260000000,186.2630000000,6.8500000000,4.8290000000,5.5890000000,6.1570000000,4.2170000000,4.9090000000,7.3240000000,5.7490000000,12.7810000000,6.5250000000,4.4520000000,46.1730000000,64709.8509999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97145.9100000000,0.0990000000,0.1330000000,467.3570000000,209.4010000000,31756.7770000000,31755.0760000000,0.0010000000,65389.1310000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9167757034,0.9167757034
4,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Candie_Kung/Candie_Kung_0002.jpg,False,False,0.9337432086467743,0.9337432384,100.62692499160767,98.71457266807556,1.9123523235321045,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.86,1.77,4%,1:38.23,0,0,0,0,168808,0,0,66945,59540,388,0,0,0,0,0,0,4096,0,0,157.9860000000,193.1450000000,185.6830000000,6.7830000000,5.1000000000,5.2190000000,5.4060000000,4.2650000000,5.0100000000,7.3870000000,5.6210000000,12.4430000000,6.4140000000,4.4540000000,45.0730000000,66064.4150000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97015.4280000000,0.1030000000,0.1260000000,275.5480000000,246.0190000000,30274.4450000000,30271.8540000000,0.0020000000,66740.9820000000,27761630,27761109,29220,29220,27211913,27211904,27211904,27211904,0,0,549717,549205,0.9337432384,0.9337432384
5,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Billy_Rork/Billy_Rork_0001.jpg,False,False,0.8459274768829346,0.8459274769,102.8712706565857,100.9566924571991,1.9145781993865967,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.91,1.70,4%,1:40.27,0,0,0,0,168620,0,0,66942,59214,274,0,0,0,0,0,0,4096,0,0,157.7360000000,185.9540000000,187.6630000000,6.9710000000,4.8130000000,5.1050000000,6.0880000000,4.3370000000,5.2680000000,7.3760000000,5.4900000000,13.3980000000,6.6840000000,4.4900000000,45.4730000000,65918.1970000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,99306.1270000000,0.1130000000,0.1240000000,106.9320000000,192.2160000000,32720.5430000000,32718.3910000000,0.0010000000,66585.5820000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211904,0,0,549717,549205,0.8459274769,0.8459274769
0,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,True,True,0.41832488775253296,0.4183248281,101.11039400100708,99.17369198799133,1.936702013015747,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.84,1.79,4%,1:38.59,0,0,0,0,168628,0,0,66943,59489,293,0,0,0,0,0,0,4096,0,0,158.7080000000,186.9180000000,189.8430000000,6.8770000000,4.9880000000,5.5360000000,6.4790000000,4.3900000000,4.7080000000,7.1950000000,5.6820000000,12.5900000000,6.8740000000,4.5090000000,44.1180000000,64974.3199999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,97535.3780000000,0.1060000000,0.1190000000,164.2450000000,226.7070000000,31891.6860000000,31890.1240000000,0.0010000000,65643.6900000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4183248281,0.4183248281
1,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Al_Davis/Al_Davis_0001.jpg,False,False,0.8177489340305328,0.8177489638,111.12024712562561,109.20743560791016,1.912811517715454,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.85,1.73,4%,1:48.62,0,0,0,0,168620,0,0,66943,59615,290,0,0,0,0,0,0,4096,0,0,156.6450000000,184.7160000000,185.9730000000,6.5790000000,4.8720000000,4.9790000000,5.6610000000,4.0030000000,4.8040000000,6.7750000000,5.4620000000,11.8260000000,5.9080000000,4.2290000000,43.3070000000,76550.4060000004,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,107287.7800000000,0.1070000000,0.1280000000,401.2720000000,274.6730000000,30067.9520000000,30066.3980000000,0.0010000000,77219.8260000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.8177489638,0.8177489638
0,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,False,True,1.0236948933452368,1.0236948729,98.97976541519165,97.05031991004944,1.929445505142212,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.77,1.86,4%,1:36.62,0,0,0,0,168844,0,0,66945,59444,396,0,0,0,0,0,0,4096,0,0,161.1820000000,187.9240000000,190.0820000000,8.1190000000,6.1610000000,6.2300000000,7.0840000000,4.4660000000,5.2430000000,7.3310000000,5.8030000000,12.6860000000,6.5960000000,4.7740000000,46.1140000000,62958.8939999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95282.7310000000,0.1100000000,0.1340000000,432.3130000000,231.5070000000,31622.4200000000,31620.3000000000,0.0010000000,63660.3090000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0236948729,1.0236948729
1,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,True,True,0.49035197496414185,0.4903520942,99.47273397445679,97.53741359710693,1.9353203773498535,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.92,1.64,4%,1:37.00,0,0,0,0,168628,0,1,66947,59445,306,0,0,0,0,0,0,4096,0,0,157.7380000000,186.0390000000,183.2600000000,6.3580000000,4.9730000000,5.2990000000,5.8360000000,4.2580000000,4.6890000000,7.5120000000,5.4380000000,13.3100000000,6.5270000000,4.6100000000,45.0600000000,64354.5960000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,95749.2250000000,0.1080000000,0.1420000000,377.2470000000,192.5650000000,30712.2200000000,30710.4020000000,0.0010000000,65037.0030000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4903520942,0.4903520942
2,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Ernie_Els/Ernie_Els_0002.jpg,False,False,1.101695455610752,1.1016954184,97.65003824234009,95.72510433197021,1.924933910369873,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.81,1.87,4%,1:35.25,0,0,0,0,168976,0,0,66945,59741,231,0,0,0,0,0,0,4096,0,0,160.7140000000,186.9300000000,188.6140000000,6.7420000000,4.8680000000,5.0220000000,6.2660000000,4.4260000000,4.9040000000,7.2500000000,5.6800000000,12.7770000000,6.3770000000,4.7400000000,44.5150000000,63501.8490000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,94129.8070000000,0.1050000000,0.1230000000,268.8460000000,192.5840000000,29951.1640000000,29949.4830000000,0.0010000000,64178.6400000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.1016954184,1.1016954184
3,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Tina_Fey/Tina_Fey_0001.jpg,False,False,1.005339757539332,1.0053397417,100.93288493156433,99.00487351417542,1.928011417388916,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.98,1.59,4%,1:38.20,0,0,0,0,168912,0,0,66947,59666,324,0,0,0,0,0,0,4096,0,0,158.4350000000,188.1670000000,185.1450000000,6.5250000000,4.8460000000,5.0300000000,5.5920000000,4.5360000000,4.6510000000,7.2240000000,5.6870000000,12.6600000000,6.3390000000,4.4840000000,44.2140000000,65586.1050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,96810.3260000000,0.1100000000,0.1330000000,397.3970000000,311.0850000000,30555.1950000000,30553.0840000000,0.0010000000,66255.1280000000,27761630,27761109,29220,29229,27211913,27211904,27211904,27211904,0,0,549717,549205,1.0053397417,1.0053397417
0,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0002.jpg,False,True,0.7416020035743713,0.7416020632,96.72819232940674,94.80124354362488,1.9269487857818604,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.76,1.81,4%,1:33.85,0,0,0,0,168908,0,0,66946,59375,375,0,0,0,0,0,0,4096,0,0,159.1160000000,187.2050000000,185.6380000000,6.8830000000,4.7640000000,5.0700000000,5.5580000000,4.3420000000,4.6290000000,6.9600000000,5.7100000000,12.3790000000,6.4120000000,4.6120000000,45.7650000000,63046.9130000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93016.3540000000,0.1080000000,0.1330000000,22.7350000000,154.2030000000,29303.8510000000,29302.2600000000,0.0010000000,63712.5020000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7416020632,0.7416020632
1,lfw/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,lfw/Clint_Howard/Clint_Howard_0001.jpg,False,False,0.8143146634101868,0.814314723,96.62250328063965,94.6944317817688,1.9280714988708496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.00,1.78,5%,1:34.11,0,0,0,0,168904,0,1,66949,59014,198,0,0,0,0,0,0,4096,0,0,158.9480000000,184.5930000000,185.6860000000,6.6260000000,4.8260000000,5.1150000000,6.0330000000,4.4020000000,4.5600000000,6.7290000000,5.5280000000,12.3000000000,6.4380000000,4.5460000000,44.6090000000,63984.1270000005,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,93185.3390000000,0.1000000000,0.1470000000,64.2490000000,197.3160000000,28508.8260000000,28506.9340000000,0.0020000000,64676.5100000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8143147230,0.8143147230
0,lfw/Ali_Abbas/Ali_Abbas_0001.jpg,lfw/Ali_Abbas/Ali_Abbas_0002.jpg,False,True,0.9009045585989952,0.9009045959,95.98507165908813,94.04592561721802,1.9391460418701172,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.89,1.67,4%,1:33.52,0,0,0,0,168792,0,0,66945,59346,310,0,0,0,0,0,0,4096,0,0,157.1570000000,186.4060000000,187.7550000000,6.6170000000,5.8710000000,5.4030000000,5.8940000000,4.7320000000,4.8130000000,6.7090000000,5.2020000000,12.3170000000,8.0060000000,4.2060000000,43.9680000000,61669.3240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,92234.7440000000,0.1080000000,0.1160000000,403.6590000000,210.0160000000,29899.7890000000,29898.1980000000,0.0010000000,62334.9530000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9009045959,0.9009045959
