,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Elijah_Wood/Elijah_Wood_0002.jpg,False,False,0.996026876848191,0.9960268736,63.1264169216156,61.20330214500427,1.9231147766113281,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,1.72,7%,1:00.75,0,0,0,0,157928,0,0,64460,58176,439,0,0,0,0,0,0,4096,0,0,170.4890000000,204.3320000000,201.5060000000,7.0610000000,4.9990000000,5.2000000000,9.0450000000,5.0050000000,5.1840000000,8.3320000000,5.8530000000,14.3500000000,7.5700000000,5.0440000000,49.6490000000,44027.0630000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59543.7260000000,0.1030000000,0.1160000000,429.5120000000,123.0900000000,14790.4480000000,14788.5550000000,0.0030000000,44753.2750000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.9960268736,0.9960268736
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072894036769867,0.6072893143,62.91702151298523,61.007131814956665,1.9098896980285645,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.80,1.90,7%,1:00.59,0,0,0,0,157920,0,0,64455,58144,297,0,0,0,0,0,0,4096,0,0,171.1100000000,204.5090000000,200.9620000000,6.9830000000,5.1040000000,5.5790000000,7.2680000000,5.0990000000,6.0460000000,7.8730000000,6.0750000000,15.4850000000,8.0060000000,4.9980000000,49.9900000000,43009.4820000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59691.5100000000,0.0630000000,0.0820000000,219.8500000000,40.6510000000,15953.3200000000,15950.9820000000,0.0010000000,43738.1890000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6072893143,0.6072893143
1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390371024608612,0.6390371919,63.4509973526001,61.53542113304138,1.9155762195587158,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.85,7%,1:01.11,0,0,0,0,158076,0,0,64460,58420,405,0,0,0,0,0,0,4096,0,0,169.9120000000,201.1620000000,200.1460000000,7.0940000000,5.1330000000,5.5090000000,6.7820000000,5.2490000000,5.4950000000,8.0930000000,6.3490000000,14.9560000000,7.2670000000,5.1910000000,48.5820000000,44359.0929999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60174.8220000000,0.0770000000,0.0880000000,228.4180000000,38.9900000000,15089.5340000000,15086.9820000000,0.0020000000,45085.2870000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.6390371919,0.6390371919
2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187349319458,0.5425185561,64.42224907875061,62.50126099586487,1.9209880828857422,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.96,1.77,7%,1:02.04,0,0,0,0,157928,0,0,64460,58365,319,0,0,0,0,0,0,4096,0,0,170.1360000000,199.8580000000,201.9910000000,7.1980000000,5.3340000000,4.6300000000,6.3490000000,4.7820000000,5.1350000000,7.4090000000,6.1980000000,14.9460000000,7.1250000000,4.8300000000,47.7910000000,44640.4920000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61136.5780000000,0.0640000000,0.0800000000,208.3320000000,45.0640000000,15774.6460000000,15772.7130000000,0.0020000000,45361.9300000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5425185561,0.5425185561
3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Suzanne_Mubarak/Suzanne_Mubarak_0001.jpg,False,False,1.0783235058188438,1.0783236027,62.125428915023804,60.19855070114136,1.9268782138824463,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.95,1.76,7%,0:59.77,0,0,0,0,157724,0,0,64457,58285,276,0,0,0,0,0,0,4096,0,0,171.4390000000,200.5920000000,201.7240000000,7.1890000000,5.0630000000,5.2230000000,6.9680000000,5.0970000000,4.9020000000,7.7810000000,6.1970000000,16.3710000000,7.2700000000,4.9120000000,50.7630000000,44567.0329999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58727.9980000000,0.0970000000,0.1240000000,331.5250000000,50.3580000000,13435.4910000000,13432.6540000000,0.0020000000,45292.5050000000,19986919,19986398,10523,10532,19437202,19437193,19437184,19437193,0,0,549717,549205,1.0783236027,1.0783236027
4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Robert_Nardelli/Robert_Nardelli_0001.jpg,False,False,0.9185284450650215,0.9185284376,63.989670753479004,62.063164949417114,1.9265058040618896,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.81,7%,1:01.56,0,0,0,0,158068,0,0,64461,58212,296,0,0,0,0,0,0,4096,0,0,169.5020000000,201.4160000000,197.2300000000,6.7180000000,5.0530000000,5.4620000000,7.1930000000,5.4610000000,5.4630000000,8.0540000000,5.9620000000,14.8030000000,7.1920000000,5.0690000000,46.6280000000,45422.1580000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60653.7350000000,0.0640000000,0.0700000000,227.8860000000,41.8020000000,14516.7240000000,14513.8070000000,0.0010000000,46137.0090000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.9185284376,0.9185284376
5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Roger_Penske/Roger_Penske_0001.jpg,False,False,0.863312378525734,0.8633123636,63.326284408569336,61.40709447860718,1.9191899299621582,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.06,1.70,7%,1:00.92,0,0,0,0,157776,0,0,64458,58332,396,0,0,0,0,0,0,4096,0,0,171.5290000000,202.5060000000,207.1030000000,6.8220000000,5.1550000000,5.4650000000,6.1580000000,5.7640000000,4.9280000000,7.8480000000,5.8220000000,15.0270000000,7.1970000000,4.8830000000,49.4940000000,44349.4289999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60014.0000000000,0.0610000000,0.0730000000,232.5870000000,34.6670000000,14934.9480000000,14932.6830000000,0.0020000000,45079.0500000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8633123636,0.8633123636
0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.4034244418144226,0.4034243822,61.9020471572876,59.98422336578369,1.9178237915039062,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.82,7%,0:59.54,0,0,0,0,158072,0,0,64461,58292,388,0,0,0,0,0,0,4096,0,0,170.8560000000,201.2820000000,202.9280000000,7.2090000000,5.2430000000,4.9980000000,6.8470000000,4.9650000000,5.3540000000,8.3750000000,6.1820000000,16.1670000000,6.9670000000,6.2150000000,48.3680000000,43056.5050000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58644.6700000000,0.0970000000,0.1260000000,204.3410000000,33.8430000000,14856.1710000000,14854.6390000000,0.0010000000,43788.4960000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4034243822,0.4034243822
1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Todd_Robbins/Todd_Robbins_0001.jpg,False,False,1.1158532500267029,1.1158533096,63.62480711936951,61.705970764160156,1.9188363552093506,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.92,7%,1:01.29,0,0,0,0,157864,0,0,64457,58391,282,0,0,0,0,0,0,4096,0,0,172.9670000000,201.9240000000,202.7050000000,6.9930000000,5.1990000000,5.0580000000,6.4000000000,6.3880000000,4.9580000000,8.1110000000,6.0620000000,14.9450000000,7.7680000000,5.1080000000,48.6010000000,44153.8930000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60337.6670000000,0.0630000000,0.0690000000,243.5290000000,51.1100000000,15441.6340000000,15438.6500000000,0.0020000000,44896.0300000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,1.1158533096,1.1158533096
0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.47610658407211304,0.4761065245,63.84884858131409,61.928608894348145,1.9202396869659424,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.70,7%,1:01.47,0,0,0,0,157900,0,0,64459,57977,308,0,0,0,0,0,0,4096,0,0,171.5690000000,209.6360000000,201.6160000000,7.3600000000,5.1630000000,5.3850000000,9.2670000000,5.6550000000,4.9540000000,7.8410000000,6.1060000000,15.1290000000,7.3210000000,4.9880000000,47.8390000000,45838.5850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60531.6400000000,0.0950000000,0.1280000000,238.0830000000,33.2030000000,13959.9010000000,13957.2970000000,0.0030000000,46571.7360000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4761065245,0.4761065245
1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975861877202988,0.7975862026,63.93856072425842,62.01468849182129,1.9238722324371338,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.85,1.87,7%,1:01.50,0,0,0,0,157904,0,0,64458,58704,268,0,0,0,0,0,0,4096,0,0,172.6740000000,203.9310000000,204.2280000000,6.4000000000,5.0780000000,5.4450000000,6.3730000000,5.0990000000,5.1400000000,7.6040000000,5.9470000000,15.0290000000,7.0780000000,4.7760000000,47.6960000000,44283.0920000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60623.8690000000,0.0980000000,0.1260000000,180.1580000000,39.2850000000,15610.5920000000,15608.2410000000,0.0010000000,45013.2750000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.7975862026,0.7975862026
2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Natalie_Coughlin/Natalie_Coughlin_0001.jpg,False,False,0.9321909844875336,0.9321909547,63.79435896873474,61.87554717063904,1.9188117980957031,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.82,7%,1:01.43,0,0,0,0,157904,0,0,64459,58231,453,0,0,0,0,0,0,4096,0,0,169.7880000000,199.9500000000,199.6760000000,6.4010000000,5.0900000000,5.6690000000,6.2760000000,4.8450000000,4.5690000000,7.6360000000,5.7240000000,14.9810000000,7.5240000000,4.9990000000,46.9810000000,45860.7029999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60549.3340000000,0.1000000000,0.1130000000,193.5500000000,37.5640000000,13975.7350000000,13973.0880000000,0.0020000000,46573.5970000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9321909547,0.9321909547
3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Jane_Kaczmarek/Jane_Kaczmarek_0002.jpg,False,False,0.8704537153244019,0.8704537153,65.00305771827698,63.078978061676025,1.9240796566009521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.85,1.89,7%,1:02.65,0,0,0,0,157596,0,0,64453,58429,286,0,0,0,0,0,0,4096,0,0,177.7780000000,204.3020000000,201.5360000000,7.2240000000,5.1940000000,5.6970000000,6.7850000000,5.2120000000,5.4100000000,8.5000000000,6.3040000000,15.7680000000,7.1890000000,5.1010000000,48.1790000000,45685.8229999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61705.3180000000,0.0980000000,0.1250000000,230.0130000000,40.1770000000,15281.2980000000,15279.1970000000,0.0020000000,46424.0180000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8704537153,0.8704537153
0,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,False,True,0.6238778233528137,0.6238778234,65.70927262306213,63.79007863998413,1.919193983078003,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.84,7%,1:03.33,0,0,0,0,157928,0,0,64462,58307,342,0,0,0,0,0,0,4096,0,0,170.8130000000,204.2690000000,198.6610000000,7.1340000000,5.1490000000,4.9660000000,6.5620000000,5.1340000000,5.4430000000,8.3410000000,7.1210000000,20.6260000000,7.1670000000,5.3330000000,46.6170000000,45893.2780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62400.0190000000,0.0580000000,0.0740000000,233.0520000000,35.2790000000,15769.0630000000,15767.0390000000,0.0020000000,46630.9540000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6238778234,0.6238778234
1,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,False,True,0.7353651523590088,0.7353651524,65.17852973937988,63.261085510253906,1.9174442291259766,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.85,7%,1:02.83,0,0,0,0,158132,0,0,64461,58313,313,0,0,0,0,0,0,4096,0,0,169.4900000000,200.4050000000,202.7950000000,6.4810000000,5.0380000000,5.7760000000,6.5390000000,5.0630000000,4.8170000000,7.7430000000,5.8190000000,15.2810000000,7.4790000000,4.9600000000,48.4080000000,46606.3290000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61931.8280000000,0.0700000000,0.0880000000,215.0610000000,42.9430000000,14606.0750000000,14604.2690000000,0.0010000000,47325.7500000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7353651524,0.7353651524
2,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,True,True,0.3879917860031128,0.3879916072,65.51740288734436,63.600557804107666,1.9168450832366943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.82,1.87,7%,1:03.16,0,0,0,0,157940,0,0,64458,58279,431,0,0,0,0,0,0,4096,0,0,166.9190000000,197.4180000000,197.5670000000,6.3670000000,5.0180000000,4.8540000000,6.3690000000,4.7450000000,5.2550000000,8.2890000000,6.1400000000,14.8030000000,7.3800000000,4.8590000000,47.0220000000,46616.4560000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62191.2480000000,0.0990000000,0.1140000000,234.1220000000,54.1260000000,14868.9640000000,14866.6560000000,0.0020000000,47322.2830000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3879916072,0.3879916072
3,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,False,True,0.605953574180603,0.6059535742,62.65876865386963,60.75224566459656,1.9065229892730713,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.80,1.85,7%,1:00.32,0,0,0,0,157712,0,0,64461,58231,359,0,0,0,0,0,0,4096,0,0,169.8050000000,199.4820000000,199.4700000000,6.4170000000,4.9920000000,4.7610000000,6.7010000000,4.9950000000,5.1740000000,7.8870000000,6.0380000000,15.2510000000,7.4420000000,4.9140000000,48.5840000000,44495.9600000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59355.9610000000,0.1090000000,0.0870000000,268.0570000000,51.5600000000,14139.8990000000,14137.6690000000,0.0020000000,45216.0610000000,19986910,19986398,10532,10531,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6059535742,0.6059535742
4,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0006.jpg,True,True,0.3446507453918457,0.3446506262,61.337589740753174,59.39914131164551,1.938448429107666,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.09,1.65,8%,0:58.97,0,0,0,0,157592,0,1,64458,57915,459,0,0,0,0,0,0,4096,0,0,170.0650000000,200.9400000000,198.8630000000,6.9780000000,5.1130000000,5.2270000000,6.1570000000,5.0710000000,5.0820000000,7.9250000000,5.9910000000,14.0090000000,7.0220000000,5.2120000000,48.3790000000,43480.8079999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58011.0910000000,0.0620000000,0.0760000000,258.6770000000,46.3520000000,13808.9210000000,13806.5690000000,0.0010000000,44202.1670000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3446506262,0.3446506262
5,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0007.jpg,True,True,0.30589044094085693,0.3058905005,63.34745526313782,61.43529009819031,1.9121651649475098,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.81,7%,1:01.00,0,0,0,0,157932,0,0,64461,57894,483,0,0,0,0,0,0,4096,0,0,169.6620000000,208.1580000000,198.6400000000,8.1310000000,5.1590000000,5.9590000000,6.5490000000,5.0200000000,4.9340000000,8.0650000000,5.9060000000,14.4160000000,7.4460000000,5.0050000000,48.7610000000,45417.5169999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60120.5020000000,0.0680000000,0.0840000000,192.8590000000,42.2130000000,13977.4320000000,13973.6130000000,0.0020000000,46143.0680000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3058905005,0.3058905005
6,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,True,True,0.3825971484184265,0.3825971484,64.45839381217957,62.54054570198059,1.9178481101989746,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.92,1.84,7%,1:02.08,0,0,0,0,157720,0,0,64455,58359,320,0,0,0,0,0,0,4096,0,0,170.0800000000,200.1340000000,198.3210000000,6.9070000000,5.1170000000,5.7800000000,6.9940000000,5.0800000000,5.4220000000,7.7210000000,6.1730000000,14.2540000000,6.8800000000,4.8010000000,47.7140000000,45851.6690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61144.6820000000,0.1010000000,0.1310000000,215.7550000000,40.4400000000,14569.6500000000,14566.7060000000,0.0020000000,46575.0290000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3825971484,0.3825971484
7,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,True,True,0.3454066514968872,0.3454066515,63.60070991516113,61.68716812133789,1.9135417938232422,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.00,1.79,7%,1:01.25,0,0,0,0,157720,0,0,64457,58466,476,0,0,0,0,0,0,4096,0,0,170.5810000000,199.4800000000,199.2090000000,6.9120000000,5.4440000000,5.6280000000,6.8630000000,4.7890000000,4.9640000000,8.0190000000,5.8410000000,15.0390000000,7.5660000000,5.1560000000,48.2930000000,44582.1970000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60305.3310000000,0.0700000000,0.0720000000,237.1910000000,35.5480000000,15001.6680000000,14999.6970000000,0.0010000000,45303.6620000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3454066515,0.3454066515
8,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0010.jpg,True,True,0.42616766691207886,0.4261673689,63.962149143218994,62.05524039268494,1.9069087505340576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.82,7%,1:01.62,0,0,0,0,157896,0,0,64459,58583,255,0,0,0,0,0,0,4096,0,0,167.4210000000,198.0720000000,211.1850000000,6.7050000000,5.0790000000,5.1740000000,6.3440000000,4.7550000000,5.6330000000,8.4600000000,6.0500000000,14.8730000000,7.2210000000,4.8440000000,47.0430000000,45224.2170000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60697.4030000000,0.0620000000,0.0660000000,227.9490000000,40.4170000000,14746.0000000000,14743.6940000000,0.0020000000,45951.4020000000,19986910,19986398,10532,10531,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4261673689,0.4261673689
