,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
61,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Ralph_Nader/Ralph_Nader_0001.jpg,False,False,0.8624696203934914,0.8624696204,85.16022276878357,83.22787666320801,1.9323461055755615,0,0,408.1580000000,518.8170000000,486.2650000000,11.0040000000,7.8630000000,7.4080000000,10.3250000000,7.3130000000,7.9380000000,13.0280000000,8.2490000000,21.3470000000,10.0970000000,7.0230000000,68.1350000000,35005.4790000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80750.5650000000,0.1040000000,0.1320000000,387.8680000000,133.4470000000,44117.4740000000,44112.1460000000,0.0030000000,36633.0890000000,86428471,86427438,29211,29220,84827314,84827305,84827314,84827305,0,0,1601157,1600133,0.8624696204,0.8624696204
62,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Soon_Yi/Soon_Yi_0001.jpg,False,False,0.8350158595305706,0.8350158595,83.9815583229065,82.0687186717987,1.912839651107788,0,0,405.4670000000,518.3890000000,490.9470000000,10.4250000000,7.4410000000,7.4670000000,10.3330000000,7.3880000000,7.4230000000,13.2030000000,8.1610000000,20.8610000000,10.5160000000,6.6420000000,67.8080000000,34519.2850000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79582.2810000000,0.1070000000,0.1340000000,394.4400000000,145.7410000000,43430.8670000000,43425.3990000000,0.0030000000,36151.4110000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8350158595,0.8350158595
63,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Eric_Lindros/Eric_Lindros_0001.jpg,False,False,0.6454874161260544,0.6454874161,86.31904745101929,84.39473628997803,1.9243111610412598,0,0,410.1500000000,523.2880000000,491.0710000000,11.5690000000,7.7290000000,7.8150000000,10.1120000000,7.7890000000,7.9750000000,13.6190000000,8.4470000000,21.3300000000,10.6130000000,7.4170000000,70.6960000000,34894.9200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81919.3590000000,0.1350000000,0.1360000000,380.7290000000,143.9970000000,45374.3320000000,45368.7830000000,0.0040000000,36545.0230000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6454874161,0.6454874161
64,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Nick_Markakis/Nick_Markakis_0001.jpg,False,False,0.9933525887387268,0.9933525887,84.77057576179504,82.84537434577942,1.925201416015625,0,0,404.0340000000,528.3520000000,485.4780000000,11.1590000000,7.3200000000,7.7520000000,10.5170000000,7.1620000000,7.3260000000,13.2660000000,8.3480000000,20.8060000000,9.7050000000,7.7950000000,67.4630000000,34274.4249999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80335.8200000000,0.1090000000,0.1520000000,360.3080000000,176.7280000000,44426.3740000000,44420.5140000000,0.0030000000,35909.4420000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9933525887,0.9933525887
65,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Ann_Landers/Ann_Landers_0001.jpg,False,False,0.7699515606836864,0.7699515607,85.18524646759033,83.25809502601624,1.9271514415740967,0,0,407.9680000000,513.4510000000,487.3150000000,10.7540000000,7.4170000000,7.8470000000,10.1480000000,7.3310000000,7.8130000000,14.2210000000,8.6340000000,20.6300000000,11.3620000000,7.0510000000,68.3170000000,34984.8640000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80804.1600000000,0.1020000000,0.1080000000,389.0800000000,112.4530000000,44181.3040000000,44175.5270000000,0.0040000000,36622.8530000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7699515607,0.7699515607
66,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,False,False,0.766849613345688,0.7668496133,84.34659433364868,82.42324256896973,1.923351764678955,0,0,410.7760000000,526.3200000000,494.0470000000,11.6260000000,7.5010000000,7.7960000000,10.7780000000,7.2290000000,7.5790000000,13.2920000000,8.7000000000,21.0090000000,10.3420000000,6.8220000000,70.2260000000,34718.3759999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79951.6180000000,0.1060000000,0.1300000000,382.0190000000,135.2830000000,43580.5960000000,43574.9280000000,0.0020000000,36371.0200000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7668496133,0.7668496133
67,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Fred_Durst/Fred_Durst_0001.jpg,False,False,0.8769008631615887,0.8769008632,85.57616019248962,83.64906454086304,1.927095651626587,0,0,444.9560000000,531.2440000000,493.3200000000,11.9190000000,7.6620000000,7.6750000000,10.5120000000,7.4700000000,7.4180000000,13.5310000000,8.2550000000,20.7490000000,10.7450000000,7.1830000000,67.4790000000,34546.6930000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81159.7430000000,0.1150000000,0.1140000000,377.8620000000,147.1360000000,44923.2010000000,44917.8740000000,0.0030000000,36236.5370000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8769008632,0.8769008632
0,lfw/Amanda_Beard/Amanda_Beard_0001.jpg,lfw/Amanda_Beard/Amanda_Beard_0002.jpg,True,True,0.3604577673058583,0.3604577673,86.23101162910461,84.2964608669281,1.9345507621765137,0,0,406.6800000000,517.6340000000,484.9260000000,11.2630000000,7.4260000000,8.4230000000,9.6320000000,7.2510000000,7.8350000000,13.2220000000,8.5810000000,20.1880000000,10.5090000000,7.0000000000,70.2830000000,34814.7090000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81793.1870000000,0.1080000000,0.1220000000,452.7420000000,127.8880000000,45348.5200000000,45342.6860000000,0.0030000000,36444.6630000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3604577673,0.3604577673
1,lfw/Amanda_Beard/Amanda_Beard_0001.jpg,lfw/Gene_Sauers/Gene_Sauers_0001.jpg,False,False,0.9283710946525782,0.9283710947,85.84713411331177,83.92139339447021,1.9257407188415527,0,0,406.0970000000,513.3250000000,487.4900000000,11.0510000000,7.3560000000,7.4460000000,11.2660000000,7.3420000000,7.6410000000,14.0170000000,8.3590000000,21.0870000000,10.4250000000,7.2360000000,68.1060000000,34666.2500000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81370.7830000000,0.1090000000,0.1320000000,470.4510000000,119.3730000000,45078.1440000000,45074.2080000000,0.0020000000,36292.6360000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9283710947,0.9283710947
0,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Amanda_Bynes/Amanda_Bynes_0002.jpg,False,True,0.7428522936341333,0.7428522936,85.57248163223267,83.64474940299988,1.927732229232788,0,0,410.1170000000,516.4420000000,484.1830000000,11.0570000000,7.5410000000,8.0490000000,9.9280000000,7.2430000000,7.4540000000,13.7420000000,8.1540000000,21.1590000000,10.4590000000,6.7870000000,68.0670000000,34353.9630000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81076.2170000000,0.1070000000,0.1350000000,520.1840000000,125.3980000000,45096.9390000000,45091.3990000000,0.0040000000,35979.2740000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7428522936,0.7428522936
1,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Amanda_Bynes/Amanda_Bynes_0003.jpg,True,True,0.4749340618424114,0.4749340618,85.32236099243164,83.38395380973816,1.9384071826934814,0,0,406.5640000000,511.3200000000,479.5570000000,11.0900000000,7.5350000000,8.0580000000,9.7500000000,7.4560000000,7.8000000000,13.5180000000,8.2870000000,20.1450000000,10.4140000000,7.0540000000,68.1290000000,34731.7510000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80908.4410000000,0.1110000000,0.1100000000,381.9740000000,141.1800000000,44557.3280000000,44552.6650000000,0.0030000000,36351.1090000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.4749340618,0.4749340618
2,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Amanda_Bynes/Amanda_Bynes_0004.jpg,False,True,0.6649497335280252,0.6649497335,86.06330919265747,84.14044284820557,1.9228663444519043,0,0,404.3140000000,515.2310000000,484.3750000000,11.3410000000,7.8170000000,7.5950000000,10.3620000000,7.2750000000,8.2120000000,13.7240000000,8.3270000000,20.7440000000,10.2010000000,6.8500000000,70.3850000000,34618.7719999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81682.2260000000,0.1210000000,0.1130000000,345.5370000000,151.4330000000,45436.8850000000,45431.1800000000,0.0040000000,36245.3380000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6649497335,0.6649497335
3,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Joe_Carnahan/Joe_Carnahan_0001.jpg,False,False,0.9730913279984038,0.973091328,85.2384397983551,83.28585886955261,1.9525809288024902,0,0,406.2660000000,516.7960000000,521.0060000000,10.5110000000,7.5880000000,8.0760000000,9.9840000000,7.1600000000,7.2330000000,13.3990000000,8.5640000000,22.1050000000,10.5630000000,7.7610000000,69.5500000000,34766.6050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80811.4750000000,0.1090000000,0.1200000000,391.8270000000,119.6480000000,44384.2850000000,44378.7550000000,0.0040000000,36427.1860000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9730913280,0.9730913280
4,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Bill_Doba/Bill_Doba_0001.jpg,False,False,1.0121691185150357,1.0121691185,87.76735162734985,85.83736944198608,1.9299821853637695,0,0,410.4490000000,525.7110000000,491.2620000000,11.4330000000,7.4760000000,8.4560000000,10.2530000000,7.8430000000,7.7470000000,13.5620000000,8.4250000000,20.2810000000,10.3530000000,6.8930000000,67.3940000000,34797.7250000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83441.6530000000,0.1100000000,0.1160000000,318.3450000000,142.2270000000,46997.8150000000,46992.1130000000,0.0030000000,36443.8340000000,86428471,86427438,29211,29220,84827314,84827305,84827314,84827305,0,0,1601157,1600133,1.0121691185,1.0121691185
5,lfw/Amanda_Bynes/Amanda_Bynes_0001.jpg,lfw/Jennifer_Renee_Short/Jennifer_Renee_Short_0001.jpg,False,False,0.9130929157679318,0.9130929158,86.28146004676819,84.3541989326477,1.9272611141204834,0,0,409.1890000000,520.6920000000,488.2750000000,11.5340000000,9.2920000000,8.2970000000,13.1750000000,7.3850000000,8.9100000000,14.1160000000,8.6280000000,20.4140000000,10.6840000000,6.8710000000,67.6180000000,35022.6020000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81787.6130000000,0.1100000000,0.1170000000,474.1280000000,126.2250000000,45118.4340000000,45112.9080000000,0.0030000000,36669.1760000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9130929158,0.9130929158
0,lfw/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,lfw/Amanda_Coetzer/Amanda_Coetzer_0002.jpg,True,True,0.4524168433063701,0.4524168433,85.15465211868286,83.2278482913971,1.9268038272857666,0,0,410.6110000000,522.2470000000,493.7910000000,11.7090000000,7.6860000000,6.9210000000,12.1990000000,7.5340000000,7.7520000000,14.5520000000,8.7390000000,21.5380000000,10.2670000000,7.4570000000,70.7690000000,34256.6970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80754.6350000000,0.1130000000,0.1400000000,367.6210000000,143.9270000000,44843.4720000000,44838.0030000000,0.0040000000,35911.1600000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4524168433,0.4524168433
1,lfw/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,lfw/Milan_Milutinovic/Milan_Milutinovic_0001.jpg,False,False,1.00131121523872,1.0013112152,84.25520181655884,82.32650756835938,1.928694248199463,0,0,409.5180000000,520.3010000000,489.3350000000,11.3190000000,7.7230000000,8.2830000000,10.2760000000,7.5990000000,7.6310000000,13.5160000000,8.5550000000,20.1930000000,10.5670000000,6.8370000000,67.7500000000,34825.4400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79858.8170000000,0.1110000000,0.1210000000,394.8940000000,116.1990000000,43398.4770000000,43393.0040000000,0.0030000000,36460.3370000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0013112152,1.0013112152
0,lfw/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,lfw/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,True,True,0.3082480130544162,0.3082480131,85.71603083610535,83.79395627975464,1.922074556350708,0,0,406.2440000000,516.6530000000,488.4570000000,11.7880000000,7.5990000000,7.2600000000,9.8280000000,7.0820000000,7.3690000000,14.1850000000,8.2360000000,20.3790000000,10.6830000000,6.8560000000,68.5050000000,35224.3880000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81350.3200000000,0.1160000000,0.1160000000,367.8050000000,119.2080000000,44500.2430000000,44494.6640000000,0.0030000000,36850.0750000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3082480131,0.3082480131
1,lfw/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,lfw/Joe_Mantegna/Joe_Mantegna_0001.jpg,False,False,0.9463921458420648,0.9463921458,87.35796213150024,85.43776893615723,1.9201931953430176,0,0,404.9870000000,517.1440000000,492.3460000000,10.9960000000,7.7150000000,7.8510000000,10.2020000000,7.0260000000,7.6600000000,13.3940000000,8.4170000000,20.0030000000,10.0990000000,6.7140000000,67.9640000000,34801.2360000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82975.0480000000,0.1210000000,0.1140000000,352.4270000000,145.0100000000,46534.7230000000,46529.2510000000,0.0040000000,36440.3220000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9463921458,0.9463921458
0,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0002.jpg,True,True,0.5635162299620444,0.56351623,86.20023036003113,84.26927995681763,1.930950403213501,0,0,407.7870000000,516.1970000000,490.0250000000,11.4370000000,7.8660000000,8.6550000000,10.8240000000,7.4550000000,8.3380000000,13.7140000000,8.3110000000,20.1920000000,10.1440000000,6.9390000000,69.8330000000,34799.6269999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81816.7560000000,0.1320000000,0.1150000000,360.8920000000,122.6580000000,45385.8450000000,45380.2990000000,0.0040000000,36430.9080000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5635162300,0.5635162300
1,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0003.jpg,False,True,0.8315904490445591,0.831590449,85.10031867027283,83.15528512001038,1.9450335502624512,0,0,407.6530000000,517.9680000000,484.4560000000,10.9690000000,7.3750000000,7.3940000000,10.3250000000,7.5470000000,8.0670000000,13.6090000000,8.9520000000,19.7040000000,11.0260000000,7.1870000000,67.7540000000,34502.1200000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80693.3990000000,0.1070000000,0.1330000000,395.4640000000,118.4540000000,44563.4750000000,44558.0080000000,0.0040000000,36129.9210000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8315904490,0.8315904490
2,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0004.jpg,True,True,0.41277352802116296,0.412773528,86.33579587936401,84.41024279594421,1.9255530834197998,0,0,407.7730000000,519.2310000000,489.5510000000,11.2160000000,7.4190000000,7.5990000000,10.9110000000,7.3610000000,7.4450000000,13.2500000000,8.5900000000,19.9030000000,9.9220000000,6.9430000000,68.6610000000,34844.5950000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81960.9550000000,0.1140000000,0.1180000000,376.3720000000,114.3860000000,45481.4760000000,45475.9380000000,0.0030000000,36479.4760000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4127735280,0.4127735280
3,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0005.jpg,False,True,0.6008086351718522,0.6008086352,86.92199969291687,84.98301982879639,1.9389798641204834,0,0,398.3420000000,516.6840000000,482.3090000000,10.8000000000,7.5720000000,7.4380000000,10.1410000000,7.3110000000,8.1930000000,13.5960000000,8.1260000000,20.1930000000,9.8990000000,6.8160000000,67.3650000000,34809.2590000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82529.3130000000,0.1040000000,0.1260000000,400.2840000000,110.1170000000,46107.0610000000,46101.4670000000,0.0040000000,36422.2490000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6008086352,0.6008086352
4,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0006.jpg,False,True,0.7768265287309586,0.7768265287,84.94381213188171,83.01723194122314,1.9265801906585693,0,0,406.8440000000,521.7900000000,493.3020000000,11.0970000000,7.7060000000,7.8880000000,10.1240000000,7.3320000000,7.7970000000,13.3060000000,8.4280000000,21.1160000000,10.0840000000,6.6230000000,69.0250000000,34905.9020000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80451.6360000000,0.1200000000,0.1170000000,474.9120000000,127.8140000000,43896.6660000000,43891.1760000000,0.0030000000,36554.9680000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.7768265287,0.7768265287
5,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Amelia_Vega/Amelia_Vega_0007.jpg,True,True,0.5825320742146417,0.5825320742,84.41828179359436,82.49246954917908,1.9258122444152832,0,0,406.5020000000,513.3900000000,487.5580000000,11.0410000000,7.4650000000,7.8790000000,10.0640000000,7.9070000000,7.2640000000,12.8990000000,8.1950000000,20.2730000000,10.4000000000,6.7360000000,70.4300000000,34574.0400000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80042.3130000000,0.0920000000,0.1170000000,396.6330000000,115.6080000000,43840.3070000000,43834.7480000000,0.0040000000,36202.0030000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5825320742,0.5825320742
6,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Natalia_Verbeke/Natalia_Verbeke_0001.jpg,False,False,0.8781602240625179,0.8781602241,85.41876196861267,83.49078607559204,1.9279758930206299,0,0,415.1670000000,530.6740000000,488.3930000000,10.8560000000,7.5350000000,7.2670000000,10.2000000000,7.8830000000,7.8930000000,13.3660000000,8.5410000000,20.8140000000,10.5820000000,7.0720000000,68.3290000000,34453.6740000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80988.9290000000,0.1040000000,0.1440000000,399.7660000000,143.4860000000,44885.4170000000,44879.9310000000,0.0030000000,36103.5080000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8781602241,0.8781602241
7,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Michael_Keaton/Michael_Keaton_0002.jpg,False,False,1.0127051885798277,1.0127051886,86.31836700439453,84.3944787979126,1.9238882064819336,0,0,408.9910000000,517.3320000000,544.2200000000,10.9930000000,7.5260000000,8.0840000000,9.9950000000,8.0060000000,7.4730000000,13.6050000000,8.5060000000,20.7860000000,10.6740000000,6.9300000000,70.3460000000,34710.1120000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81908.3300000000,0.1090000000,0.1120000000,418.4020000000,116.4910000000,45510.4110000000,45504.9120000000,0.0030000000,36397.9170000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0127051886,1.0127051886
8,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Omar_el-Heib/Omar_el-Heib_0001.jpg,False,False,1.0162644807699808,1.0162644808,84.98992896080017,83.05601072311401,1.9339182376861572,0,0,408.6810000000,521.1550000000,490.2320000000,10.9460000000,7.6440000000,8.0280000000,10.1070000000,7.2750000000,7.4300000000,13.6930000000,8.6890000000,21.1550000000,10.6880000000,6.9400000000,72.1680000000,34751.2640000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80543.3670000000,0.1220000000,0.1160000000,383.9660000000,178.0570000000,44146.6540000000,44140.2900000000,0.0030000000,36396.7100000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0162644808,1.0162644808
9,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Ronald_Ito/Ronald_Ito_0001.jpg,False,False,0.9665916842902507,0.9665916843,85.44834399223328,83.52516031265259,1.9231836795806885,0,0,405.7220000000,514.5360000000,487.6160000000,10.5940000000,7.5540000000,7.5600000000,10.4370000000,7.3250000000,7.3130000000,12.9330000000,8.0650000000,20.8470000000,9.5860000000,6.6720000000,69.3430000000,34720.2740000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80960.4290000000,0.1050000000,0.1340000000,489.0060000000,126.3270000000,44619.5780000000,44614.1170000000,0.0040000000,36340.8490000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9665916843,0.9665916843
10,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Jose_Rosado/Jose_Rosado_0001.jpg,False,False,0.887496278222325,0.8874962782,88.16878318786621,86.23866820335388,1.930114984512329,0,0,405.2840000000,513.2290000000,486.2680000000,10.9990000000,7.4670000000,7.4310000000,9.9630000000,7.0700000000,7.5230000000,14.6350000000,8.0880000000,22.9070000000,10.4900000000,8.0540000000,69.2960000000,34925.7410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83714.8120000000,0.1100000000,0.1290000000,394.9100000000,160.8010000000,47165.9430000000,47160.5600000000,0.0030000000,36548.8670000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8874962782,0.8874962782
11,lfw/Amelia_Vega/Amelia_Vega_0001.jpg,lfw/Gorden_Tallis/Gorden_Tallis_0001.jpg,False,False,0.9565757879660691,0.956575788,87.14941382408142,85.223872423172,1.9255414009094238,0,0,405.7630000000,515.1920000000,489.2580000000,11.5100000000,7.6900000000,8.2170000000,10.9460000000,7.3680000000,7.2860000000,14.0730000000,8.1660000000,22.4030000000,10.1690000000,6.8520000000,68.7470000000,34432.0230000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82772.8200000000,0.1120000000,0.1190000000,406.0760000000,116.3780000000,46712.4990000000,46707.2110000000,0.0030000000,36060.3190000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9565757880,0.9565757880
0,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,lfw/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,False,True,0.7048579826413538,0.7048579826,86.00116419792175,84.07777142524719,1.9233927726745605,0,0,407.8530000000,519.7460000000,486.9900000000,11.4260000000,7.4820000000,8.5850000000,10.2260000000,7.3250000000,9.0000000000,14.6160000000,8.4140000000,20.3400000000,10.5130000000,7.3990000000,69.8150000000,34690.4200000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81598.7360000000,0.1100000000,0.1290000000,367.9290000000,136.5650000000,45273.5640000000,45268.0170000000,0.0030000000,36325.1690000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7048579826,0.7048579826
