,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
13,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0015.jpg,True,True,0.17626770519332124,0.1762677052,18.902722120285034,16.9704430103302,1.932279109954834,0,0,96.7860000000,107.9280000000,85.8390000000,2.1670000000,1.6650000000,1.1220000000,1.7650000000,1.4190000000,1.0720000000,2.2850000000,1.7590000000,2.6220000000,1.8670000000,1.5750000000,12.2950000000,6264.8560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14587.2680000000,0.1090000000,0.1340000000,406.7920000000,108.9400000000,7992.5840000000,7985.6350000000,0.0050000000,6594.6820000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.1762677052,0.1762677052
14,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0016.jpg,True,True,0.2631060640277868,0.263106064,19.275475025177002,17.335147857666016,1.9403271675109863,0,0,121.2470000000,124.1140000000,99.8450000000,2.0360000000,1.9510000000,0.9400000000,1.8190000000,1.5900000000,0.7970000000,2.2520000000,1.6230000000,2.1540000000,1.9420000000,1.6220000000,10.0390000000,6437.7119999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15002.2310000000,0.1040000000,0.1430000000,370.9570000000,99.8170000000,8181.9030000000,8175.3000000000,0.0040000000,6820.3260000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2631060640,0.2631060640
15,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0017.jpg,False,True,0.7298126464950032,0.7298126465,19.107622623443604,17.18222689628601,1.9253957271575928,0,0,112.6060000000,115.7950000000,91.7160000000,1.9520000000,1.4860000000,0.8380000000,1.6430000000,1.6650000000,0.7730000000,1.9030000000,1.5670000000,1.8740000000,1.8730000000,1.5480000000,9.6810000000,6429.2109999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14889.2140000000,0.1050000000,0.1250000000,341.4290000000,104.0800000000,8105.3510000000,8098.5340000000,0.0040000000,6783.8610000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7298126465,0.7298126465
16,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0018.jpg,True,True,0.5370882524853364,0.5370882525,18.77856993675232,16.86170744895935,1.9168624877929688,0,0,104.3260000000,113.9680000000,90.8140000000,2.4410000000,1.7930000000,1.1350000000,1.9680000000,1.6280000000,1.0580000000,2.4450000000,1.7450000000,2.6950000000,1.9450000000,1.6880000000,13.3910000000,6183.2999999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14579.5290000000,0.1040000000,0.1240000000,300.6870000000,100.3020000000,8044.9480000000,8038.3620000000,0.0010000000,6534.5800000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5370882525,0.5370882525
17,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0019.jpg,True,True,0.28658139470206623,0.2865813947,19.015753507614136,17.084068536758423,1.931684970855713,0,0,122.7890000000,128.2880000000,103.0170000000,2.4890000000,1.9640000000,1.0980000000,2.1270000000,1.7640000000,1.0720000000,2.5600000000,2.0440000000,2.7430000000,2.0860000000,1.8190000000,13.0220000000,6349.6910000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14766.5280000000,0.1110000000,0.1190000000,335.6310000000,124.3880000000,8019.0980000000,8011.8100000000,0.0050000000,6747.4270000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2865813947,0.2865813947
18,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0020.jpg,True,True,0.3359006441351242,0.3359006441,19.089953660964966,17.145649909973145,1.9443037509918213,0,0,123.5160000000,128.4060000000,103.7450000000,2.4200000000,1.9070000000,1.2540000000,2.1470000000,1.6290000000,1.1580000000,2.6860000000,1.9070000000,2.6610000000,2.0720000000,1.8340000000,13.3950000000,6431.4549999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14780.7390000000,0.1060000000,0.1430000000,383.9560000000,100.8390000000,7949.2180000000,7942.2490000000,0.0050000000,6831.5190000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3359006441,0.3359006441
19,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0021.jpg,True,True,0.3830460490942833,0.3830460491,18.937134504318237,17.012402534484863,1.924731969833374,0,0,117.8890000000,131.0160000000,103.6350000000,2.5770000000,2.0450000000,1.2770000000,2.2660000000,1.8690000000,1.2520000000,2.8370000000,2.1060000000,2.9210000000,2.4180000000,1.8820000000,14.3780000000,6400.9160000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14722.8850000000,0.1190000000,0.1150000000,310.2420000000,108.3490000000,7922.3780000000,7915.9540000000,0.0040000000,6800.5050000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3830460491,0.3830460491
20,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0022.jpg,True,True,0.26017004412425027,0.2601700441,19.10284924507141,17.15412211418152,1.9487271308898926,0,0,151.1210000000,128.0170000000,107.7920000000,2.5110000000,1.8690000000,1.1540000000,2.0950000000,1.7090000000,1.1810000000,2.5140000000,1.9030000000,2.9390000000,2.0780000000,1.7360000000,13.1830000000,6239.0129999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14808.6830000000,0.1070000000,0.1250000000,383.4200000000,97.4930000000,8139.0620000000,8132.2600000000,0.0040000000,6669.6190000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2601700441,0.2601700441
21,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0023.jpg,True,True,0.3999454465714132,0.3999454466,18.947599172592163,17.024802923202515,1.9227962493896484,0,0,115.7130000000,123.2200000000,96.6770000000,2.3230000000,1.8050000000,1.1100000000,2.1310000000,1.6420000000,1.0410000000,2.4810000000,1.6780000000,2.5960000000,1.9740000000,1.6370000000,12.5970000000,6243.7120000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14656.1800000000,0.1050000000,0.1150000000,321.2390000000,132.3060000000,8035.3360000000,8028.2300000000,0.0040000000,6620.8430000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3999454466,0.3999454466
22,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0024.jpg,True,True,0.20668304423534034,0.2066830442,19.128504514694214,17.19470500946045,1.9337995052337646,0,0,127.7710000000,135.1340000000,107.4840000000,2.7630000000,2.0180000000,1.3730000000,2.1800000000,1.7720000000,1.2120000000,2.7260000000,2.0870000000,3.0070000000,2.3010000000,1.7600000000,14.4610000000,6396.5350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14897.5290000000,0.1030000000,0.1160000000,312.2040000000,107.5460000000,8083.2250000000,8076.6430000000,0.0040000000,6814.3010000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2066830442,0.2066830442
23,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0025.jpg,True,True,0.2888216697098487,0.2888216697,19.681495428085327,17.753395080566406,1.928100347518921,0,0,210.6400000000,241.2220000000,184.4060000000,5.5940000000,4.2040000000,2.6050000000,4.7390000000,3.9730000000,2.4790000000,5.7450000000,4.3060000000,5.5980000000,4.6770000000,3.9260000000,29.0650000000,6740.5380000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15445.9680000000,0.1080000000,0.1110000000,303.9230000000,114.8430000000,7971.9150000000,7964.9120000000,0.0050000000,7474.0500000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.2888216697,0.2888216697
24,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0026.jpg,True,True,0.3104533356141004,0.3104533356,19.11051058769226,17.181636333465576,1.9288742542266846,0,0,138.6380000000,158.3680000000,126.8970000000,2.9900000000,2.2390000000,1.4550000000,2.4590000000,2.0710000000,1.4690000000,3.4740000000,2.1210000000,3.1230000000,2.7830000000,1.9360000000,16.4940000000,6350.7490000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14849.6530000000,0.1050000000,0.1550000000,355.5820000000,99.3240000000,8022.4450000000,8015.4160000000,0.0050000000,6827.2050000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3104533356,0.3104533356
25,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0027.jpg,True,True,0.2159134542973441,0.2159134543,19.174811601638794,17.244643688201904,1.9301679134368896,0,0,169.5110000000,187.4450000000,152.0370000000,3.3790000000,3.0090000000,1.6890000000,3.0820000000,2.6710000000,1.6380000000,3.8050000000,2.8040000000,3.8510000000,3.0900000000,2.5220000000,19.2960000000,6364.3769999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14931.3170000000,0.1080000000,0.1230000000,286.9070000000,132.8340000000,7995.4700000000,7988.6000000000,0.0040000000,6935.8460000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2159134543,0.2159134543
26,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0028.jpg,True,True,0.31223923889380223,0.3122392389,19.11767292022705,17.19144058227539,1.9262323379516602,0,0,126.2680000000,133.0610000000,103.3740000000,2.3260000000,1.9940000000,0.8910000000,2.0700000000,1.7780000000,0.9750000000,2.5490000000,1.8370000000,2.3340000000,2.0260000000,1.8360000000,11.8350000000,6416.5320000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14854.4490000000,0.1020000000,0.1320000000,363.9080000000,101.8270000000,8033.4900000000,8026.5890000000,0.0040000000,6820.9570000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.3122392389,0.3122392389
27,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0029.jpg,True,True,0.28846215414546683,0.2884621541,18.783998012542725,16.85942506790161,1.9245729446411133,0,0,98.0980000000,109.1410000000,82.8710000000,2.0330000000,1.6480000000,0.9290000000,1.7190000000,1.4710000000,0.9580000000,2.1980000000,1.5720000000,2.0840000000,1.8170000000,1.5820000000,11.4040000000,6305.9510000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14588.1170000000,0.1140000000,0.1230000000,293.3500000000,96.7190000000,7954.2810000000,7947.4440000000,0.0040000000,6633.8350000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2884621541,0.2884621541
28,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0030.jpg,True,True,0.4139710030580782,0.4139710031,19.20508360862732,17.275898456573486,1.929185152053833,0,0,124.6580000000,130.2200000000,103.1520000000,2.5390000000,1.8760000000,1.1720000000,2.0190000000,1.6620000000,1.0980000000,2.6280000000,1.8560000000,2.6830000000,2.0770000000,1.7470000000,13.0310000000,6360.0919999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14916.0270000000,0.1090000000,0.1440000000,372.6240000000,111.3680000000,8155.1270000000,8148.0730000000,0.0040000000,6760.8990000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.4139710031,0.4139710031
29,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0031.jpg,True,True,0.5187884392877491,0.5187884393,19.08287239074707,17.16386342048645,1.9190089702606201,0,0,117.9640000000,122.8740000000,100.4940000000,2.2300000000,1.8970000000,1.2030000000,1.9350000000,1.5480000000,0.9250000000,2.5030000000,1.6350000000,2.5120000000,1.9000000000,1.5830000000,12.6150000000,6382.3890000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14808.4800000000,0.1060000000,0.1320000000,373.6160000000,112.1810000000,8043.0710000000,8035.9970000000,0.0050000000,6765.4070000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5187884393,0.5187884393
30,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0032.jpg,True,True,0.3977395833208497,0.3977395833,19.158443689346313,17.226600408554077,1.9318432807922363,0,0,167.4560000000,183.1230000000,142.7190000000,3.6380000000,2.7610000000,1.7900000000,3.0280000000,2.4680000000,1.6980000000,3.8470000000,2.7410000000,4.0350000000,2.9500000000,2.5040000000,19.9590000000,6368.0400000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14928.3860000000,0.1070000000,0.1150000000,314.7700000000,119.0000000000,8003.2470000000,7996.3310000000,0.0040000000,6925.1360000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.3977395833,0.3977395833
31,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0033.jpg,True,True,0.32072162103106405,0.320721621,19.004671573638916,17.080973625183105,1.9236979484558105,0,0,116.9640000000,122.0560000000,100.0070000000,2.6940000000,1.7860000000,1.3020000000,1.9420000000,1.6110000000,1.4460000000,2.5290000000,1.7540000000,2.9310000000,1.9860000000,1.7570000000,14.0750000000,6396.0289999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14738.1490000000,0.1120000000,0.1370000000,317.1700000000,131.8240000000,7958.7550000000,7951.8130000000,0.0050000000,6779.3920000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3207216210,0.3207216210
32,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0034.jpg,False,True,0.9758196758830864,0.9758196759,19.25752282142639,17.286526679992676,1.9709961414337158,0,0,148.2710000000,158.1370000000,130.2940000000,3.4000000000,2.5690000000,1.6970000000,3.0360000000,2.4200000000,1.5030000000,3.5620000000,2.6550000000,3.7860000000,2.8040000000,2.3100000000,19.1180000000,6414.4400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14891.3310000000,0.1200000000,0.1110000000,408.3900000000,107.3370000000,7980.5280000000,7973.6640000000,0.0040000000,6910.8000000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9758196759,0.9758196759
33,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0035.jpg,True,True,0.17761149464135795,0.1776114946,18.82001519203186,16.883889198303223,1.9361259937286377,0,0,103.8590000000,119.1940000000,87.5660000000,2.3010000000,1.8210000000,1.0950000000,1.9240000000,1.5860000000,0.9920000000,2.4520000000,1.7920000000,2.3510000000,1.9870000000,1.6560000000,13.1410000000,6152.4419999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14583.2820000000,0.1040000000,0.1160000000,322.9980000000,112.6660000000,8078.4180000000,8071.2960000000,0.0050000000,6504.8620000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.1776114946,0.1776114946
34,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0036.jpg,True,True,0.4070276532885252,0.4070276533,19.289006233215332,17.36016821861267,1.9288380146026611,0,0,137.4930000000,143.8010000000,114.6500000000,2.6210000000,2.1110000000,1.2490000000,2.3250000000,1.9640000000,1.0860000000,2.9960000000,2.0100000000,2.8990000000,2.3160000000,2.0440000000,14.0180000000,6582.5909999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14998.0830000000,0.1030000000,0.1170000000,368.8260000000,100.5720000000,7970.9430000000,7964.0430000000,0.0040000000,7027.1380000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4070276533,0.4070276533
35,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0037.jpg,False,True,0.6803799557757291,0.6803799558,19.01905393600464,17.089768648147583,1.9292852878570557,0,0,111.3220000000,115.2510000000,91.0460000000,1.9890000000,1.5360000000,0.8610000000,1.6530000000,1.5350000000,0.8200000000,2.0200000000,1.4660000000,2.3370000000,1.5090000000,1.4540000000,9.4980000000,6430.7039999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14789.6040000000,0.1040000000,0.1130000000,334.2600000000,110.5200000000,8006.0370000000,7999.1480000000,0.0050000000,6783.5660000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6803799558,0.6803799558
36,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0038.jpg,True,True,0.5765892361404594,0.5765892361,19.15158176422119,17.218817710876465,1.9327640533447266,0,0,113.3490000000,121.9480000000,96.9840000000,2.7800000000,2.4090000000,1.3140000000,2.5670000000,2.4580000000,1.4380000000,3.1690000000,2.3540000000,3.1490000000,2.5970000000,2.2840000000,14.9760000000,6550.2799999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14890.4760000000,0.1050000000,0.1140000000,354.0120000000,113.4090000000,7955.5300000000,7948.6620000000,0.0050000000,6934.9450000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5765892361,0.5765892361
37,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0039.jpg,True,True,0.3888907721144852,0.3888907721,18.853515148162842,16.91958522796631,1.9339299201965332,0,0,114.4330000000,117.6080000000,94.8380000000,2.1710000000,1.6340000000,1.0600000000,1.7820000000,1.5840000000,1.0640000000,2.4330000000,1.6940000000,2.5570000000,2.0340000000,1.5240000000,12.2180000000,6266.2760000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14595.7910000000,0.1040000000,0.1280000000,331.3910000000,113.0950000000,7962.0970000000,7955.2430000000,0.0050000000,6633.6920000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3888907721,0.3888907721
38,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0040.jpg,True,True,0.3883634049072757,0.3883634049,19.024898290634155,17.081257343292236,1.943640947341919,0,0,123.5270000000,138.2860000000,104.1340000000,2.6030000000,1.8670000000,1.0830000000,2.1390000000,1.8140000000,1.0790000000,2.4270000000,1.8920000000,2.5040000000,2.0050000000,1.7650000000,12.0630000000,6395.0839999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14775.7570000000,0.1040000000,0.1350000000,340.7850000000,112.6730000000,7971.8290000000,7965.0100000000,0.0040000000,6803.9260000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3883634049,0.3883634049
39,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0041.jpg,True,True,0.4569766419875835,0.456976642,19.058863401412964,17.12639546394348,1.9324679374694824,0,0,108.5340000000,123.0720000000,98.0790000000,2.2650000000,1.7220000000,1.1440000000,1.8710000000,1.5750000000,0.9810000000,2.3460000000,1.6960000000,2.3710000000,2.0230000000,1.6100000000,11.5590000000,6363.5030000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14778.8780000000,0.1020000000,0.1330000000,378.1880000000,101.6250000000,8046.2270000000,8039.0700000000,0.0050000000,6732.6480000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4569766420,0.4569766420
40,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0042.jpg,False,True,0.28894520663678425,1.033197399829334e+152,19.481032848358154,17.554120779037476,1.9269120693206787,0,0,158.8290000000,169.6150000000,131.0520000000,3.1640000000,2.3270000000,1.3870000000,2.5770000000,2.2460000000,1.2260000000,3.1140000000,2.2780000000,3.1230000000,2.8640000000,2.1780000000,15.6050000000,6515.6379999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15196.4480000000,0.1020000000,0.1350000000,358.6410000000,134.8650000000,8168.6030000000,8161.0090000000,0.0050000000,7027.8440000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2889452066,103319739982933400853757539742593984073225822863439264840283261732681002744506997250805373515719146715825935852753591935494120224417667306260322909683712.0000000000
41,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0043.jpg,True,True,0.3119158719877655,0.311915872,19.084479093551636,17.164780616760254,1.9196984767913818,0,0,135.8500000000,155.4560000000,120.3820000000,3.0510000000,2.2210000000,1.2400000000,2.3740000000,2.0880000000,1.2730000000,2.8490000000,2.1370000000,3.1240000000,2.4650000000,2.1610000000,14.5510000000,6362.8139999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14768.0770000000,0.1100000000,0.1260000000,398.9170000000,114.8700000000,7944.3520000000,7937.5030000000,0.0050000000,6823.7230000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3119158720,0.3119158720
42,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0044.jpg,True,True,0.2708064484280571,0.2708064484,19.332850456237793,17.399522066116333,1.93332839012146,0,0,170.8530000000,186.2880000000,145.3350000000,3.6200000000,2.7760000000,1.7520000000,3.1530000000,2.7600000000,1.5970000000,3.6390000000,2.7600000000,3.6830000000,2.8600000000,2.6710000000,18.4200000000,6525.9609999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15072.7280000000,0.1120000000,0.1330000000,328.6380000000,129.6610000000,7983.1470000000,7976.3000000000,0.0040000000,7089.5780000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2708064484,0.2708064484
43,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0045.jpg,True,True,0.42213741081646494,0.4221374108,19.271553993225098,17.33869743347168,1.932856559753418,0,0,156.5370000000,169.1270000000,133.3440000000,3.1290000000,2.4130000000,1.4190000000,2.5370000000,2.2640000000,1.2350000000,3.2530000000,2.2280000000,3.0220000000,2.6230000000,2.3880000000,15.7760000000,6519.6139999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15042.8280000000,0.1170000000,0.1130000000,313.9600000000,119.0140000000,8011.7040000000,8005.2000000000,0.0040000000,7031.1220000000,86428471,86427438,29211,29220,84827314,84837394,84827314,84827305,0,0,1601157,1590044,0.4221374108,0.4221374108
44,lfw/Ariel_Sharon/Ariel_Sharon_0001.jpg,lfw/Ariel_Sharon/Ariel_Sharon_0046.jpg,False,True,0.9069908909250862,0.9069908909,19.18043327331543,17.262191772460938,1.9182415008544922,0,0,164.1310000000,180.5420000000,140.6400000000,3.7370000000,2.8750000000,1.7930000000,2.9430000000,2.7760000000,1.6650000000,3.5750000000,2.7570000000,3.6890000000,3.1740000000,2.6830000000,18.4780000000,6492.1139999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14969.8830000000,0.1050000000,0.1170000000,289.5060000000,106.6110000000,7931.0330000000,7924.5220000000,0.0040000000,7038.8480000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9069908909,0.9069908909
