,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
50,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Hu_Jintao/Hu_Jintao_0007.jpg,False,False,0.7907166682465907,0.7907166682,108.2410261631012,91.55218172073364,16.688844442367554,0,0,1969.5340000000,2294.0750000000,1638.2040000000,25.6550000000,22.4370000000,9.9500000000,21.8890000000,20.7150000000,9.2130000000,26.2340000000,21.5530000000,32.1620000000,25.9140000000,21.8200000000,148.0360000000,48449.3319999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76428.6090000000,0.3280000000,0.3180000000,31.7360000000,790.3140000000,21603.0840000000,21537.6810000000,0.0080000000,54825.5140000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7907166682,0.7907166682
51,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/William_Bulger/William_Bulger_0001.jpg,False,False,0.8079416798499752,0.8079416798,108.74095392227173,91.90918636322021,16.831767559051514,0,0,1972.5730000000,2290.6000000000,1642.2960000000,23.6110000000,23.0640000000,8.8590000000,24.3950000000,21.6950000000,9.7910000000,26.4370000000,19.7750000000,33.4020000000,26.1260000000,22.8410000000,141.5690000000,48526.3750000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76638.2120000000,0.3430000000,0.3250000000,26.7120000000,799.7350000000,21737.3120000000,21671.9190000000,0.0090000000,54900.8910000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8079416798,0.8079416798
52,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Guenter_Verheugen/Guenter_Verheugen_0001.jpg,False,False,0.8099257018006225,0.8099257018,108.58943676948547,92.00406074523926,16.585376024246216,0,0,1967.1280000000,2291.7730000000,1621.9230000000,26.2870000000,22.3570000000,9.8440000000,20.3960000000,21.7840000000,9.1910000000,25.0020000000,19.0150000000,28.9570000000,25.5540000000,22.6170000000,139.1980000000,48714.9170000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76788.4850000000,0.3430000000,0.3520000000,27.5970000000,811.0220000000,21733.9260000000,21669.5270000000,0.0070000000,55054.5510000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.8099257018,0.8099257018
53,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Enrica_Fico/Enrica_Fico_0001.jpg,False,False,1.02189782124767,1.0218978212,107.99238729476929,91.39664888381958,16.595738410949707,0,0,1977.7800000000,2301.5980000000,1634.9220000000,23.5170000000,22.3080000000,6.8820000000,20.6630000000,21.7400000000,8.9530000000,25.7710000000,19.6980000000,28.4570000000,24.1190000000,21.6070000000,140.1410000000,47954.1140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76172.4510000000,0.3430000000,0.3570000000,30.6970000000,798.5980000000,21852.9120000000,21786.6330000000,0.0080000000,54319.5280000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0218978212,1.0218978212
54,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Abdul_Majeed_Shobokshi/Abdul_Majeed_Shobokshi_0001.jpg,False,False,1.0415425074165443,1.0415425074,108.65505886077881,92.1218798160553,16.53317904472351,0,0,1966.6140000000,2284.9530000000,1611.8480000000,26.4280000000,22.3300000000,9.2090000000,19.7410000000,22.2000000000,9.9750000000,24.3010000000,18.8910000000,32.4760000000,26.0060000000,20.5030000000,147.9030000000,48787.9260000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76783.7250000000,0.3250000000,0.3010000000,24.2610000000,808.3100000000,21658.3240000000,21593.0820000000,0.0080000000,55125.3920000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0415425074,1.0415425074
55,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Sandra_Banning/Sandra_Banning_0001.jpg,False,False,0.880702890141172,0.8807028901,108.75663375854492,92.1914656162262,16.565168142318726,0,0,1969.9540000000,2295.3620000000,1645.5820000000,25.5100000000,22.7850000000,7.4000000000,23.6880000000,20.9630000000,9.7820000000,23.8200000000,19.7290000000,31.3850000000,24.4140000000,19.9910000000,151.6930000000,48172.9450000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76995.2860000000,0.3400000000,0.3490000000,32.5140000000,793.6930000000,22442.5830000000,22377.8470000000,0.0080000000,54552.6920000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.8807028901,0.8807028901
56,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Richard_Reid/Richard_Reid_0001.jpg,False,False,1.0063475071598216,1.0063475072,107.93876385688782,91.30704808235168,16.631715774536133,0,0,1965.9820000000,2290.6430000000,1653.3300000000,27.7840000000,23.4800000000,9.1410000000,20.8770000000,21.6630000000,10.1770000000,25.7530000000,19.1170000000,32.8610000000,26.3770000000,21.7490000000,141.1570000000,48187.0630000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75997.8720000000,0.3680000000,0.3210000000,32.6730000000,803.6970000000,21432.2460000000,21367.1690000000,0.0080000000,54565.6020000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0063475072,1.0063475072
57,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Peter_Chan/Peter_Chan_0001.jpg,False,False,0.9091849961155821,0.9091849961,107.98404693603516,91.38429474830627,16.599752187728882,0,0,1974.1960000000,2304.4570000000,1638.2920000000,25.5100000000,23.0770000000,7.7600000000,22.9760000000,21.3310000000,9.2570000000,22.7950000000,19.4040000000,29.5540000000,25.6950000000,21.1790000000,144.7380000000,48300.8899999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76180.4080000000,0.3120000000,0.3120000000,28.2950000000,799.4220000000,21500.5750000000,21435.4100000000,0.0080000000,54679.8240000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9091849961,0.9091849961
58,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Joe_Nichols/Joe_Nichols_0001.jpg,False,False,0.919626474286563,0.9196264743,108.25360679626465,91.53451251983643,16.719094276428223,0,0,1983.0160000000,2313.0350000000,1634.8900000000,26.6360000000,22.2530000000,8.7060000000,19.9570000000,22.2900000000,9.4580000000,26.4030000000,20.0660000000,29.7870000000,24.3640000000,21.2660000000,138.1240000000,48493.6899999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76189.2290000000,0.3330000000,0.3770000000,34.2490000000,812.4200000000,21309.8250000000,21244.1740000000,0.0080000000,54879.3940000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9196264743,0.9196264743
59,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Romario_Farias/Romario_Farias_0001.jpg,False,False,0.7531251330820399,0.7531251331,107.85727429389954,91.21463418006897,16.642640113830566,0,0,1985.4900000000,2297.8910000000,1637.4660000000,25.2570000000,23.2980000000,7.2260000000,23.6830000000,21.8030000000,9.4280000000,26.6880000000,18.3990000000,29.3240000000,25.7370000000,22.9560000000,138.4980000000,48364.0109999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75937.5490000000,0.3760000000,0.3160000000,21.2490000000,803.4520000000,21190.2260000000,21124.8710000000,0.0070000000,54747.3140000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7531251331,0.7531251331
60,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/John_Brady/John_Brady_0001.jpg,False,False,1.0753637702210421,1.0753637702,108.17829585075378,91.59488725662231,16.58340859413147,0,0,1985.5150000000,2318.0130000000,1654.6190000000,25.7350000000,22.1940000000,8.8220000000,24.5370000000,21.8690000000,9.9790000000,27.1440000000,18.2890000000,29.6150000000,25.8510000000,21.1080000000,153.9770000000,48067.7600000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76335.5820000000,0.4200000000,0.3300000000,22.5020000000,794.9770000000,21836.4360000000,21770.3850000000,0.0090000000,54499.1360000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0753637702,1.0753637702
61,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Cindy_Moll/Cindy_Moll_0001.jpg,False,False,0.7976137050780187,0.7976137051,109.441237449646,92.79492330551147,16.64631414413452,0,0,1980.8890000000,2288.0540000000,1642.2530000000,27.0700000000,22.9260000000,7.5200000000,24.4520000000,21.2630000000,10.0440000000,27.6510000000,19.5060000000,34.5040000000,24.6750000000,22.4840000000,143.7930000000,48537.5160000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76963.2610000000,0.3760000000,0.3550000000,23.3020000000,805.5630000000,22041.9580000000,21977.0650000000,0.0090000000,54921.2930000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7976137051,0.7976137051
62,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Chris_Cirino/Chris_Cirino_0001.jpg,False,False,0.7805167752995719,0.7805167753,108.42441725730896,91.8391649723053,16.585252285003662,0,0,2004.9480000000,2317.1560000000,1661.3570000000,28.4240000000,23.0330000000,8.6020000000,24.9220000000,22.2140000000,9.5280000000,24.9010000000,19.3070000000,30.0120000000,23.5440000000,21.5580000000,142.2350000000,48163.2400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76557.0150000000,0.3770000000,0.3220000000,32.0680000000,811.1630000000,21942.7350000000,21875.8120000000,0.0060000000,54614.2670000000,86428471,86427438,29211,29220,84827314,84827306,84827305,84827305,0,0,1601157,1600132,0.7805167753,0.7805167753
63,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Ali_Mohammed_Maher/Ali_Mohammed_Maher_0001.jpg,False,False,0.9791198030706596,0.9791198031,108.31067061424255,91.70480346679688,16.60586714744568,0,0,1991.8740000000,2318.8630000000,1643.3350000000,26.9280000000,24.2880000000,8.7470000000,20.4450000000,22.4000000000,9.5340000000,25.4250000000,19.2750000000,33.3600000000,25.5880000000,21.8860000000,143.4390000000,48448.5780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76426.6100000000,0.3150000000,0.3050000000,31.5400000000,792.2710000000,21552.3040000000,21486.4840000000,0.0080000000,54874.2950000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.9791198031,0.9791198031
64,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/George_Karl/George_Karl_0001.jpg,False,False,0.8397893581849527,0.8397893582,108.26682233810425,91.64556431770325,16.621258020401,0,0,1982.9780000000,2302.5770000000,1633.3140000000,27.8470000000,22.9660000000,6.8710000000,23.1020000000,20.5940000000,9.3240000000,24.8590000000,19.7670000000,29.3300000000,23.8710000000,21.9950000000,137.1170000000,48426.9980000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76451.5960000000,0.5220000000,0.3270000000,27.8140000000,795.2160000000,21652.3710000000,21588.2280000000,0.0070000000,54799.2150000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8397893582,0.8397893582
65,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Kwon_Young-gil/Kwon_Young-gil_0001.jpg,False,False,1.0636792905066348,1.0636792905,108.64905905723572,92.03767919540405,16.611379861831665,0,0,1978.6190000000,2308.4750000000,1643.2920000000,22.4880000000,22.7030000000,7.6090000000,22.9850000000,21.7540000000,9.9190000000,23.3070000000,20.8700000000,29.9310000000,25.0800000000,21.3870000000,154.6320000000,48028.5459999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76725.5640000000,0.3330000000,0.3540000000,31.0580000000,816.1560000000,22293.6790000000,22228.0140000000,0.0070000000,54431.8730000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0636792905,1.0636792905
66,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/John_Bolton/John_Bolton_0012.jpg,False,False,1.0608589397098835,1.0608589397,107.7312605381012,91.13247728347778,16.598783254623413,0,0,1969.0970000000,2306.9220000000,1638.0090000000,22.4770000000,22.0510000000,7.2930000000,19.3200000000,20.8610000000,8.5580000000,24.3270000000,21.0060000000,29.6360000000,22.0860000000,21.0990000000,151.3440000000,48160.1959999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75822.9850000000,0.3220000000,0.3860000000,24.7940000000,801.5200000000,21296.0920000000,21230.1570000000,0.0080000000,54526.8830000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0608589397,1.0608589397
67,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Jennifer_Aniston/Jennifer_Aniston_0006.jpg,False,False,0.8755554547704124,0.8755554548,107.85261011123657,91.19780564308167,16.654804468154907,0,0,1977.9960000000,2306.4160000000,1628.2770000000,22.9800000000,22.3800000000,7.9710000000,23.8430000000,20.7190000000,9.5460000000,24.2030000000,19.5790000000,28.8720000000,26.6580000000,21.9510000000,139.7730000000,47988.5770000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76001.5990000000,0.3520000000,0.3220000000,30.3190000000,795.0540000000,21641.2150000000,21575.2660000000,0.0090000000,54360.3740000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8755554548,0.8755554548
68,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Jorge_Enrique_Jimenez/Jorge_Enrique_Jimenez_0001.jpg,False,False,0.9036566806669389,0.9036566807,108.13600611686707,91.62150001525879,16.514506101608276,0,0,1994.7230000000,2322.7450000000,1664.8670000000,28.2060000000,23.6770000000,6.8420000000,22.5150000000,22.0150000000,9.7080000000,26.0960000000,19.4790000000,30.2160000000,22.3100000000,20.6850000000,141.0370000000,48209.1670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76396.7570000000,0.3270000000,0.3250000000,33.9330000000,794.8340000000,21744.2090000000,21676.6230000000,0.0080000000,54652.5350000000,86428470,86427438,29212,29220,84827313,84827305,84827305,84827305,0,0,1601157,1600133,0.9036566807,0.9036566807
69,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Troy_Aikman/Troy_Aikman_0001.jpg,False,False,1.0610140414881986,1.0610140415,108.55544710159302,92.05187201499939,16.503575086593628,0,0,1981.1460000000,2302.0390000000,1636.1710000000,24.6950000000,23.1310000000,8.6200000000,23.3490000000,20.1360000000,9.8550000000,25.5630000000,19.2070000000,31.5070000000,24.1490000000,20.1740000000,136.2720000000,48280.3210000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76853.7300000000,0.3350000000,0.3250000000,37.9900000000,812.9970000000,22201.6960000000,22135.7420000000,0.0080000000,54652.0220000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0610140415,1.0610140415
0,lfw/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.jpg,lfw/Andrei_Mikhnevich/Andrei_Mikhnevich_0002.jpg,False,True,0.3574975987176823,4.9185550999403656e+296,107.77120804786682,91.39652609825134,16.37468194961548,0,0,1973.6990000000,2295.3610000000,1617.0120000000,27.0440000000,23.2120000000,8.6500000000,24.5990000000,22.7810000000,10.3810000000,25.1900000000,19.5650000000,28.7620000000,25.8200000000,22.8010000000,137.5510000000,48218.4159999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76254.8370000000,0.3280000000,0.3040000000,21.5190000000,803.1640000000,21683.4480000000,21617.7130000000,0.0080000000,54571.3800000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.3574975987,491855509994036563086746079827680979880165796663856863261608232976462065389422962906621404704293481739111689905221746275742555733369253189332869697697636492711997278692843241258353052739879131536044141756262735235652152722209638773840461205269881643467443109366758786700986720289328022461836427264.0000000000
1,lfw/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.jpg,lfw/Milt_Heflin/Milt_Heflin_0001.jpg,False,False,0.9307764275364632,0.9307764275,107.97437167167664,91.40239000320435,16.57198166847229,0,0,1965.9200000000,2298.8010000000,1619.3280000000,26.3880000000,22.6620000000,7.4790000000,23.8350000000,21.2760000000,11.7090000000,27.8550000000,18.5570000000,31.0690000000,26.0170000000,22.1080000000,143.4140000000,48506.7869999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76222.5840000000,0.3250000000,0.3100000000,35.4900000000,787.4430000000,21357.9860000000,21292.7570000000,0.0070000000,54864.5880000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9307764275,0.9307764275
0,lfw/Andrew_Bunner/Andrew_Bunner_0001.jpg,lfw/Andrew_Bunner/Andrew_Bunner_0002.jpg,True,True,0.43571053346972666,0.4357105335,108.61285471916199,92.12226033210754,16.490594387054443,0,0,1974.2270000000,2297.4550000000,1638.2910000000,24.7310000000,22.8430000000,7.8730000000,24.8390000000,22.4350000000,10.5980000000,25.3240000000,20.0420000000,30.6640000000,23.6810000000,21.5660000000,142.1600000000,48302.1040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76891.1390000000,0.3340000000,0.3240000000,30.7880000000,786.2110000000,22210.5570000000,22145.1810000000,0.0080000000,54680.5720000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4357105335,0.4357105335
1,lfw/Andrew_Bunner/Andrew_Bunner_0001.jpg,lfw/Peter_Fisher/Peter_Fisher_0001.jpg,False,False,0.8044052693846936,0.8044052694,108.69405794143677,92.16881656646729,16.525241374969482,0,0,1973.3570000000,2302.9840000000,1633.7240000000,26.3340000000,22.0680000000,7.8060000000,19.8690000000,22.2800000000,9.3780000000,25.2560000000,18.8100000000,32.0690000000,24.7250000000,22.9060000000,141.7740000000,48452.8350000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77047.1090000000,0.3500000000,0.3550000000,28.5530000000,804.6870000000,22226.5700000000,22160.9540000000,0.0070000000,54820.5290000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8044052694,0.8044052694
0,lfw/Andrew_Cuomo/Andrew_Cuomo_0001.jpg,lfw/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,False,True,0.7092259330895605,0.7092259331,108.5891170501709,92.27529740333557,16.313819646835327,0,0,1979.5670000000,2303.2540000000,1650.1420000000,26.4440000000,23.2470000000,7.9270000000,19.7220000000,22.5120000000,9.1160000000,24.3410000000,20.6000000000,30.8700000000,24.1650000000,22.6050000000,145.3830000000,48216.2860000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77187.0990000000,0.3900000000,0.3370000000,31.5860000000,797.9280000000,22575.0850000000,22510.3220000000,0.0070000000,54612.0040000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7092259331,0.7092259331
1,lfw/Andrew_Cuomo/Andrew_Cuomo_0001.jpg,lfw/Edmund_Hillary/Edmund_Hillary_0003.jpg,False,False,1.1484891159788337,1.148489116,107.66500997543335,91.1300745010376,16.534935474395752,0,0,1973.5230000000,2300.3440000000,1624.7970000000,23.5800000000,23.1880000000,9.2520000000,23.7960000000,20.6450000000,11.1510000000,26.5130000000,19.8990000000,31.4590000000,26.6090000000,24.6090000000,139.7230000000,48262.2309999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75960.3360000000,0.4930000000,0.3240000000,35.7640000000,799.9900000000,21330.2370000000,21265.7970000000,0.0070000000,54630.0890000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,1.1484891160,1.1484891160
0,lfw/Andrew_Niccol/Andrew_Niccol_0001.jpg,lfw/Andrew_Niccol/Andrew_Niccol_0002.jpg,True,True,0.36450225291714833,0.3645022529,108.41998291015625,92.06889081001282,16.351092100143433,0,0,1975.7430000000,2300.4770000000,1635.8940000000,24.8790000000,22.8650000000,8.5200000000,23.8340000000,22.0310000000,10.2810000000,25.5600000000,19.0170000000,29.4880000000,24.1530000000,20.1470000000,141.7090000000,48261.8809999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76987.4120000000,0.3270000000,0.3200000000,22.8160000000,808.6290000000,22348.5300000000,22283.7140000000,0.0080000000,54638.8730000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.3645022529,0.3645022529
1,lfw/Andrew_Niccol/Andrew_Niccol_0001.jpg,lfw/John_Prescott/John_Prescott_0001.jpg,False,False,1.1778059623668522,1.1778059624,108.50191044807434,91.93494915962219,16.56696128845215,0,0,1978.5480000000,2306.9800000000,1651.3490000000,26.7500000000,22.7820000000,7.3000000000,24.9670000000,20.5400000000,10.7640000000,25.8020000000,19.5150000000,32.7910000000,24.1280000000,21.2490000000,145.5480000000,48406.3949999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76785.6200000000,0.3440000000,0.3190000000,27.2670000000,800.0440000000,21969.8630000000,21903.8740000000,0.0070000000,54815.7470000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,1.1778059624,1.1778059624
0,lfw/Andrew_Weissmann/Andrew_Weissmann_0001.jpg,lfw/Andrew_Weissmann/Andrew_Weissmann_0002.jpg,True,True,0.23404715131987086,0.2340471513,108.12144327163696,91.47484850883484,16.646594762802124,0,0,1962.9880000000,2293.6860000000,1626.1010000000,26.0110000000,22.3720000000,8.9250000000,22.9700000000,21.2560000000,11.0420000000,24.6290000000,19.3470000000,30.1810000000,22.8560000000,21.4560000000,143.8470000000,48589.7350000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76424.7310000000,0.3470000000,0.3510000000,27.3370000000,794.7200000000,21495.8040000000,21431.2840000000,0.0080000000,54928.9160000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.2340471513,0.2340471513
1,lfw/Andrew_Weissmann/Andrew_Weissmann_0001.jpg,lfw/Andrew_Weissmann/Andrew_Weissmann_0003.jpg,True,True,0.24054777243156433,0.2405477724,109.11939597129822,92.6980528831482,16.421343088150024,0,0,1974.1070000000,2298.1000000000,1645.2250000000,24.4510000000,22.3380000000,7.9810000000,20.1780000000,20.9930000000,9.8040000000,26.9200000000,18.8030000000,31.1460000000,23.4920000000,21.4460000000,143.8390000000,48710.1520000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77538.5010000000,0.2980000000,0.3030000000,30.2610000000,793.5150000000,22454.1120000000,22388.3020000000,0.0070000000,55084.3780000000,86428471,86427438,29211,29220,84827314,84827306,84827305,84827305,0,0,1601157,1600132,0.2405477724,0.2405477724
2,lfw/Andrew_Weissmann/Andrew_Weissmann_0001.jpg,lfw/John_Abizaid/John_Abizaid_0008.jpg,False,False,0.8886037683119157,0.8886037683,108.26140093803406,91.62654113769531,16.634859800338745,0,0,1963.9320000000,2300.1470000000,1629.3500000000,22.7970000000,21.5110000000,8.3110000000,24.2080000000,22.0530000000,10.5550000000,24.3290000000,19.4460000000,28.6740000000,25.3220000000,20.2740000000,143.8110000000,48523.2859999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76415.6200000000,0.3340000000,0.3430000000,34.8520000000,794.8750000000,21541.0910000000,21475.8040000000,0.0080000000,54874.5190000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8886037683,0.8886037683
3,lfw/Andrew_Weissmann/Andrew_Weissmann_0001.jpg,lfw/Martin_Verkerk/Martin_Verkerk_0002.jpg,False,False,0.9193709449387726,0.9193709449,108.14000916481018,91.54634666442871,16.59366250038147,0,0,1975.3120000000,2296.3390000000,1634.6450000000,27.3380000000,22.8250000000,7.7150000000,21.1410000000,20.9850000000,9.1560000000,25.9670000000,20.2780000000,29.2340000000,22.1950000000,20.7760000000,139.8260000000,48440.4960000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76309.9700000000,0.3920000000,0.3490000000,30.9900000000,810.9450000000,21507.9050000000,21442.4840000000,0.0080000000,54801.9210000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9193709449,0.9193709449
