,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329427833269747,0.1332942783,8.317036390304565,6.388265132904053,1.9287712574005127,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.51,0.64,69%,0:06.00,0,0,0,0,317912,0,1,132187,90158,45,0,0,0,0,0,0,4096,0,not measured,not measured,101.1850000000,109.5830000000,75.7860000000,2.2930000000,1.7880000000,0.7860000000,1.9150000000,1.5540000000,0.6320000000,1.9400000000,1.6900000000,1.7180000000,1.6340000000,1.6110000000,8.7800000000,2290.4460000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3816.0140000000,0.1130000000,0.1370000000,404.5580000000,241.5310000000,1205.1100000000,1200.9100000000,0.0010000000,2610.9030000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.1332942783,0.1332942783
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Pedro_Duque/Pedro_Duque_0001.jpg,False,False,1.1043179453596752,1.1043179454,8.394880294799805,6.461576700210571,1.9333035945892334,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.81,0.56,72%,0:06.04,0,0,0,0,301800,0,0,128094,89262,778,0,0,0,0,0,0,4096,0,not measured,not measured,105.1270000000,113.7080000000,76.3810000000,1.8580000000,1.5580000000,0.7810000000,1.6880000000,1.5010000000,0.8760000000,1.9020000000,1.5420000000,1.4490000000,1.7490000000,1.5920000000,8.7890000000,2272.1560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3755.5410000000,0.1110000000,0.1100000000,487.9560000000,249.2170000000,1155.2390000000,1151.0720000000,0.0020000000,2600.3010000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.1043179454,1.1043179454
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431249708486289,0.8431249708,8.40457534790039,6.471552610397339,1.9330227375030518,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.86,0.53,72%,0:06.10,0,0,0,0,322232,0,0,133216,89968,26,0,0,0,0,0,0,4096,0,not measured,not measured,122.5870000000,133.4950000000,83.2220000000,2.3860000000,1.8450000000,0.9320000000,2.0340000000,1.7530000000,0.8110000000,2.2640000000,2.0000000000,1.6210000000,2.4250000000,1.9580000000,10.9140000000,2269.7320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3853.0600000000,0.0780000000,0.0870000000,462.9650000000,249.4400000000,1204.7810000000,1200.2560000000,0.0020000000,2648.2770000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8431249708,0.8431249708
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566738836705495,0.8566738837,8.25406265258789,6.3254430294036865,1.928619623184204,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.53,0.56,69%,0:05.93,0,0,0,0,318136,0,0,132193,89065,36,0,0,0,0,0,0,4096,0,not measured,not measured,91.1150000000,100.0060000000,72.3060000000,1.4590000000,1.4540000000,0.6910000000,1.6010000000,1.5870000000,0.6180000000,1.8040000000,1.4320000000,1.1900000000,1.8050000000,1.2960000000,7.8040000000,2252.5410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3713.3620000000,0.1010000000,0.1170000000,429.4490000000,241.5310000000,1167.4770000000,1163.2730000000,0.0020000000,2545.8840000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.8566738837,0.8566738837
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.895492592171949,0.8954925922,8.432055234909058,6.51034140586853,1.9217138290405273,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.84,0.53,71%,0:06.08,0,0,0,0,308028,0,0,129632,93010,39,0,0,0,0,0,0,4096,0,not measured,not measured,105.4780000000,113.1640000000,78.9100000000,1.8820000000,1.5930000000,0.7070000000,1.8660000000,1.7870000000,0.6400000000,1.8530000000,1.5730000000,1.5200000000,1.7330000000,1.7460000000,8.6740000000,2232.3250000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3798.5470000000,0.1130000000,0.1110000000,503.5020000000,242.7230000000,1235.1660000000,1230.4490000000,0.0020000000,2563.3790000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8954925922,0.8954925922
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261582543187,0.7767261583,8.593279123306274,6.664238691329956,1.9290404319763184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.24,0.83,80%,0:06.33,0,0,0,0,320072,0,1,132704,93100,28,0,0,0,0,0,0,4096,0,not measured,not measured,180.0770000000,205.0730000000,148.1520000000,4.0780000000,3.0500000000,1.6530000000,3.4660000000,2.8570000000,1.3860000000,3.9920000000,3.2080000000,3.2800000000,3.3500000000,3.2520000000,18.0040000000,2352.3300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,4150.0640000000,0.0780000000,0.0800000000,400.4890000000,241.1390000000,1200.4830000000,1196.2870000000,0.0020000000,2949.5790000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7767261583,0.7767261583
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Claire_Tomalin/Claire_Tomalin_0001.jpg,False,False,0.9363539897809732,0.9363539898,8.310240983963013,6.387199640274048,1.9230413436889648,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.93,0.56,74%,0:06.02,0,0,0,0,299652,0,0,127585,91191,560,0,0,0,0,0,0,4096,0,not measured,not measured,121.7190000000,130.0810000000,87.6900000000,2.3880000000,2.0270000000,0.9100000000,2.0850000000,2.0320000000,0.8000000000,2.5620000000,1.9710000000,1.6610000000,2.0770000000,1.9350000000,11.4060000000,2266.4890000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3809.6590000000,0.1030000000,0.1090000000,392.3350000000,270.7790000000,1163.6740000000,1159.5270000000,0.0020000000,2645.9840000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.9363539898,0.9363539898
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Artieas_Shanks/Artieas_Shanks_0001.jpg,False,False,0.9784662378779495,0.9784662379,8.308512449264526,6.381008625030518,1.9275038242340088,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.55,73%,0:06.00,0,0,0,0,297700,0,0,127071,89789,687,0,0,0,0,0,0,4096,0,not measured,not measured,111.7860000000,121.2080000000,78.8620000000,2.0740000000,1.8400000000,0.8370000000,1.8310000000,2.0170000000,0.6490000000,2.1970000000,1.7320000000,1.5680000000,1.8200000000,1.7630000000,9.7030000000,2261.0820000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3830.0380000000,0.1110000000,0.1310000000,395.0050000000,245.6040000000,1221.6200000000,1217.0910000000,0.0020000000,2608.4180000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9784662379,0.9784662379
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Jeannette_Biedermann/Jeannette_Biedermann_0001.jpg,False,False,0.9834473643793239,0.9834473644,8.673131227493286,6.747932195663452,1.925199031829834,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.58,0.63,70%,0:05.99,0,0,0,0,303868,0,0,128607,89677,69,0,0,0,0,0,0,4096,0,not measured,not measured,117.1880000000,129.5170000000,79.9010000000,2.4640000000,1.8710000000,0.8830000000,2.0830000000,1.8540000000,0.8530000000,2.2460000000,1.9940000000,1.6830000000,2.0940000000,1.9130000000,10.7730000000,2215.6820000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3792.7200000000,0.0380000000,0.0410000000,432.7470000000,247.0850000000,1211.6200000000,1206.9910000000,0.0030000000,2581.0990000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9834473644,0.9834473644
7,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Ricky_Martin/Ricky_Martin_0001.jpg,False,False,0.8208185556998364,0.8208185557,8.361260414123535,6.420087575912476,1.9411728382110596,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.57,71%,0:06.04,0,0,0,0,303684,0,2,128608,88995,29,0,0,0,0,0,0,4096,0,not measured,not measured,108.1180000000,117.7750000000,77.0120000000,2.2380000000,1.7040000000,0.9200000000,1.9650000000,1.7590000000,0.7610000000,2.1770000000,1.8560000000,1.7150000000,1.9990000000,1.8720000000,9.8490000000,2296.5910000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3877.4710000000,0.1020000000,0.1250000000,365.7190000000,248.0750000000,1241.2360000000,1237.0500000000,0.0010000000,2636.2340000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8208185557,0.8208185557
0,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0002.jpg,False,True,0.6474037245000588,0.6474037245,8.270934820175171,6.345583200454712,1.925351619720459,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.53,70%,0:05.98,0,0,0,0,318140,0,0,132188,89802,32,0,0,0,0,0,0,4096,0,not measured,not measured,109.4770000000,115.4770000000,79.1290000000,1.8260000000,1.5400000000,0.6450000000,1.7130000000,1.5460000000,0.5930000000,1.8980000000,1.5420000000,1.3910000000,1.7560000000,1.5210000000,9.0560000000,2288.8870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3821.5290000000,0.0910000000,0.0810000000,378.0470000000,245.4430000000,1196.1080000000,1191.3430000000,0.0020000000,2625.4190000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6474037245,0.6474037245
1,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Larry_Anderson/Larry_Anderson_0001.jpg,False,False,0.789448843588633,0.7894488436,8.47318410873413,6.5407633781433105,1.9324207305908203,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.86,0.59,71%,0:06.20,0,0,0,0,311764,0,0,130652,90251,37,0,0,0,0,0,0,4096,0,not measured,not measured,132.5590000000,144.9160000000,94.8020000000,2.5230000000,2.1420000000,1.0480000000,2.5870000000,1.9660000000,1.0140000000,2.6050000000,2.1570000000,2.4700000000,2.2200000000,2.1380000000,12.1450000000,2303.9780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3936.6290000000,0.0600000000,0.0780000000,487.4030000000,240.6400000000,1216.3170000000,1212.1160000000,0.0020000000,2720.3100000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.7894488436,0.7894488436
0,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0002.jpg,False,True,0.8130232058219411,0.8130232058,8.253036499023438,6.341595649719238,1.9114408493041992,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.67,0.55,70%,0:05.95,0,0,0,0,314168,0,0,131169,89460,48,0,0,0,0,0,0,4096,0,not measured,not measured,123.1940000000,133.5190000000,81.9260000000,2.5860000000,1.9550000000,0.9490000000,2.2190000000,1.9390000000,0.9000000000,2.4370000000,2.2220000000,1.9280000000,2.3090000000,2.0020000000,11.8980000000,2203.2740000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3786.5110000000,0.1040000000,0.1250000000,394.0860000000,239.1290000000,1203.0650000000,1198.5080000000,0.0010000000,2583.4450000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8130232058,0.8130232058
1,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0003.jpg,True,True,0.3883576285233368,0.3883576285,8.35962986946106,6.429724931716919,1.9299049377441406,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.85,0.50,72%,0:05.99,0,0,0,0,297596,0,1,127073,89591,24,0,0,0,0,0,0,4096,0,not measured,not measured,109.7960000000,115.2380000000,78.3720000000,2.0260000000,1.6920000000,0.8420000000,1.8110000000,1.6590000000,0.7470000000,2.0390000000,1.6840000000,1.5430000000,2.0320000000,1.7730000000,9.0430000000,2277.7160000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3826.2490000000,0.0940000000,0.1230000000,375.4700000000,245.6410000000,1210.5700000000,1206.0610000000,0.0020000000,2615.6780000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3883576285,0.3883576285
2,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0004.jpg,True,True,0.4229812348856785,0.4229812349,8.287723541259766,6.353689432144165,1.9340341091156006,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.77,0.58,72%,0:05.99,0,0,0,0,301708,0,0,128097,88795,403,0,0,0,0,0,0,4096,0,not measured,not measured,118.2230000000,128.7250000000,81.6190000000,2.3110000000,1.9130000000,0.8780000000,2.1180000000,1.9340000000,0.8900000000,2.4950000000,2.1500000000,1.7700000000,2.1270000000,1.9850000000,11.1470000000,2222.3380000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3796.0520000000,0.0710000000,0.0760000000,423.6530000000,238.8260000000,1205.2760000000,1200.5740000000,0.0020000000,2590.7750000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4229812349,0.4229812349
3,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0005.jpg,True,True,0.4078453416107817,0.4078453416,8.30148434638977,6.383134126663208,1.9183502197265625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.62,0.62,71%,0:05.94,0,0,0,0,316156,0,0,131679,90822,57,0,0,0,0,0,0,4096,0,not measured,not measured,104.4410000000,113.9720000000,75.4260000000,2.1580000000,1.6950000000,0.7540000000,1.8410000000,1.6350000000,0.7040000000,1.9190000000,1.7430000000,1.4050000000,1.8570000000,1.6930000000,9.2610000000,2230.3670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3722.1630000000,0.0930000000,0.1210000000,426.4230000000,247.0560000000,1163.6680000000,1159.3980000000,0.0020000000,2558.4930000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4078453416,0.4078453416
4,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Hernan_Diaz/Hernan_Diaz_0001.jpg,False,False,0.7523145888361806,0.7523145888,8.61383581161499,6.695911169052124,1.9179246425628662,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.60,73%,0:05.97,0,0,0,0,297656,0,0,127071,90857,399,0,0,0,0,0,0,4096,0,not measured,not measured,126.0770000000,137.1500000000,80.9260000000,2.6370000000,2.0980000000,1.1630000000,2.3960000000,2.2040000000,0.8620000000,2.7410000000,2.3530000000,1.7920000000,2.3340000000,2.5050000000,13.1360000000,2226.9970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3795.6010000000,0.0390000000,0.0440000000,412.5430000000,245.1280000000,1179.8960000000,1175.7120000000,0.0010000000,2615.7030000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7523145888,0.7523145888
5,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Jacky_Cheung/Jacky_Cheung_0001.jpg,False,False,0.9886728713273426,0.9886728713,8.343521118164062,6.414515972137451,1.9290051460266113,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.84,0.56,74%,0:05.94,0,0,0,0,297620,0,0,127072,89723,65,0,0,0,0,0,0,4096,0,not measured,not measured,102.6710000000,113.0460000000,75.8580000000,1.9180000000,1.7210000000,0.7370000000,1.6390000000,1.6470000000,0.6110000000,2.0460000000,1.5580000000,1.4750000000,1.6750000000,1.6510000000,9.0550000000,2251.5960000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3791.3310000000,0.0970000000,0.1110000000,366.4070000000,241.6390000000,1214.8300000000,1210.1390000000,0.0010000000,2576.4990000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9886728713,0.9886728713
6,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/James_Franco/James_Franco_0001.jpg,False,False,0.8594845756277789,0.8594845756,8.391246318817139,6.457357168197632,1.9338891506195068,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.57,0.56,68%,0:06.01,0,0,0,0,309828,0,0,130138,89111,433,0,0,0,0,0,0,4096,0,not measured,not measured,99.0930000000,108.6610000000,74.7030000000,1.7890000000,1.5700000000,0.8340000000,1.7750000000,1.5250000000,0.7580000000,1.9200000000,1.5750000000,1.4110000000,1.7230000000,1.6300000000,8.6280000000,2300.6660000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3850.7700000000,0.0660000000,0.0730000000,341.5060000000,245.6040000000,1235.1330000000,1230.9220000000,0.0020000000,2615.6340000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8594845756,0.8594845756
7,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/MC_Hammer/MC_Hammer_0001.jpg,False,False,0.6955319281301862,0.6955319281,8.310933113098145,6.396710634231567,1.9142224788665771,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.49,71%,0:05.98,0,0,0,0,295368,0,2,126554,89000,30,0,0,0,0,0,0,4096,0,not measured,not measured,99.1410000000,105.0340000000,72.2640000000,1.6050000000,1.6330000000,0.6870000000,1.6570000000,1.4670000000,0.6080000000,1.7910000000,1.4470000000,1.2340000000,1.5880000000,1.5680000000,8.2980000000,2249.7300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3742.2770000000,0.1060000000,0.1100000000,439.1810000000,263.3980000000,1185.1420000000,1180.9410000000,0.0020000000,2557.1330000000,98546487,98545454,49947,49956,96945330,96945321,96945312,96945321,0,0,1601157,1600133,0.6955319281,0.6955319281
0,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0002.jpg,True,True,0.5677867859296035,0.5677867859,8.57843565940857,6.657214879989624,1.9212207794189453,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.74,0.51,71%,0:05.97,0,0,0,0,309720,0,0,130139,91116,201,0,0,0,0,0,0,4096,0,not measured,not measured,116.9230000000,126.9060000000,79.2400000000,2.3180000000,1.9070000000,0.9330000000,2.0840000000,1.9710000000,0.7570000000,2.4120000000,1.9730000000,1.6890000000,2.1910000000,1.9910000000,10.8950000000,2242.3090000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3803.9590000000,0.0350000000,0.0350000000,407.5090000000,239.3580000000,1199.3310000000,1195.1430000000,0.0020000000,2604.6270000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5677867859,0.5677867859
1,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0003.jpg,False,True,0.6499909534341767,0.6499909534,8.17483401298523,6.251533031463623,1.9233009815216064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.66,0.59,72%,0:05.89,0,0,0,0,318548,0,0,132308,90595,35,0,0,0,0,0,0,4096,0,not measured,not measured,99.3180000000,110.4630000000,74.5110000000,1.9380000000,1.7770000000,0.7270000000,1.7420000000,1.5680000000,0.7410000000,1.8910000000,1.6530000000,1.4360000000,1.7900000000,1.6930000000,8.8570000000,2233.5700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3737.9360000000,0.1050000000,0.1080000000,380.7230000000,241.7190000000,1186.4800000000,1182.2470000000,0.0010000000,2551.4540000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.6499909534,0.6499909534
