,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
20,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Ren_Qingjin/Ren_Qingjin_0001.jpg,False,False,0.8710443643157542,0.8710443643,337.61478877067566,335.68300580978394,1.9317829608917236,0,0,393.0810000000,500.5580000000,478.5530000000,10.4580000000,7.9350000000,7.8850000000,8.9710000000,6.8470000000,7.4190000000,12.4930000000,7.8820000000,18.5810000000,10.2570000000,6.5370000000,66.4050000000,40663.7020000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,328369.2320000000,0.0350000000,0.0440000000,2209.7630000000,1809.9670000000,286127.5610000000,286123.0730000000,0.0020000000,42241.6690000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8710443643,0.8710443643
21,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,False,False,0.9658276891959002,0.9658276892,323.8821415901184,321.9364387989044,1.9457027912139893,0,0,383.8000000000,490.4710000000,467.7760000000,10.1670000000,7.6810000000,7.8220000000,9.6360000000,6.7080000000,7.2560000000,12.9560000000,7.9550000000,19.6170000000,10.6200000000,6.5350000000,70.3920000000,46448.6410000007,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,319444.4630000000,0.1070000000,0.1120000000,447.6420000000,136.0680000000,271436.7900000000,271432.5940000000,0.0020000000,48007.6700000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9658276892,0.9658276892
22,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Mary_Carey/Mary_Carey_0001.jpg,False,False,0.8547156254919069,0.8547156255,320.534544467926,318.6012680530548,1.9332764148712158,0,0,381.8160000000,490.3390000000,462.4570000000,10.6950000000,7.8610000000,7.4090000000,8.7370000000,7.0400000000,6.7050000000,12.3950000000,7.9740000000,18.6620000000,10.0090000000,6.7990000000,65.5880000000,47980.3230000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316228.8480000000,0.1030000000,0.1140000000,364.7150000000,162.1280000000,266711.7070000000,266706.0040000000,0.0040000000,49517.1380000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8547156255,0.8547156255
23,lfw/Ari_Fleischer/Ari_Fleischer_0001.jpg,lfw/Tina_Brown/Tina_Brown_0001.jpg,False,False,0.924690162701464,0.9246901627,326.0166389942169,324.079815864563,1.9368231296539307,0,0,383.5400000000,489.5040000000,467.8940000000,9.8890000000,7.9490000000,7.4150000000,9.3010000000,6.5030000000,8.4680000000,13.0710000000,7.8490000000,18.9580000000,9.9460000000,6.4640000000,69.2250000000,48255.7080000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,321608.3310000000,0.1140000000,0.1240000000,341.4310000000,215.2820000000,271803.3860000000,271798.5320000000,0.0020000000,49804.9430000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9246901627,0.9246901627
0,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/Arianna_Huffington/Arianna_Huffington_0002.jpg,True,True,0.43471692081668456,0.4347169208,320.26118683815,318.3302080631256,1.930978775024414,0,0,385.8820000000,485.4320000000,466.2700000000,10.6100000000,7.3570000000,7.6800000000,8.4850000000,6.7210000000,6.9460000000,12.5680000000,7.6870000000,18.9970000000,9.6360000000,6.8650000000,67.9420000000,48997.0630000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,315895.1370000000,0.1070000000,0.1350000000,377.2150000000,178.2890000000,265353.1330000000,265348.9610000000,0.0020000000,50542.0020000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4347169208,0.4347169208
1,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/Arianna_Huffington/Arianna_Huffington_0003.jpg,True,True,0.3471932419858247,0.347193242,321.3148715496063,319.3836634159088,1.9312081336975098,0,0,385.9540000000,491.6020000000,473.7070000000,10.1980000000,7.7080000000,7.5210000000,8.6220000000,6.5670000000,7.2380000000,12.0260000000,7.9300000000,19.3540000000,10.3620000000,6.5700000000,68.0660000000,47057.7650000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316969.5140000000,0.0690000000,0.0770000000,384.0360000000,155.6040000000,268355.6620000000,268350.1490000000,0.0040000000,48613.8490000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3471932420,0.3471932420
2,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/Arianna_Huffington/Arianna_Huffington_0004.jpg,True,True,0.4005605384991814,0.4005605385,325.3684751987457,323.4317195415497,1.936755657196045,0,0,388.2380000000,495.0490000000,468.9620000000,10.4040000000,7.8210000000,7.9880000000,10.1090000000,6.6340000000,7.5080000000,12.8450000000,8.1620000000,19.6300000000,10.1920000000,7.5650000000,64.6350000000,47044.0480000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,321056.7010000000,0.0790000000,0.0790000000,414.0230000000,128.0600000000,272453.8840000000,272448.1680000000,0.0030000000,48602.8150000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4005605385,0.4005605385
3,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/Janet_Horvath/Janet_Horvath_0001.jpg,False,False,0.7865478372380811,0.7865478372,321.8437385559082,319.92195320129395,1.9217853546142578,0,0,377.1390000000,477.5670000000,456.6290000000,10.0950000000,7.8440000000,7.3280000000,8.5730000000,6.5770000000,7.7530000000,12.5120000000,7.5320000000,19.4480000000,10.0780000000,6.1730000000,63.9910000000,50944.1280000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,317461.6710000000,0.0440000000,0.0430000000,298.7210000000,126.2220000000,264995.3670000000,264989.6680000000,0.0040000000,52466.3000000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7865478372,0.7865478372
4,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/Debra_Yang/Debra_Yang_0001.jpg,False,False,0.831631705100981,0.8316317051,319.164434671402,317.2392842769623,1.9251503944396973,0,0,381.4670000000,489.8690000000,462.4570000000,12.9780000000,7.6040000000,7.1310000000,8.8110000000,6.4920000000,7.1770000000,12.5960000000,7.9720000000,21.0380000000,10.4410000000,6.6910000000,65.8690000000,48063.0879999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,314747.4110000000,0.1080000000,0.1390000000,492.2570000000,122.2310000000,265143.6150000000,265137.9280000000,0.0030000000,49603.7940000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8316317051,0.8316317051
5,lfw/Arianna_Huffington/Arianna_Huffington_0001.jpg,lfw/John_Sidgmore/John_Sidgmore_0001.jpg,False,False,0.9001861706442637,0.9001861706,317.566645860672,315.64596581459045,1.920680046081543,0,0,385.8160000000,487.7040000000,465.8990000000,10.1390000000,7.7180000000,7.3710000000,8.9250000000,6.5370000000,7.5420000000,12.5510000000,7.8650000000,19.1490000000,10.1170000000,6.6960000000,64.6880000000,48811.9650000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313185.7980000000,0.1110000000,0.1420000000,364.4980000000,191.0880000000,262832.9340000000,262826.7260000000,0.0040000000,50352.8610000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9001861706,0.9001861706
